id,sender_id,receiver_id,amount,start_time
2067,0,3,1000000,72501
2068,0,2,1000000,72505
2069,0,2,1000000,72510
2070,0,3,1000000,72534
2071,2,3,1000000,72538
2072,1,2,1000000,72563
2073,0,1,1000000,72595
2074,0,2,1000000,72634
2075,0,3,1000000,72656
2076,2,3,1000000,72702
2077,1,0,1000000,72734
2078,2,3,1000000,72787
2079,1,2,1000000,72793
2080,3,2,1000000,72817
2081,2,3,1000000,72829
2082,3,2,1000000,72832
2083,0,2,1000000,72855
2084,0,3,1000000,72860
2085,1,3,1000000,72862
2086,3,2,1000000,72927
2087,0,1,1000000,72957
2088,1,0,1000000,72979
2089,1,2,1000000,72991
2090,0,3,1000000,73007
2091,2,3,1000000,73030
2092,0,3,1000000,73032
2093,1,3,1000000,73152
2094,0,3,1000000,73217
2095,1,3,1000000,73231
2096,0,1,1000000,73233
2097,1,2,1000000,73287
2098,0,3,1000000,73317
2099,0,2,1000000,73321
2100,3,1,1000000,73322
2101,3,1,1000000,73343
2102,1,3,1000000,73349
2103,1,3,1000000,73382
2104,2,3,1000000,73386
2105,3,1,1000000,73390
2106,0,2,1000000,73468
2107,2,1,1000000,73485
2108,3,2,1000000,73488
2109,2,1,1000000,73496
2110,3,1,1000000,73529
2111,1,0,1000000,73531
2112,3,1,1000000,73538
2113,2,3,1000000,73562
2114,1,2,1000000,73581
2115,1,3,1000000,73641
2116,1,3,1000000,73648
2117,0,1,1000000,73717
2118,1,2,1000000,73735
2119,1,2,1000000,73759
2120,0,1,1000000,73890
2121,0,3,1000000,73904
2122,0,2,1000000,73905
2123,3,1,1000000,73952
2124,0,2,1000000,73990
2125,1,3,1000000,74005
2126,1,3,1000000,74008
2127,3,2,1000000,74015
2128,0,2,1000000,74045
2129,2,1,1000000,74099
2130,3,1,1000000,74135
2131,2,3,1000000,74205
2132,0,1,1000000,74221
2133,1,0,1000000,74259
2134,1,2,1000000,74260
2135,1,0,1000000,74276
2136,3,0,1000000,74301
2137,1,2,1000000,74348
2138,2,3,1000000,74349
2139,2,3,1000000,74383
2140,0,3,1000000,74407
2141,0,3,1000000,74463
2142,0,3,1000000,74478
2143,0,2,1000000,74508
2144,1,0,1000000,74555
2145,1,3,1000000,74556
2146,0,3,1000000,74584
2147,3,1,1000000,74592
2148,0,3,1000000,74627
2149,0,3,1000000,74644
2150,0,1,1000000,74678
2151,1,3,1000000,74688
2152,1,3,1000000,74698
2153,2,3,1000000,74806
2154,0,1,1000000,74843
2155,1,2,1000000,74852
2156,1,0,1000000,74884
2157,0,1,1000000,74899
2158,1,2,1000000,75117
2159,1,3,1000000,75153
2160,3,2,1000000,75162
2161,3,2,1000000,75181
2162,2,0,1000000,75223
2163,1,2,1000000,75252
2164,0,2,1000000,75342
2165,1,0,1000000,75363
2166,0,3,1000000,75370
2167,3,0,1000000,75418
2168,2,3,1000000,75485
2169,1,2,1000000,75490
2170,1,2,1000000,75572
2171,0,1,1000000,75574
2172,0,2,1000000,75601
2173,1,3,1000000,75604
2174,0,3,1000000,75605
2175,0,3,1000000,75615
2176,1,0,1000000,75628
2177,2,3,1000000,75697
2178,0,2,1000000,75703
2179,1,3,1000000,75746
2180,0,3,1000000,75771
2181,0,3,1000000,75788
2182,0,3,1000000,75797
2183,0,2,1000000,75847
2184,0,1,1000000,75862
2185,0,2,1000000,76067
2186,3,0,1000000,76094
2187,0,3,1000000,76099
2188,3,1,1000000,76118
2189,3,2,1000000,76119
2190,3,2,1000000,76154
2191,1,3,1000000,76255
2192,0,2,1000000,76337
2193,3,2,1000000,76340
2194,0,1,1000000,76372
2195,2,3,1000000,76415
2196,0,1,1000000,76473
2197,1,3,1000000,76482
2198,2,3,1000000,76545
2199,0,2,1000000,76633
2200,0,3,1000000,76645
2201,0,2,1000000,76696
2202,0,3,1000000,76736
2203,0,2,1000000,76749
2204,0,1,1000000,76856
2205,2,3,1000000,76892
2206,3,1,1000000,76904
2207,1,3,1000000,76968
2208,3,1,1000000,76989
2209,2,3,1000000,76998
2210,2,1,1000000,77030
2211,2,1,1000000,77080
2212,1,0,1000000,77219
2213,1,2,1000000,77251
2214,3,2,1000000,77254
2215,2,3,1000000,77262
2216,1,2,1000000,77306
2217,3,2,1000000,77325
2218,1,3,1000000,77373
2219,0,3,1000000,77376
2220,1,3,1000000,77421
2221,0,2,1000000,77432
2222,3,2,1000000,77511
2223,2,1,1000000,77549
2224,0,2,1000000,77563
2225,0,3,1000000,77668
2226,2,3,1000000,77698
2227,1,3,1000000,77722
2228,3,1,1000000,77768
2229,2,3,1000000,77786
2230,0,2,1000000,77816
2231,3,1,1000000,77869
2232,0,3,1000000,77883
2233,0,3,1000000,77908
2234,2,3,1000000,77938
2235,3,0,1000000,77966
2236,0,3,1000000,77975
2237,2,3,1000000,77981
2238,1,2,1000000,78054
2239,3,2,1000000,78096
2240,3,1,1000000,78118
2241,1,2,1000000,78149
2242,2,3,1000000,78177
2243,1,3,1000000,78189
2244,2,1,1000000,78200
2245,1,2,1000000,78217
2246,1,3,1000000,78292
2247,1,2,1000000,78351
2248,1,2,1000000,78357
2249,2,3,1000000,78378
2250,1,3,1000000,78385
2251,3,1,1000000,78414
2252,2,3,1000000,78459
2253,1,3,1000000,78474
2254,1,3,1000000,78492
2255,1,3,1000000,78552
2256,3,2,1000000,78552
2257,3,1,1000000,78556
2258,3,2,1000000,78588
2259,2,3,1000000,78692
2260,2,0,1000000,78729
2261,2,3,1000000,78761
2262,0,2,1000000,78764
2263,0,2,1000000,78783
2264,1,2,1000000,78877
2265,1,3,1000000,78884
2266,2,3,1000000,79020
2267,3,1,1000000,79075
2268,1,3,1000000,79077
2269,2,3,1000000,79142
2270,1,3,1000000,79193
2271,1,2,1000000,79254
2272,3,1,1000000,79267
2273,3,1,1000000,79392
2274,1,0,1000000,79394
2275,2,1,1000000,79450
2276,0,2,1000000,79480
2277,0,2,1000000,79505
2278,1,0,1000000,79521
2279,0,1,1000000,79523
2280,0,2,1000000,79596
2281,0,3,1000000,79606
2282,0,1,1000000,79761
2283,3,1,1000000,79886
2284,0,1,1000000,79932
2285,2,3,1000000,80025
2286,2,1,1000000,80052
2287,0,1,1000000,80080
2288,1,3,1000000,80083
2289,0,3,1000000,80123
2290,3,2,1000000,80130
2291,3,1,1000000,80160
2292,0,3,1000000,80209
2293,0,2,1000000,80314
2294,0,2,1000000,80328
2295,0,3,1000000,80428
2296,0,1,1000000,80453
2297,0,2,1000000,80535
2298,2,3,1000000,80547
2299,0,1,1000000,80601
2300,3,0,1000000,80606
2301,0,3,1000000,80606
2302,3,0,1000000,80681
2303,0,1,1000000,80709
2304,1,0,1000000,80800
2305,0,3,1000000,80830
2306,3,2,1000000,80906
2307,0,2,1000000,80934
2308,0,1,1000000,80949
2309,0,2,1000000,80966
2310,3,1,1000000,80969
2311,1,3,1000000,80976
2312,1,3,1000000,81003
2313,1,3,1000000,81005
2314,3,1,1000000,81024
2315,2,3,1000000,81048
2316,0,2,1000000,81068
2317,0,2,1000000,81088
2318,0,2,1000000,81091
2319,3,1,1000000,81092
2320,0,3,1000000,81193
2321,1,3,1000000,81221
2322,2,3,1000000,81228
2323,0,3,1000000,81236
2324,0,2,1000000,81269
2325,3,2,1000000,81326
2326,2,3,1000000,81374
2327,1,2,1000000,81429
2328,1,3,1000000,81476
2329,0,3,1000000,81543
2330,0,3,1000000,81549
2331,1,0,1000000,81656
2332,1,3,1000000,81717
2333,1,2,1000000,81839
2334,0,2,1000000,81899
2335,0,3,1000000,81947
2336,3,1,1000000,81978
2337,1,3,1000000,82005
2338,0,3,1000000,82016
2339,3,2,1000000,82033
2340,3,2,1000000,82058
2341,0,3,1000000,82077
2342,0,2,1000000,82133
2343,3,0,1000000,82133
2344,0,2,1000000,82156
2345,2,3,1000000,82203
2346,1,2,1000000,82223
2347,0,3,1000000,82242
2348,1,0,1000000,82384
2349,0,3,1000000,82393
2350,2,3,1000000,82399
2351,2,1,1000000,82402
2352,0,3,1000000,82526
2353,3,1,1000000,82540
2354,0,2,1000000,82547
2355,0,3,1000000,82552
2356,1,2,1000000,82583
2357,0,2,1000000,82668
2358,0,1,1000000,82683
2359,1,0,1000000,82704
2360,3,2,1000000,82826
2361,3,1,1000000,82866
2362,0,3,1000000,82937
2363,1,3,1000000,82993
2364,0,3,1000000,83090
2365,3,2,1000000,83144
2366,1,0,1000000,83155
2367,2,3,1000000,83231
2368,3,2,1000000,83264
2369,2,3,1000000,83279
2370,3,1,1000000,83293
2371,1,3,1000000,83308
2372,0,3,1000000,83363
2373,0,1,1000000,83364
2374,1,3,1000000,83391
2375,0,3,1000000,83414
2376,1,3,1000000,83415
2377,0,3,1000000,83423
2378,1,2,1000000,83440
2379,0,2,1000000,83446
2380,0,3,1000000,83513
2381,3,1,1000000,83514
2382,3,2,1000000,83525
2383,1,3,1000000,83527
2384,1,0,1000000,83538
2385,1,2,1000000,83555
2386,0,3,1000000,83565
2387,1,3,1000000,83567
2388,0,3,1000000,83585
2389,0,3,1000000,83587
2390,0,2,1000000,83604
2391,1,3,1000000,83629
2392,0,2,1000000,83640
2393,0,3,1000000,83642
2394,3,1,1000000,83646
2395,1,3,1000000,83692
2396,1,3,1000000,83695
2397,0,2,1000000,83719
2398,1,0,1000000,83721
2399,1,2,1000000,83735
2400,0,3,1000000,83736
2401,0,2,1000000,83793
2402,2,0,1000000,83815
2403,0,1,1000000,83850
2404,1,0,1000000,83867
2405,1,3,1000000,83894
2406,0,1,1000000,83958
2407,0,3,1000000,83982
2408,1,2,1000000,83990
2409,1,0,1000000,84068
2410,3,0,1000000,84079
2411,1,3,1000000,84104
2412,1,2,1000000,84110
2413,2,3,1000000,84130
2414,1,2,1000000,84191
2415,0,1,1000000,84193
2416,2,3,1000000,84199
2417,2,3,1000000,84202
2418,0,3,1000000,84225
2419,2,3,1000000,84282
2420,0,3,1000000,84354
2421,0,3,1000000,84372
2422,1,2,1000000,84401
2423,1,3,1000000,84414
2424,0,2,1000000,84472
2425,0,1,1000000,84505
2426,0,3,1000000,84506
2427,3,2,1000000,84572
2428,1,0,1000000,84591
2429,3,2,1000000,84600
2430,1,2,1000000,84610
2431,0,3,1000000,84632
2432,0,2,1000000,84640
2433,0,2,1000000,84666
2434,3,0,1000000,84679
2435,0,2,1000000,84689
2436,0,3,1000000,84723
2437,3,2,1000000,84725
2438,0,2,1000000,84746
2439,2,3,1000000,84758
2440,1,3,1000000,84774
2441,0,1,1000000,84800
2442,3,0,1000000,84841
2443,3,2,1000000,84848
2444,0,3,1000000,84892
2445,0,2,1000000,84894
2446,0,3,1000000,84912
2447,1,3,1000000,84940
2448,1,0,1000000,84954
2449,1,3,1000000,84961
2450,3,2,1000000,84972
2451,3,0,1000000,85030
2452,3,2,1000000,85047
2453,0,2,1000000,85161
2454,0,2,1000000,85180
2455,2,1,1000000,85267
2456,3,1,1000000,85267
2457,3,2,1000000,85269
2458,0,3,1000000,85316
2459,0,3,1000000,85331
2460,3,2,1000000,85342
2461,3,0,1000000,85349
2462,0,3,1000000,85355
2463,1,3,1000000,85387
2464,0,3,1000000,85400
2465,0,1,1000000,85455
2466,1,3,1000000,85506
2467,0,2,1000000,85520
2468,3,2,1000000,85587
2469,0,3,1000000,85687
2470,3,1,1000000,85717
2471,2,1,1000000,85777
2472,1,2,1000000,85807
2473,0,1,1000000,85817
2474,0,2,1000000,85834
2475,2,3,1000000,85858
2476,0,1,1000000,85859
2477,0,3,1000000,85978
2478,0,1,1000000,85980
2479,0,1,1000000,86010
2480,2,3,1000000,86010
2481,0,2,1000000,86035
2482,1,0,1000000,86055
2483,2,3,1000000,86060
2484,3,1,1000000,86069
2485,1,3,1000000,86070
2486,1,3,1000000,86087
2487,0,2,1000000,86110
2488,0,1,1000000,86290
2489,3,2,1000000,86314
2490,3,2,1000000,86410
2491,0,2,1000000,86440
2492,0,3,1000000,86449
2493,1,3,1000000,86570
2494,2,3,1000000,86581
2495,0,2,1000000,86642
2496,1,3,1000000,86664
2497,0,2,1000000,86678
2498,2,3,1000000,86686
2499,0,1,1000000,86743
2500,0,3,1000000,86745
2501,0,2,1000000,86747
2502,3,1,1000000,86751
2503,3,1,1000000,86763
2504,0,3,1000000,86775
2505,3,0,1000000,86814
2506,2,3,1000000,86905
2507,0,1,1000000,86905
2508,0,2,1000000,86935
2509,0,2,1000000,86964
2510,3,2,1000000,86995
2511,3,2,1000000,87068
2512,1,3,1000000,87069
2513,3,1,1000000,87078
2514,3,2,1000000,87079
2515,1,3,1000000,87112
2516,1,3,1000000,87146
2517,3,2,1000000,87216
2518,2,3,1000000,87222
2519,3,2,1000000,87244
2520,3,1,1000000,87244
2521,0,1,1000000,87247
2522,1,3,1000000,87287
2523,3,1,1000000,87499
2524,0,2,1000000,87548
2525,0,1,1000000,87579
2526,1,3,1000000,87602
2527,0,3,1000000,87626
2528,1,3,1000000,87653
2529,0,2,1000000,87665
2530,1,0,1000000,87757
2531,2,3,1000000,87766
2532,3,1,1000000,87805
2533,1,2,1000000,87806
2534,1,2,1000000,87818
2535,0,2,1000000,87872
2536,0,3,1000000,87909
2537,1,3,1000000,87913
2538,2,1,1000000,87944
2539,0,3,1000000,88008
2540,2,3,1000000,88013
2541,1,0,1000000,88028
2542,1,0,1000000,88033
2543,1,3,1000000,88083
2544,1,3,1000000,88130
2545,0,1,1000000,88159
2546,1,3,1000000,88211
2547,0,2,1000000,88230
2548,1,3,1000000,88242
2549,0,2,1000000,88266
2550,1,3,1000000,88275
2551,0,3,1000000,88290
2552,1,3,1000000,88311
2553,1,0,1000000,88331
2554,3,2,1000000,88333
2555,0,3,1000000,88375
2556,2,3,1000000,88387
2557,1,3,1000000,88404
2558,0,2,1000000,88426
2559,3,1,1000000,88456
2560,0,1,1000000,88483
2561,3,2,1000000,88520
2562,1,0,1000000,88522
2563,1,2,1000000,88532
2564,3,2,1000000,88534
2565,0,2,1000000,88575
2566,2,0,1000000,88630
2567,0,2,1000000,88633
2568,2,3,1000000,88727
2569,3,2,1000000,88810
2570,1,3,1000000,88811
2571,0,1,1000000,88842
2572,3,2,1000000,88882
2573,2,3,1000000,88931
2574,3,1,1000000,88942
2575,3,1,1000000,88995
2576,3,0,1000000,89012
2577,0,1,1000000,89023
2578,0,3,1000000,89053
2579,0,3,1000000,89072
2580,3,2,1000000,89078
2581,0,3,1000000,89117
2582,1,2,1000000,89144
2583,2,3,1000000,89158
2584,3,1,1000000,89181
2585,2,3,1000000,89199
2586,0,2,1000000,89267
2587,1,3,1000000,89279
2588,1,3,1000000,89298
2589,1,2,1000000,89380
2590,0,1,1000000,89413
2591,0,2,1000000,89498
2592,1,2,1000000,89505
2593,2,1,1000000,89515
2594,0,1,1000000,89642
2595,0,2,1000000,89679
2596,1,2,1000000,89707
2597,1,3,1000000,89711
2598,2,3,1000000,89726
2599,3,1,1000000,89755
2600,0,3,1000000,89789
2601,2,3,1000000,89819
2602,0,1,1000000,89830
2603,2,3,1000000,89844
2604,0,2,1000000,89879
2605,1,0,1000000,89898
2606,1,2,1000000,89999
2607,1,2,1000000,90117
2608,0,3,1000000,90239
2609,2,3,1000000,90402
2610,3,2,1000000,90423
2611,1,2,1000000,90489
2612,0,1,1000000,90522
2613,0,3,1000000,90525
2614,0,2,1000000,90650
2615,1,3,1000000,90661
2616,2,1,1000000,90672
2617,0,1,1000000,90713
2618,3,1,1000000,90726
2619,0,2,1000000,90729
2620,1,0,1000000,90787
2621,0,1,1000000,90787
2622,1,0,1000000,90805
2623,0,2,1000000,90862
2624,3,2,1000000,90864
2625,0,2,1000000,90868
2626,2,3,1000000,90886
2627,0,3,1000000,90959
2628,2,3,1000000,91032
2629,1,3,1000000,91153
2630,3,1,1000000,91157
2631,0,2,1000000,91167
2632,0,3,1000000,91177
2633,2,1,1000000,91178
2634,3,2,1000000,91191
2635,1,3,1000000,91213
2636,0,1,1000000,91252
2637,2,3,1000000,91293
2638,2,3,1000000,91312
2639,1,3,1000000,91315
2640,1,2,1000000,91332
2641,0,3,1000000,91396
2642,3,2,1000000,91546
2643,1,3,1000000,91559
2644,1,3,1000000,91583
2645,3,2,1000000,91589
2646,1,2,1000000,91675
2647,0,3,1000000,91689
2648,2,0,1000000,91713
2649,0,1,1000000,91722
2650,2,3,1000000,91789
2651,3,1,1000000,91798
2652,1,2,1000000,91814
2653,0,2,1000000,91855
2654,1,3,1000000,91907
2655,2,1,1000000,91982
2656,3,2,1000000,91989
2657,1,0,1000000,91999
2658,0,2,1000000,92089
2659,1,3,1000000,92131
2660,1,3,1000000,92234
2661,1,2,1000000,92237
2662,2,3,1000000,92246
2663,1,2,1000000,92254
2664,0,2,1000000,92304
2665,3,2,1000000,92323
2666,2,3,1000000,92329
2667,3,0,1000000,92348
2668,0,3,1000000,92363
2669,0,1,1000000,92371
2670,0,2,1000000,92376
2671,0,1,1000000,92388
2672,1,0,1000000,92503
2673,1,0,1000000,92505
2674,0,2,1000000,92548
2675,3,1,1000000,92570
2676,0,1,1000000,92584
2677,3,0,1000000,92628
2678,3,0,1000000,92668
2679,1,3,1000000,92676
2680,0,1,1000000,92721
2681,2,3,1000000,92754
2682,1,2,1000000,92768
2683,1,2,1000000,92808
2684,3,1,1000000,92820
2685,0,2,1000000,92827
2686,2,3,1000000,92836
2687,3,1,1000000,92852
2688,0,2,1000000,92855
2689,1,3,1000000,92873
2690,2,3,1000000,92984
2691,3,1,1000000,93004
2692,0,2,1000000,93048
2693,3,2,1000000,93069
2694,1,3,1000000,93075
2695,3,0,1000000,93087
2696,1,2,1000000,93093
2697,3,0,1000000,93099
2698,0,1,1000000,93101
2699,0,2,1000000,93213
2700,2,3,1000000,93263
2701,3,2,1000000,93374
2702,0,1,1000000,93423
2703,0,3,1000000,93473
2704,1,3,1000000,93519
2705,1,0,1000000,93521
2706,2,3,1000000,93528
2707,1,2,1000000,93530
2708,2,3,1000000,93577
2709,0,2,1000000,93604
2710,0,3,1000000,93617
2711,1,3,1000000,93631
2712,3,1,1000000,93743
2713,0,3,1000000,93765
2714,3,1,1000000,93802
2715,2,3,1000000,93810
2716,3,0,1000000,93839
2717,0,2,1000000,93840
2718,0,3,1000000,93894
2719,0,2,1000000,93909
2720,2,1,1000000,93915
2721,3,2,1000000,93939
2722,0,2,1000000,93942
2723,0,3,1000000,93981
2724,0,1,1000000,93986
2725,0,2,1000000,93999
2726,0,1,1000000,94072
2727,1,0,1000000,94080
2728,1,2,1000000,94080
2729,3,0,1000000,94118
2730,2,3,1000000,94178
2731,1,2,1000000,94192
2732,3,2,1000000,94197
2733,1,0,1000000,94210
2734,3,2,1000000,94216
2735,0,1,1000000,94233
2736,3,1,1000000,94257
2737,0,1,1000000,94263
2738,0,1,1000000,94289
2739,1,2,1000000,94300
2740,1,0,1000000,94310
2741,2,3,1000000,94310
2742,3,2,1000000,94325
2743,0,2,1000000,94353
2744,1,3,1000000,94367
2745,0,1,1000000,94392
2746,2,3,1000000,94395
2747,1,3,1000000,94398
2748,1,2,1000000,94444
2749,1,2,1000000,94501
2750,0,2,1000000,94547
2751,0,3,1000000,94572
2752,0,2,1000000,94579
2753,3,0,1000000,94589
2754,0,1,1000000,94643
2755,2,3,1000000,94660
2756,0,2,1000000,94719
2757,1,3,1000000,94732
2758,3,0,1000000,94768
2759,3,2,1000000,94830
2760,3,2,1000000,94850
2761,1,3,1000000,94873
2762,3,0,1000000,94882
2763,1,3,1000000,94918
2764,0,2,1000000,94963
2765,0,1,1000000,94965
2766,3,2,1000000,94992
2767,1,2,1000000,95005
2768,1,3,1000000,95016
2769,2,3,1000000,95027
2770,1,3,1000000,95041
2771,0,2,1000000,95060
2772,0,3,1000000,95099
2773,0,3,1000000,95115
2774,2,3,1000000,95143
2775,3,2,1000000,95209
2776,3,0,1000000,95213
2777,1,3,1000000,95224
2778,0,2,1000000,95336
2779,3,2,1000000,95361
2780,1,2,1000000,95361
2781,1,0,1000000,95378
2782,0,3,1000000,95433
2783,3,2,1000000,95440
2784,1,2,1000000,95584
2785,1,0,1000000,95632
2786,1,3,1000000,95662
2787,0,3,1000000,95717
2788,0,2,1000000,95737
2789,1,0,1000000,95752
2790,3,2,1000000,95951
2791,0,3,1000000,96018
2792,3,1,1000000,96034
2793,3,2,1000000,96075
2794,0,2,1000000,96196
2795,0,1,1000000,96230
2796,2,3,1000000,96252
2797,3,1,1000000,96254
2798,1,3,1000000,96385
2799,0,2,1000000,96395
2800,2,1,1000000,96481
2801,0,3,1000000,96532
2802,1,2,1000000,96582
2803,1,2,1000000,96697
2804,1,0,1000000,96714
2805,2,0,1000000,96759
2806,1,2,1000000,96785
2807,0,2,1000000,96888
2808,0,1,1000000,96964
2809,3,1,1000000,97078
2810,1,3,1000000,97083
2811,3,1,1000000,97122
2812,3,2,1000000,97130
2813,1,3,1000000,97171
2814,2,3,1000000,97173
2815,0,1,1000000,97175
2816,2,3,1000000,97220
2817,2,3,1000000,97249
2818,2,3,1000000,97287
2819,2,3,1000000,97407
2820,0,3,1000000,97445
2821,0,3,1000000,97462
2822,1,2,1000000,97484
2823,1,0,1000000,97523
2824,0,1,1000000,97612
2825,3,1,1000000,97631
2826,0,1,1000000,97665
2827,1,2,1000000,97676
2828,3,0,1000000,97691
2829,1,3,1000000,97716
2830,0,2,1000000,97753
2831,3,1,1000000,97756
2832,3,1,1000000,97844
2833,2,3,1000000,97880
2834,1,2,1000000,97898
2835,0,3,1000000,97966
2836,0,3,1000000,97976
2837,0,2,1000000,97999
2838,1,2,1000000,98066
2839,0,1,1000000,98073
2840,0,2,1000000,98077
2841,0,2,1000000,98088
2842,1,0,1000000,98090
2843,3,1,1000000,98113
2844,1,0,1000000,98125
2845,0,1,1000000,98145
2846,0,2,1000000,98156
2847,1,2,1000000,98194
2848,2,3,1000000,98226
2849,1,0,1000000,98306
2850,1,3,1000000,98320
2851,0,3,1000000,98338
2852,3,2,1000000,98444
2853,0,2,1000000,98509
2854,1,2,1000000,98553
2855,2,3,1000000,98576
2856,1,3,1000000,98595
2857,0,1,1000000,98608
2858,0,3,1000000,98638
2859,0,3,1000000,98651
2860,3,2,1000000,98664
2861,2,3,1000000,98672
2862,0,2,1000000,98714
2863,3,2,1000000,98751
2864,1,3,1000000,98760
2865,0,1,1000000,98835
2866,1,3,1000000,98841
2867,0,1,1000000,98899
2868,0,2,1000000,98915
2869,3,1,1000000,98944
2870,1,3,1000000,98946
2871,1,3,1000000,99074
2872,3,2,1000000,99091
2873,3,2,1000000,99103
2874,1,2,1000000,99159
2875,0,3,1000000,99178
2876,1,0,1000000,99210
2877,0,3,1000000,99231
2878,1,0,1000000,99246
2879,2,3,1000000,99259
2880,0,2,1000000,99268
2881,0,2,1000000,99287
2882,3,2,1000000,99302
2883,1,3,1000000,99337
2884,1,3,1000000,99344
2885,1,2,1000000,99448
2886,0,2,1000000,99490
2887,0,3,1000000,99497
2888,1,2,1000000,99530
2889,1,3,1000000,99585
2890,3,1,1000000,99591
2891,0,2,1000000,99634
2892,0,1,1000000,99658
2893,0,2,1000000,99662
2894,3,2,1000000,99675
2895,0,3,1000000,99716
2896,1,3,1000000,99723
2897,0,1,1000000,99742
2898,0,1,1000000,99779
2899,0,3,1000000,99866
2900,1,0,1000000,99875
2901,0,1,1000000,99892
2902,3,2,1000000,99977
2903,3,2,1000000,99995
2904,0,3,1000000,100007
2905,1,3,1000000,100033
2906,2,3,1000000,100049
2907,1,0,1000000,100068
2908,0,2,1000000,100094
2909,1,2,1000000,100160
2910,0,1,1000000,100433
2911,3,2,1000000,100975
2912,3,1,1000000,101085
2913,3,0,1000000,102145
2914,2,1,1000000,102352
2915,2,0,1000000,103159
