channel_id,life_time
2634,19277648.529331002
2635,22191719.736896027
2636,23176357.87768936
2637,11151589.628407542
2638,20886716.940866016
2639,16604924.914443932
2640,16094945.826389462
2641,13301981.87146971
2642,12757092.032625066
2643,20272211.41893794
2644,17040551.206464842
2645,11317049.36648693
2646,12168398.743734859
2647,18402476.877262447
2648,17193283.89054923
2649,12158975.010652274
2650,32247666.293488584
2651,22221622.237384707
2652,17023148.902054172
2653,11615694.670054337
2654,16582661.57950688
2655,21936868.06647695
2656,17865402.16636393
2657,20175623.068992514
2658,22650050.077504937
2659,18031770.175265085
2660,13176269.769773187
2661,14919459.560977982
2662,10575584.626040142
2663,22688940.998299457
2664,17570984.126953665
2665,20094363.121014275
2666,11925807.674850674
2667,13078887.670673056
2668,13884272.758406853
2669,17445981.41055
2670,13896903.549031593
2671,16743101.164949274
2672,22248692.110989608
2673,27399929.986534953
2674,18196508.784423422
2675,15857677.193538027
2676,15599289.611328593
2677,21101981.946211517
2678,23972967.696321115
2679,18384157.64972952
2680,26359803.964222703
2681,16247401.672253894
2682,19215114.495767195
2683,16693383.941254351
2684,20893661.860348534
2685,15776530.708080346
2686,22579930.36190589
2687,19704945.140128743
2688,18979577.931618657
2689,19546150.00790807
2690,17160856.124621965
2691,21192148.54218133
2692,14747309.193002079
2693,9439403.30743529
2694,21911020.73183612
2695,16439054.041665588
2696,18581502.83460065
2697,21428452.230249148
2698,23947628.276297405
2699,17882790.22739192
2700,19960616.63438274
2701,15841651.29011725
2702,20899301.095229566
2703,18312345.44483399
2704,17136493.278825495
2705,19316119.37756196
2706,18265145.37206624
2707,19533958.665061306
2708,15622312.000299448
2709,15364975.337932972
2710,17530661.678899173
2711,17491625.20735789
2712,22880251.831459776
2713,21436363.527733248
2714,13834158.724682752
2715,29618789.795555115
2716,10384026.934270436
2717,19411210.706469912
2718,12456363.790858699
2719,21263989.242623273
2720,13110999.304143718
2721,24396049.092151046
2722,16178015.628995344
2723,14927812.335207053
2724,15227547.452089118
2725,16548841.64811146
2726,17956225.360023394
2727,19341525.834966857
2728,14280390.53451648
2729,15866617.292631276
2730,17549449.3602401
2731,20549148.492964443
2732,19580619.19382318
2733,22879380.54509931
2734,20612078.713316474
2735,15057269.654265879
2736,16870546.639191248
2737,16843441.423913285
2738,11121074.159991357
2739,16564842.13571352
2740,17399133.825387962
2741,16187985.352632586
2742,21732166.398728803
2743,17907907.882054016
2744,21204271.97488369
2745,19695780.753093008
2746,24046215.485565517
2747,18970876.77911748
2748,21956968.82244738
2749,21589338.028262008
2750,16404663.974530047
2751,20576239.29611539
2752,11815112.391149957
2753,18047675.456354115
2754,14282696.269773044
2755,20732519.350235235
2756,18044733.29057468
2757,22435326.658252835
2758,19172326.221775267
2759,25708752.12222564
2760,15415222.490741307
2761,16632029.275544252
2762,19621181.71248825
2763,13526432.020724101
2764,20073271.67332991
2765,18311505.455428433
2766,19508210.74155896
2767,12305269.10548896
2768,17690942.3991262
2769,14712487.165611621
2770,16958630.170419715
2771,24053596.408643633
2772,19212563.130170573
2773,16795653.89658795
2774,17117606.94793903
2775,17707532.746665377
2776,19711449.597316455
2777,19695400.133791883
2778,14545831.256235724
2779,12409281.669248959
2780,19884347.644169282
2781,21120436.194663968
2782,17244878.925982773
2783,13640156.515527146
2784,14986530.507465439
2785,17746553.485240594
2786,19318326.627379686
2787,14748714.991800424
2788,21463292.874341387
2789,16425400.051347056
2790,22606886.36133228
2791,20928966.393773608
2792,12799737.16493599
2793,14708613.786530895
2794,13372630.064192867
2795,13592061.631776575
2796,12852292.491527075
2797,15368668.854667371
2798,12745906.217645546
2799,23824358.733738422
2800,22983434.418305002
2801,18818100.144757647
2802,15942131.303824965
2803,13833376.559008379
2804,12003993.999851586
2805,11429048.074950002
2806,20548224.87325458
2807,18933002.789047852
2808,15663285.238631738
2809,12331830.896218758
2810,23227943.635261904
2811,20702581.015500993
2812,14931886.016568117
2813,19939347.636735644
2814,23455908.97364515
2815,13002858.890201472
2816,18622449.29291893
2817,17736117.74060597
2818,15063273.430229777
2819,15763383.52068245
2820,12029711.94454928
2821,21215572.828691717
2822,10363838.925940733
2823,14013386.32766224
2824,22923363.682149127
2825,27456440.61926938
2826,15380382.81915038
2827,27212017.985354073
2828,12583016.717419863
2829,24126652.352181323
2830,13796436.661932377
2831,15536304.89986751
2832,17741184.83514163
2833,12663577.402446093
2834,18347889.215466715
2835,17194489.342603773
2836,15212314.149013123
2837,20220107.3064249
2838,11396981.686778229
2839,12962964.118522419
2840,13021076.679180572
2841,17785884.509744275
2842,14826748.81683719
2843,18950734.27214949
2844,21591631.331427883
2845,19691784.902172364
2846,12072127.712198706
2847,22145732.8154617
2848,21698714.634102
2849,13727522.133282028
2850,14883413.359553255
2851,13282244.15443994
2852,22311258.117629487
2853,14598552.172216319
2854,22904525.622722927
2855,14191061.012801489
2856,16746840.149190642
2857,11701998.015466921
2858,21099008.01341912
2859,14812025.78814859
2860,17506617.260894783
2861,26176392.019352995
2862,15559860.251883268
2863,20754092.076325033
2864,13749884.599360349
2865,21223647.312298693
2866,20046674.15809592
2867,18203736.11964841
2868,12804034.996760318
2869,11709319.799329065
2870,12920733.8126866
2871,21289263.91212163
2872,20285973.264318302
2873,13590378.792401599
2874,21059437.700624578
2875,18103501.535890635
2876,22674143.523197044
2877,19989759.619519006
2878,22190623.032762468
2879,17055364.4217013
2880,16459752.463881016
2881,24618810.422995597
2882,12061658.126282766
2883,20709725.143042114
2884,23575784.335407272
2885,16350028.838045903
2886,15990332.903166907
2887,17393058.608592127
2888,26716732.232527044
2889,18752171.015299454
2890,14705282.397689592
2891,19432873.26206337
2892,17833607.275623046
2893,18004721.973438837
2894,14328847.398739703
2895,15216059.804302942
2896,21666799.326802813
2897,25551674.31891347
2898,25668884.501460493
2899,13325667.829873107
2900,10630188.337521853
2901,23538391.41511638
2902,19297010.820701748
2903,17874174.11285726
2904,16465764.656557757
2905,17823661.604074735
2906,14130650.133318512
2907,16558006.5359029
2908,17308659.92831195
2909,16806420.123489063
2910,23090013.765751712
2911,17306488.982503988
2912,13456835.328158053
2913,23816166.357220303
2914,20871654.450753402
2915,19927343.62097266
2916,19108800.20526159
2917,10537518.587156054
2918,18994796.793617357
2919,9749594.799844597
2920,10148894.217798416
2921,25630908.531984136
2922,17451144.735702682
2923,13921548.388532642
2924,16951522.605529174
2925,19913328.172463004
2926,11314754.829815384
2927,16396118.805676626
2928,16998862.57204767
2929,13198471.992241079
2930,20477810.655305807
2931,16216446.724434773
2932,16906432.404635243
2933,20892288.348803516
2934,21217044.75017181
2935,14409100.224460464
2936,18966216.716717277
2937,12892321.63880907
2938,23719292.741243415
2939,16902403.458441384
2940,21690451.31647712
2941,11875596.445006024
2942,16353305.719224362
2943,11123461.841383891
2944,16739035.885609569
2945,21915822.984526414
2946,21553377.06243903
2947,16170789.535046866
2948,16490700.088396953
2949,15905452.493315486
2950,22898546.95383847
2951,18581340.883714695
2952,19525129.47002683
2953,17637996.250195693
2954,22359123.453133617
2955,16120832.57684361
2956,17272787.287127487
2957,15488349.208672758
2958,16911978.77628706
2959,15524101.19027914
2960,17964466.4047377
2961,18161140.50056663
2962,15112706.581968538
2963,22289067.568640772
2964,14489805.339462265
2965,13927446.307254946
2966,22284445.456765104
2967,22068285.245138887
2968,21419668.098519072
2969,21821364.40105227
2970,17248857.607343093
2971,19122145.085913073
2972,19236536.546688575
2973,19161329.0141793
2974,19850500.38045934
2975,24025175.791875105
2976,22241800.57730846
2977,19203379.55495295
2978,23725885.826793175
2979,17233123.212568495
2980,21424770.843066804
2981,17291414.954126395
2982,17181490.95270844
2983,14302570.740196148
2984,15605214.54432
2985,14755299.334001627
2986,11716648.689575916
2987,13667394.18911752
2988,13391226.762273388
2989,13699981.875318954
2990,15877521.149274684
2991,18803578.890374716
2992,16615076.350514757
2993,16700378.245707419
2994,12239877.497899469
2995,17937790.26685818
2996,12371540.6867883
2997,15715121.601506284
2998,17787994.813457675
2999,15571582.984797886
3000,18487829.888838604
3001,22323020.028232556
3002,15678632.035013836
3003,15442888.425537378
3004,17423484.066130184
3005,15409280.43641904
3006,18074094.552848913
3007,20840361.544081114
3008,13471554.191978045
3009,23864431.62465888
3010,15440905.283805203
3011,21459458.897576436
3012,19300281.468488242
3013,17571667.162677012
3014,23233117.336052924
3015,20500265.708268236
3016,17461556.291163776
3017,17344841.404088013
3018,23167113.431698814
3019,14781951.380746964
3020,12901676.852807606
3021,18889284.18388098
3022,21690634.484483473
3023,17034919.90547228
3024,13608367.32542682
3025,13732983.2873377
3026,19882881.91711593
3027,18354265.790414523
3028,16491335.508736884
3029,15138200.828682406
3030,30061250.26153067
3031,16460648.471030854
3032,22961238.3401956
3033,14665594.356142983
3034,19973157.02086322
3035,18983213.937631965
3036,16241623.424153833
3037,13949726.839522304
3038,15088270.661868114
3039,20864786.14173735
3040,16843005.129485164
3041,19585998.970431905
3042,22512916.330949012
3043,16503342.796539845
3044,16053168.480387794
3045,16711431.133926691
3046,21501693.236223206
3047,15722670.603769513
3048,18553504.31706822
3049,20566116.999747973
3050,19177169.283119313
3051,18612861.503873494
3052,12282885.494259963
3053,21747262.2375096
3054,19904478.305415705
3055,22274086.639270436
3056,20708569.001000464
3057,22269896.706378765
3058,13775928.206089066
3059,17676806.63567077
3060,11890088.977145229
3061,16571610.694640955
3062,16188493.190224363
3063,24042734.851453476
3064,13670877.45108603
3065,20985800.938347172
3066,15652983.801835263
3067,19555425.439063117
3068,17534518.813621517
3069,15168544.871440139
3070,19168446.668485757
3071,14701789.256164594
3072,12319258.097674286
3073,19531347.351121977
3074,20584836.63531804
3075,28578997.374287575
3076,21702900.96411615
3077,19097312.999705862
3078,20090914.859784402
3079,20279979.209602065
3080,15726414.675200373
3081,22275683.824970864
3082,13583283.896410627
3083,17667200.808464486
3084,15989402.525601035
3085,13828613.388411114
3086,22923557.710491832
3087,18564369.3727813
3088,20022487.147132512
3089,10021364.489446323
3090,12242425.724240104
3091,17105957.556005146
3092,18744728.992925942
3093,15337087.522239625
3094,27523861.0058665
3095,20606139.507297978
3096,18645946.05776045
3097,16946607.223106056
3098,14851926.524301928
3099,16403149.153886002
3100,14648443.700813213
3101,15152759.406018164
3102,28504284.952354323
3103,19533452.744334027
3104,17258700.65730565
3105,20115165.241410427
3106,21061434.368173335
3107,20598087.892098516
3108,15108055.076344473
3109,13632837.6990881
3110,17309893.128313504
3111,16656894.117738474
3112,21599265.00162818
3113,15100394.835130606
3114,20426038.06896861
3115,13026603.694330413
3116,16447688.001056187
3117,19981085.252810538
3118,16667751.936443109
3119,16328492.046945164
3120,15696614.513632061
3121,15312395.635153564
3122,20773346.62129388
3123,23199194.4380951
3124,16274853.657081855
3125,15154135.920580734
3126,29846982.37386244
3127,9757377.51406672
3128,21282800.455491345
3129,17507620.511720818
3130,21063599.684163634
3131,17971046.225859374
3132,20523598.102956966
3133,23900667.453158133
3134,25463755.865314446
3135,17498848.927886233
3136,15433216.664527493
3137,16528594.120043071
3138,21730748.870256867
3139,14456008.95238972
3140,20600990.865199212
3141,15883339.41683778
3142,9445092.841188185
3143,17548644.44330118
3144,13874445.1222059
3145,17380449.091199823
3146,13662418.350361485
3147,21908730.94640967
3148,18187621.48118433
3149,14307342.456335565
3150,19461902.924784373
3151,13208677.600382553
3152,15618614.26447872
3153,17421844.79904978
3154,19762534.90730337
3155,14872155.318819817
3156,19499016.7287337
3157,18667227.889646344
3158,16325614.781495724
3159,9339721.214495076
3160,16995518.734734587
3161,18258255.48635058
3162,15551661.793030653
3163,20884232.45982587
3164,14777060.590677096
3165,16661700.679227121
3166,18802033.659472264
3167,18976566.581820294
3168,17678028.62441469
3169,16668189.402001318
3170,15874021.786330622
3171,21473657.374566376
3172,15369948.119636532
3173,21084754.01558526
3174,12802563.789846586
3175,17335984.441163603
3176,19088448.10990643
3177,13876689.806888912
3178,22532034.189244792
3179,15972912.300128274
3180,17540758.64855972
3181,18666025.675014317
3182,26384635.123545505
3183,20579446.171967767
3184,17419663.536362108
3185,15797166.09278955
3186,18163996.487499304
3187,13927106.811596991
3188,20481411.679649755
3189,18798411.996897396
3190,19327530.838937033
3191,21200427.18923768
3192,19282028.48047962
3193,17648046.049613673
3194,19753431.245687485
3195,23313556.451090075
3196,23696285.461754046
3197,18922909.04174571
3198,17813630.216323756
3199,19067100.09581535
3200,13566320.248165026
3201,20501224.246873368
3202,16961332.328138016
3203,16398779.761248514
3204,12665411.923597451
3205,19196588.951251913
3206,22941473.162489656
3207,18429495.60301542
3208,17939683.979537766
3209,22206066.220620617
3210,17384003.06777249
3211,15315590.239751186
3212,16049656.296328254
3213,18116762.316178527
3214,19608121.758659404
3215,17909126.22074622
3216,19317860.305199806
3217,21506946.368100468
3218,14358196.528696807
3219,14355446.996051775
3220,17454003.128786117
3221,21902653.534524206
3222,17759959.836065218
3223,18929415.980398428
3224,16342349.170008294
3225,19402608.87902839
3226,22530442.5333998
3227,19215930.549092095
3228,14427987.81464335
3229,18703434.343858123
3230,14336743.357116425
3231,24133267.590924498
3232,17908624.23160237
3233,19316668.859037995
3234,19865342.248439867
3235,17215849.068105012
3236,12371479.315444108
3237,15030647.8424646
3238,16758433.16353266
3239,22898001.885662753
3240,18825972.489097532
3241,16060276.895781966
3242,14652122.517083652
3243,19581064.704292443
3244,20552305.73240636
3245,17129536.35155928
3246,17484503.002919085
3247,15701457.786192212
3248,20813584.287415493
3249,17291158.3782339
3250,10880212.471205343
3251,19120885.54699668
3252,18244384.951527905
3253,17137991.20217826
3254,16620785.548089439
3255,21012659.04110201
3256,21507795.033726327
3257,16673297.51726263
3258,21794220.479283165
3259,12873078.656153806
3260,24771870.011580396
3261,17437174.4571957
3262,16305431.020718897
3263,19971126.78868297
3264,16240492.678548876
3265,21550450.855350066
3266,23147250.007054262
3267,17780176.456977725
3268,14123421.120931892
3269,19671988.661217596
3270,16834995.46783684
3271,20903443.6870528
3272,12428092.113070415
3273,16630791.771578502
3274,23046011.13324269
3275,22915011.47322766
3276,26232405.87058988
3277,18034776.71782398
3278,17345117.423989553
3279,16564740.195490366
3280,22928370.954142626
3281,16112153.809812896
3282,15012669.163715834
3283,19401291.792754523
3284,11445396.283061314
3285,19993969.62564666
3286,19208313.49186038
3287,18078489.044352
3288,10680718.928105656
3289,16245521.792743815
3290,14252219.879645167
3291,12660834.506649166
3292,14099678.126708675
3293,19546696.219306458
3294,17820999.71602082
3295,21558213.464180097
3296,17466122.96345862
3297,18941038.7551489
3298,17195194.487462122
3299,15716774.455678701
3300,16074973.472140362
3301,24432624.59548692
3302,14568132.789799627
3303,20673226.682936043
3304,20075603.72742838
3305,15740592.897084858
3306,16380260.40073094
3307,19853237.64660888
3308,15362683.661163246
3309,13264663.446707172
3310,13219187.207461884
3311,12965180.94147277
3312,18027103.853190746
3313,21874173.1200247
3314,19050911.366268486
3315,20887441.381242376
3316,23844565.496077124
3317,13832335.624736382
3318,23913465.156154063
3319,18967229.69842226
3320,11769196.819636084
3321,17551374.928494185
3322,18933717.619973432
3323,22236057.6738993
3324,18092726.424836237
3325,15252054.359071644
3326,14821630.6788379
3327,18835133.780832984
3328,12786163.193468958
3329,24871023.71987879
3330,14277939.565502299
3331,25745884.64343633
3332,13054601.315764248
3333,16043080.30008827
3334,16946724.813208386
3335,15638608.605386691
3336,20464743.602552563
3337,23689349.259357374
3338,17597114.9787632
3339,18600258.728479877
3340,16092545.023300633
3341,20098271.865578793
3342,17020687.67610573
3343,21323637.460202344
3344,22510545.90409568
3345,18873187.027451817
3346,21759583.443126224
3347,14737606.604868233
3348,12935631.041793155
3349,21515916.445561532
3350,14691995.403661465
3351,13218319.027649352
3352,22674623.94144702
3353,19104076.182791557
3354,23805565.883074414
3355,18961177.94837571
3356,24054254.094457433
3357,16455935.786606358
3358,14858314.733147273
3359,18408125.17365652
3360,21303674.213025007
3361,18173140.45384472
3362,25057626.81926125
3363,15614847.183965484
3364,22418639.654797975
3365,24740445.351762284
3366,20699303.74127437
3367,16633564.957739843
3368,17779199.83949242
3369,22685085.188261546
3370,19069575.728922933
3371,18741211.23308485
3372,18731901.682500064
3373,19503418.33666985
3374,11674908.790836094
3375,15288394.040846044
3376,25084583.72008715
3377,14609523.598576676
3378,17246808.749728207
3379,17071635.19992973
3380,18728185.390965052
3381,14752741.734595265
3382,27581368.27790102
3383,18304531.276813067
3384,15281726.452331576
3385,14722804.811644379
3386,23463255.31664923
3387,17970372.47172925
3388,15340649.547624638
3389,20648846.4003645
3390,21891632.967565577
3391,19555987.958823495
3392,16984322.11782309
3393,18281394.18259326
3394,14060222.350113584
3395,17981591.422420148
3396,19894915.21460575
3397,18738140.278439753
3398,19651596.99263824
3399,16647445.264846968
3400,20030399.657303836
3401,18703701.192146573
3402,17133227.374672063
3403,12594908.862500658
3404,17808528.142883886
3405,13823182.42822046
3406,21274385.345091727
3407,17009390.787426576
3408,18392496.90868547
3409,20504131.536896963
3410,20406596.54242828
3411,17398116.37344338
3412,13495251.52668544
3413,11404934.24439504
3414,17199862.461752895
3415,15840350.862685278
3416,16563980.235285573
3417,19639207.55419575
3418,25795448.38600816
3419,30467056.552844077
3420,20301699.785983652
3421,24375593.61659862
3422,18438969.58872716
3423,18254949.007280678
3424,13910132.05637421
3425,21378467.242773693
3426,13141162.911901468
3427,19100075.93588952
3428,16922193.52711671
3429,16626838.551870411
3430,18762046.030468896
3431,24572853.73058705
3432,16253183.784456987
3433,12957604.856349576
3434,21004689.931152124
3435,23219382.200747535
3436,9656702.629781488
3437,22075843.373675805
3438,19553280.906696964
3439,13864098.334070165
3440,13882569.303845743
3441,22864049.09154717
3442,13922907.175067468
3443,16075608.448439958
3444,8944254.579851361
3445,22181957.40504776
3446,21829109.573572136
3447,13965652.18260123
3448,20786965.38451333
3449,17982378.461333286
3450,12114096.286906332
3451,18223564.85399935
3452,15674693.10002173
3453,18553109.443850048
3454,20494531.19117478
3455,12507004.815569356
3456,13418559.45061252
3457,17621293.800387423
3458,12895628.64996117
3459,17978580.96360678
3460,16873458.81222509
3461,25837171.104626197
3462,24106477.00113133
3463,16689969.686652236
3464,14469684.472644515
3465,14202359.229328029
3466,19827551.07338742
3467,13050809.10403505
3468,15654742.506790845
3469,15967721.735666692
3470,18062839.3022994
3471,17449653.467546467
3472,16208963.634681178
3473,21343488.816907424
3474,14438721.466228202
3475,13357901.842461871
3476,18340040.65083519
3477,11918311.876971845
3478,16141059.520221641
3479,19576223.20190306
3480,18290266.15091931
3481,16779435.948403228
3482,20316428.38076628
3483,13859382.261480074
3484,12773956.77447318
3485,17980682.679429557
3486,18802871.096572064
3487,17314756.6908177
3488,12681709.362389956
3489,22246828.092698365
3490,17359548.5284627
3491,14430676.66643434
3492,20362127.21942059
3493,26065082.35042828
3494,22013059.92762617
3495,14502714.455671558
3496,14298582.768800033
3497,13188529.154391825
3498,26144301.46752644
3499,21046716.97986386
3500,16965435.812370658
3501,15029583.525398329
3502,17049160.406693645
3503,17799332.71685388
3504,14308904.107542608
3505,19518647.126342937
3506,22517650.2141391
3507,14124135.292617766
3508,17880981.632071596
3509,19478278.34954781
3510,16439076.57722022
3511,18018859.800931625
3512,14050847.153991193
3513,21053404.684812587
3514,16948444.39783418
3515,20824118.531750996
3516,14588704.898826702
3517,11721538.941327777
3518,24444546.787308063
3519,22154962.28167587
3520,14502068.206926329
3521,19080191.005389914
3522,17413993.420943134
3523,18328640.53345507
3524,29533149.788350847
3525,14907780.95905653
3526,21849539.766671084
3527,14163114.479855916
3528,17090542.987862863
3529,16418086.128332617
3530,18216382.82991556
3531,19320318.146184426
3532,18393534.281687897
3533,19147264.531503584
3534,14311794.23866947
3535,19678912.14010568
3536,13833094.733570585
3537,23514103.279092904
3538,16003303.33302582
3539,13747574.543672184
3540,15446467.692431357
3541,12528958.816610388
3542,18786389.98103525
3543,14490205.456892222
3544,14700378.951769562
3545,14568863.75737666
3546,13309459.803921724
3547,16077241.221623369
3548,13859824.130018411
3549,23901346.434510328
3550,24134446.547168758
3551,17911005.913999353
3552,12059483.296209669
3553,16449838.07045436
3554,13068552.262710068
3555,18007739.695508428
3556,15469918.063954694
3557,17137000.05482169
3558,17817180.987496354
3559,19420727.534338385
3560,18942590.299854085
3561,19767350.281824995
3562,17749169.79248003
3563,15615835.828329787
3564,22861981.84991961
3565,13288043.031560412
3566,16986199.61149848
3567,14844496.041881155
3568,13950089.472553343
3569,17041991.198585838
3570,15339377.564729491
3571,18780698.57770094
3572,14086731.836452978
3573,9164496.483583232
3574,18074907.84197833
3575,20707185.25890928
3576,19611209.912939645
3577,18715204.558148395
3578,10467285.892391913
3579,17275850.65078717
3580,15929666.708782645
3581,18345681.768798035
3582,15755649.927633872
3583,11396927.770132218
3584,14389648.52313483
3585,24091117.497773226
3586,18278697.728141453
3587,22861717.774523504
3588,17392504.341521543
3589,17903343.053380355
3590,19617471.088064387
3591,15330826.11678677
3592,19425662.644656543
3593,14082539.090460211
3594,10500216.287272714
3595,21372271.280086916
3596,13234043.790616782
3597,21057458.88466649
3598,23906892.84189074
3599,17291184.416065507
3600,14841901.450086689
3601,17000589.73133537
3602,19051096.846860502
3603,20608830.329510666
3604,21464067.012197245
3605,19065031.96858431
3606,10666572.109144906
3607,18971597.84069595
3608,18523257.628480706
3609,19475097.908668905
3610,10912501.71798574
3611,17319730.73683941
3612,22024720.530471936
3613,21585267.919398278
3614,16815829.44502472
3615,15343254.025479151
3616,20895334.190091897
3617,21040340.7949864
3618,17249217.60174041
3619,17796422.736807317
3620,18808244.866212595
3621,14061288.18096984
3622,26658615.89824298
3623,11686025.237238
3624,18348566.694672756
3625,15212078.705976946
3626,20535895.45437591
3627,19462983.6867349
3628,14013146.130913664
3629,22003586.806183293
3630,16845490.437456828
3631,19124706.132721346
3632,18892495.631343164
3633,22548588.270437047
3634,20759159.799086154
3635,19314518.90655499
3636,19130895.319129903
3637,14877418.67234373
3638,12493565.616168356
3639,20381449.408839367
3640,13493880.43199797
3641,19295496.130557418
3642,17081820.98837855
3643,13873273.450582413
3644,15056149.522397589
3645,13137414.504652072
3646,18268738.453696623
3647,22631871.25115186
3648,15851793.318680923
3649,20291768.221768245
3650,12014259.292714542
3651,19096495.779562365
3652,13170569.637089018
3653,20058361.771610763
3654,12814790.666155783
3655,20942074.871071227
3656,18667083.80423265
3657,20512174.96620928
3658,15727978.277793942
3659,21018366.564544864
3660,16008302.06481457
3661,26329712.685081583
3662,18018094.661176704
3663,17063845.99739931
3664,18917072.45027622
3665,18005969.87295393
3666,15368417.862398092
3667,20572040.862313442
3668,15537614.140927108
3669,16740965.694674036
3670,14547521.257939098
3671,17311105.29578676
3672,21708984.36583184
3673,23111902.96640086
3674,29987787.803649664
3675,19107634.90647741
3676,21910022.208651103
3677,17050341.040774234
3678,18713044.820666276
3679,17858433.195333503
3680,19182674.232673783
3681,21067803.414313924
3682,16133422.875503477
3683,16807434.54658607
3684,19563948.418377858
3685,17559210.041572433
3686,17925856.664655633
3687,13409715.806614477
3688,18727855.037951898
3689,16707083.849478003
3690,17402142.041615464
3691,19601839.02517957
3692,19457844.28292545
3693,17687873.519300167
3694,22120023.766157474
3695,19012076.77278325
3696,16303962.265225593
3697,20174746.11997592
3698,16239743.028387994
3699,18922736.734334882
3700,21601859.671201743
3701,16808391.022447538
3702,18667950.148960676
3703,15548125.287882732
3704,15621166.317200603
3705,16786708.265223153
3706,14730494.788940242
3707,24494480.918829937
3708,19367389.58595072
3709,15043066.749688687
3710,16214214.506445963
3711,18196522.289878715
3712,18570594.86668698
3713,22340642.434577677
3714,18364706.63207009
3715,10748364.155385815
3716,19302123.06837343
3717,15988289.033998692
3718,21877453.262677476
3719,24638597.967813987
3720,12673173.365207314
3721,21493135.79998418
3722,9717418.322487079
3723,16740411.266183082
3724,16372372.365151154
3725,20089759.093053456
3726,16700799.175404223
3727,19445672.13782294
3728,19191501.17862565
3729,17519643.80013079
3730,19049303.80326885
3731,16107003.071094323
3732,13989269.478107415
3733,22594754.924099825
3734,15300806.94401946
3735,19001740.842319455
3736,19328960.48574511
3737,24481143.29688699
3738,19027721.126781736
3739,18688086.31725217
3740,16140408.554413244
3741,11769939.0316492
3742,13519964.096291112
3743,21491512.124696475
3744,13007120.399783975
3745,19526078.923905294
3746,15744966.39727926
3747,17278524.736614116
3748,16867083.107559606
3749,18542428.24810861
3750,14881426.033629771
3751,20294504.3656182
3752,16830855.546228904
3753,10645901.569472417
3754,21021573.51613592
3755,14713173.168993307
3756,23672482.163009495
3757,18485931.964322913
3758,24188722.466315303
3759,16640785.22090785
3760,23271962.044522
3761,22015587.890184965
3762,19334632.57826701
3763,15412672.125565315
3764,19486970.22924403
3765,19614444.759803087
3766,20949573.528562713
3767,17721372.466278855
3768,19587000.034768324
3769,14935295.17843224
3770,18610698.574328974
3771,20383368.568366036
3772,15754429.55126958
3773,15222453.648264844
3774,13433255.309566423
3775,14448091.446768189
3776,15799694.098182142
3777,14285729.477804597
3778,19421909.472749308
3779,18131801.763154894
3780,15380366.815684335
3781,14371798.510030026
3782,17075331.899766278
3783,18302219.888768643
3784,18953538.962385137
3785,21458347.196368285
3786,20236125.7241055
3787,23431453.99178879
3788,22418082.00701413
3789,19889055.465546094
3790,20599766.552624367
3791,17530217.16203662
3792,16587266.581153154
3793,12960300.939115642
3794,14606403.773099707
3795,18501514.526248164
3796,16747712.264608439
3797,19591365.47245625
3798,17143561.150347106
3799,19906318.3733191
3800,16554830.869953351
3801,14637113.124834897
3802,15232723.113210104
3803,17026799.414414477
3804,16334214.353919126
3805,18074436.13803688
3806,21044212.672605086
3807,14941276.765609792
3808,15892718.40138213
3809,19193472.895612516
3810,24276877.050334994
3811,22561705.8466786
3812,21857198.82440788
3813,19247043.545175876
3814,20927762.950256694
3815,24814036.098655302
3816,23061272.70862704
3817,14060708.564476147
3818,16721345.206670394
3819,17303902.28971086
3820,17675433.242912985
3821,17410881.430542603
3822,17589903.460254688
3823,15795243.378100181
3824,23388629.600933295
3825,21054981.05648594
3826,25378370.309019834
3827,15765722.489979124
3828,13559476.718720293
3829,16910441.28914978
3830,17565567.203719676
3831,19719601.908001006
3832,17989456.916847415
3833,13339283.851914521
3834,25718703.791084033
3835,16395179.260737995
3836,12156273.338818774
3837,13723261.47731289
3838,17863361.021316275
3839,23021029.853527702
3840,22922312.70956303
3841,23658883.6440345
3842,17906483.562093526
3843,12790002.562460149
3844,20271964.017128453
3845,14433073.352485703
3846,16804286.675583273
3847,14761345.867937325
3848,17775068.498431694
3849,19192640.983284984
3850,17598775.16230822
3851,19870872.645492457
3852,14268917.27162742
3853,20306182.511851236
3854,22207655.329349734
3855,22326644.483243495
3856,20008662.34751026
3857,20668812.69477675
3858,15237417.662852347
3859,16901486.25181917
3860,17886695.427212678
3861,17067046.278927747
3862,16719931.19645684
3863,13002178.473263549
3864,20704742.21216113
3865,24870467.23907968
3866,15946143.873175303
3867,23921900.330157842
3868,14512209.166046673
3869,16611332.892951269
3870,15540563.948629659
3871,19176292.434178486
3872,15498871.933654893
3873,21397837.041291114
3874,19357387.15468631
3875,16803881.748214073
3876,24277367.224717658
3877,18716669.513028346
3878,17807984.812002137
3879,11810323.30819968
3880,13885259.803211259
3881,22262658.636965975
3882,12366371.42711086
3883,17735536.997052964
3884,14650447.72455
3885,15906008.070748175
3886,17494283.570257537
3887,24193587.84023747
3888,21190633.76169021
3889,19677135.04446869
3890,12651159.134407667
3891,23262284.89792137
3892,13918116.015267516
3893,15738968.37761152
3894,15746474.246942054
3895,18154333.512886528
3896,17186262.943135675
3897,18029862.646056853
3898,20354139.611600965
3899,18964735.59373505
3900,16579728.774304263
3901,19826237.49859018
3902,19003829.76377404
3903,17804440.597877998
3904,11885036.347956834
3905,14659920.085742118
