id,sender_id,receiver_id,amount,start_time
42795,1,2,1000000,42766560
42796,1,2,1000000,42766590
42797,1,2,1000000,42767895
42798,1,0,1000000,42767935
42799,1,2,1000000,42768250
42800,2,1,1000000,42768273
42801,2,1,1000000,42770922
42802,1,0,1000000,42770989
42803,1,2,1000000,42772982
42804,2,1,1000000,42775165
42805,1,0,1000000,42775782
42806,1,0,1000000,42776085
42807,2,1,1000000,42778243
42808,0,1,1000000,42778634
42809,0,2,1000000,42780846
42810,2,0,1000000,42781105
42811,2,1,1000000,42781519
42812,2,1,1000000,42781929
42813,1,0,1000000,42783897
42814,0,1,1000000,42784817
42815,0,2,1000000,42785149
42816,0,2,1000000,42785567
42817,0,2,1000000,42786038
42818,1,0,1000000,42786670
42819,0,2,1000000,42787010
42820,1,2,1000000,42789690
42821,1,2,1000000,42791250
42822,1,0,1000000,42791461
42823,2,0,1000000,42793137
42824,1,0,1000000,42795461
42825,2,0,1000000,42797045
42826,1,0,1000000,42798163
42827,0,1,1000000,42800185
42828,0,1,1000000,42800801
42829,2,0,1000000,42801052
42830,0,1,1000000,42802105
42831,1,0,1000000,42802281
42832,1,0,1000000,42802422
42833,1,0,1000000,42802731
42834,1,2,1000000,42803431
42835,1,0,1000000,42805398
42836,1,0,1000000,42807811
42837,0,2,1000000,42810885
42838,2,1,1000000,42813674
42839,2,1,1000000,42815685
42840,0,1,1000000,42817372
42841,1,0,1000000,42818401
42842,0,2,1000000,42818791
42843,2,0,1000000,42820218
42844,0,2,1000000,42824739
42845,2,0,1000000,42824940
42846,2,0,1000000,42825277
42847,2,1,1000000,42827069
42848,2,1,1000000,42829086
42849,1,2,1000000,42830141
42850,1,2,1000000,42830374
42851,2,1,1000000,42830811
42852,0,2,1000000,42831194
42853,1,0,1000000,42831360
42854,1,0,1000000,42832464
42855,2,0,1000000,42834775
42856,1,2,1000000,42835467
42857,0,2,1000000,42835972
42858,0,2,1000000,42836487
42859,1,0,1000000,42837926
42860,0,2,1000000,42838785
42861,2,0,1000000,42840540
42862,2,1,1000000,42841366
42863,1,2,1000000,42842045
42864,2,0,1000000,42842836
42865,1,0,1000000,42843690
42866,2,0,1000000,42846571
42867,1,2,1000000,42846994
42868,0,2,1000000,42849007
42869,0,2,1000000,42853078
42870,2,1,1000000,42853895
42871,2,0,1000000,42856916
42872,1,2,1000000,42857326
42873,1,2,1000000,42857403
42874,2,1,1000000,42861206
42875,2,0,1000000,42861325
42876,0,2,1000000,42862555
42877,1,2,1000000,42863573
42878,0,1,1000000,42863854
42879,1,2,1000000,42865466
42880,2,1,1000000,42865963
42881,1,0,1000000,42867308
42882,0,1,1000000,42868020
42883,1,2,1000000,42868109
42884,2,0,1000000,42868131
42885,1,0,1000000,42868246
42886,0,1,1000000,42868331
42887,2,0,1000000,42869572
42888,2,1,1000000,42870275
42889,1,0,1000000,42871097
42890,2,0,1000000,42873240
42891,1,0,1000000,42874511
42892,1,2,1000000,42874554
42893,0,1,1000000,42876068
42894,2,1,1000000,42876613
42895,1,0,1000000,42878711
42896,0,2,1000000,42879391
42897,0,2,1000000,42879928
42898,1,2,1000000,42880894
42899,0,1,1000000,42881053
42900,0,2,1000000,42881389
42901,0,2,1000000,42884103
42902,0,2,1000000,42885415
42903,2,1,1000000,42886658
42904,1,0,1000000,42888827
42905,2,0,1000000,42889794
42906,0,2,1000000,42891065
42907,1,2,1000000,42893484
42908,1,2,1000000,42893780
42909,0,1,1000000,42897245
42910,1,0,1000000,42897359
42911,0,2,1000000,42898095
42912,2,0,1000000,42899580
42913,0,2,1000000,42899698
42914,1,2,1000000,42900079
42915,0,1,1000000,42900599
42916,1,0,1000000,42903525
42917,2,0,1000000,42906162
42918,1,0,1000000,42907013
42919,2,0,1000000,42909757
42920,2,1,1000000,42910449
42921,1,2,1000000,42913130
42922,2,1,1000000,42914101
42923,0,1,1000000,42914148
42924,2,1,1000000,42916085
42925,1,0,1000000,42917787
42926,2,0,1000000,42920149
42927,0,1,1000000,42923197
42928,1,0,1000000,42923267
42929,2,1,1000000,42923882
42930,1,0,1000000,42924133
42931,0,2,1000000,42924735
42932,2,0,1000000,42925945
42933,2,0,1000000,42926777
42934,0,2,1000000,42927753
42935,2,1,1000000,42928356
42936,1,0,1000000,42929186
42937,0,1,1000000,42932000
42938,0,2,1000000,42933087
42939,1,2,1000000,42933168
42940,2,1,1000000,42933632
42941,1,0,1000000,42934517
42942,0,1,1000000,42934796
42943,0,1,1000000,42936044
42944,0,2,1000000,42937527
42945,2,0,1000000,42937561
42946,1,2,1000000,42944169
42947,2,1,1000000,42944636
42948,1,0,1000000,42946565
42949,1,0,1000000,42947450
42950,1,2,1000000,42948138
42951,0,1,1000000,42948145
42952,0,2,1000000,42948817
42953,1,2,1000000,42949135
42954,2,1,1000000,42949153
42955,2,1,1000000,42949617
42956,1,2,1000000,42949726
42957,1,0,1000000,42949957
42958,0,2,1000000,42950102
42959,2,0,1000000,42950292
42960,0,1,1000000,42950915
42961,2,1,1000000,42951847
42962,0,1,1000000,42952352
42963,1,0,1000000,42952898
42964,2,0,1000000,42953201
42965,1,0,1000000,42954194
42966,1,2,1000000,42956450
42967,0,2,1000000,42956534
42968,0,1,1000000,42959215
42969,2,1,1000000,42961124
42970,0,1,1000000,42962009
42971,2,1,1000000,42962386
42972,1,2,1000000,42963223
42973,0,1,1000000,42964728
42974,1,0,1000000,42964773
42975,2,1,1000000,42965704
42976,2,1,1000000,42965731
42977,0,2,1000000,42966689
42978,2,0,1000000,42966913
42979,0,1,1000000,42971553
42980,1,2,1000000,42974527
42981,1,0,1000000,42975290
42982,1,0,1000000,42976384
42983,1,2,1000000,42977231
42984,2,1,1000000,42978440
42985,2,1,1000000,42979614
42986,1,0,1000000,42980745
42987,2,0,1000000,42981516
42988,1,2,1000000,42982505
42989,2,1,1000000,42983329
42990,0,1,1000000,42984727
42991,1,0,1000000,42986003
42992,2,0,1000000,42986429
42993,1,0,1000000,42986763
42994,1,2,1000000,42988558
42995,2,0,1000000,42991480
42996,1,0,1000000,42991915
42997,1,2,1000000,42992226
42998,1,0,1000000,42993362
42999,1,2,1000000,42995221
43000,2,0,1000000,42998143
43001,2,1,1000000,42999353
43002,1,0,1000000,42999385
43003,2,1,1000000,43000034
43004,1,2,1000000,43000620
43005,1,0,1000000,43001132
43006,1,0,1000000,43001139
43007,1,0,1000000,43005928
43008,2,0,1000000,43006060
43009,2,0,1000000,43008720
43010,0,2,1000000,43009582
43011,1,2,1000000,43011397
43012,2,0,1000000,43013328
43013,2,1,1000000,43013850
43014,1,0,1000000,43015382
43015,2,0,1000000,43015571
43016,0,2,1000000,43016271
43017,2,0,1000000,43017474
43018,2,1,1000000,43017535
43019,1,0,1000000,43018193
43020,2,0,1000000,43019492
43021,2,1,1000000,43019560
43022,1,0,1000000,43020323
43023,1,0,1000000,43020383
43024,2,0,1000000,43020768
43025,0,1,1000000,43021794
43026,0,1,1000000,43024765
43027,1,0,1000000,43025366
43028,2,1,1000000,43026188
43029,1,0,1000000,43027410
43030,1,0,1000000,43031394
43031,0,1,1000000,43031460
43032,2,0,1000000,43031889
43033,0,2,1000000,43032175
43034,1,2,1000000,43032824
43035,2,1,1000000,43032962
43036,0,1,1000000,43034310
43037,2,0,1000000,43036212
43038,1,0,1000000,43036541
43039,1,0,1000000,43038346
43040,2,0,1000000,43039164
43041,1,2,1000000,43040095
43042,2,1,1000000,43040545
43043,1,0,1000000,43040841
43044,0,2,1000000,43040866
43045,2,0,1000000,43041358
43046,2,1,1000000,43042744
43047,0,1,1000000,43043006
43048,1,0,1000000,43043727
43049,0,2,1000000,43043819
43050,1,0,1000000,43046194
43051,0,1,1000000,43046332
43052,0,2,1000000,43046439
43053,0,2,1000000,43047401
43054,1,2,1000000,43047479
43055,2,1,1000000,43048449
43056,0,1,1000000,43048531
43057,1,2,1000000,43049270
43058,0,2,1000000,43052050
43059,0,1,1000000,43052552
43060,1,2,1000000,43053878
43061,0,1,1000000,43054282
43062,1,2,1000000,43055402
43063,0,2,1000000,43056180
43064,0,2,1000000,43058947
43065,2,1,1000000,43059437
43066,0,2,1000000,43060937
43067,1,0,1000000,43063104
43068,0,2,1000000,43063269
43069,1,2,1000000,43063414
43070,1,2,1000000,43063672
43071,0,1,1000000,43065069
43072,2,1,1000000,43066285
43073,2,1,1000000,43066358
43074,0,1,1000000,43067468
43075,1,2,1000000,43068208
43076,2,0,1000000,43068274
43077,2,0,1000000,43068762
43078,0,1,1000000,43068880
43079,0,2,1000000,43069609
43080,0,1,1000000,43071410
43081,2,0,1000000,43071477
43082,0,2,1000000,43071536
43083,1,0,1000000,43071739
43084,2,0,1000000,43073532
43085,0,1,1000000,43074071
43086,1,0,1000000,43074686
43087,0,2,1000000,43077257
43088,1,0,1000000,43077668
43089,1,2,1000000,43078057
43090,0,2,1000000,43078218
43091,1,0,1000000,43078294
43092,2,1,1000000,43080500
43093,2,0,1000000,43081169
43094,2,0,1000000,43084868
43095,1,2,1000000,43085879
43096,2,1,1000000,43087718
43097,2,1,1000000,43088127
43098,1,0,1000000,43091683
43099,2,0,1000000,43092346
43100,1,0,1000000,43095875
43101,0,1,1000000,43096128
43102,2,1,1000000,43097719
43103,2,0,1000000,43101473
43104,0,2,1000000,43102241
43105,2,0,1000000,43102465
43106,2,1,1000000,43103051
43107,2,1,1000000,43104249
43108,1,0,1000000,43105075
43109,2,0,1000000,43105077
43110,1,2,1000000,43105296
43111,0,2,1000000,43106632
43112,0,1,1000000,43106683
43113,2,1,1000000,43108252
43114,2,1,1000000,43110013
43115,2,0,1000000,43110021
43116,1,0,1000000,43110225
43117,0,2,1000000,43110444
43118,1,2,1000000,43113972
43119,1,0,1000000,43114412
43120,0,2,1000000,43114672
43121,1,2,1000000,43118125
43122,1,0,1000000,43119143
43123,2,0,1000000,43119328
43124,2,0,1000000,43120242
43125,0,2,1000000,43120395
43126,2,0,1000000,43124018
43127,2,1,1000000,43124433
43128,2,1,1000000,43125614
43129,0,2,1000000,43125893
43130,1,0,1000000,43127267
43131,2,1,1000000,43129134
43132,1,2,1000000,43129667
43133,1,0,1000000,43130417
43134,1,2,1000000,43130440
43135,0,2,1000000,43131083
43136,0,1,1000000,43131389
43137,1,2,1000000,43133972
43138,2,0,1000000,43134181
43139,2,0,1000000,43134820
43140,2,1,1000000,43135263
43141,0,2,1000000,43135384
43142,0,2,1000000,43136258
43143,1,0,1000000,43138433
43144,2,1,1000000,43140299
43145,1,2,1000000,43140357
43146,1,2,1000000,43140591
43147,0,1,1000000,43140851
43148,0,2,1000000,43141112
43149,0,1,1000000,43142031
43150,1,0,1000000,43143377
43151,1,2,1000000,43143931
43152,1,2,1000000,43146093
43153,0,2,1000000,43146598
43154,1,0,1000000,43148592
43155,0,1,1000000,43154230
43156,2,1,1000000,43155563
43157,0,1,1000000,43155998
43158,2,1,1000000,43156911
43159,1,0,1000000,43157548
43160,0,2,1000000,43158396
43161,0,2,1000000,43158437
43162,2,0,1000000,43159864
43163,2,0,1000000,43160542
43164,0,1,1000000,43160575
43165,1,2,1000000,43160706
43166,1,0,1000000,43162552
43167,0,1,1000000,43162928
43168,1,0,1000000,43163297
43169,2,1,1000000,43163903
43170,0,2,1000000,43165061
43171,0,1,1000000,43166353
43172,2,1,1000000,43168301
43173,2,1,1000000,43168625
43174,2,1,1000000,43169647
43175,2,1,1000000,43172440
43176,0,2,1000000,43173073
43177,2,1,1000000,43175320
43178,2,0,1000000,43177544
43179,1,2,1000000,43178261
43180,1,0,1000000,43178337
43181,0,2,1000000,43178740
43182,2,0,1000000,43179243
43183,2,1,1000000,43180159
43184,1,0,1000000,43182852
43185,2,0,1000000,43187859
43186,0,1,1000000,43189103
43187,2,1,1000000,43191240
43188,2,1,1000000,43193534
43189,2,1,1000000,43194253
43190,0,2,1000000,43196712
43191,0,2,1000000,43197553
43192,0,1,1000000,43199224
43193,0,1,1000000,43199618
43194,0,1,1000000,43199799
43195,1,0,1000000,43201270
43196,2,1,1000000,43201427
43197,1,0,1000000,43203944
43198,1,0,1000000,43206777
43199,2,0,1000000,43207239
43200,1,0,1000000,43207490
43201,0,1,1000000,43213664
43202,0,1,1000000,43215332
43203,0,1,1000000,43216377
43204,2,0,1000000,43217511
43205,0,2,1000000,43217691
43206,1,2,1000000,43219997
43207,2,1,1000000,43224577
43208,0,2,1000000,43224702
43209,2,0,1000000,43226805
43210,2,0,1000000,43226834
43211,1,2,1000000,43229460
43212,1,0,1000000,43229840
43213,2,1,1000000,43232177
43214,1,2,1000000,43232408
43215,2,0,1000000,43233467
43216,2,1,1000000,43236904
43217,1,2,1000000,43237294
43218,0,1,1000000,43242736
43219,1,0,1000000,43243037
43220,0,2,1000000,43243751
43221,0,1,1000000,43243835
43222,1,0,1000000,43246241
43223,0,1,1000000,43247995
43224,1,0,1000000,43252904
43225,2,1,1000000,43255302
43226,0,1,1000000,43256221
43227,1,2,1000000,43256688
43228,1,0,1000000,43256802
43229,2,0,1000000,43256999
43230,2,1,1000000,43257762
43231,0,2,1000000,43260481
43232,0,2,1000000,43261342
43233,1,0,1000000,43261744
43234,1,0,1000000,43262200
43235,2,0,1000000,43263885
43236,2,1,1000000,43264461
43237,0,2,1000000,43266561
43238,0,1,1000000,43267764
43239,0,2,1000000,43269483
43240,0,2,1000000,43269600
43241,2,0,1000000,43270400
43242,1,2,1000000,43272040
43243,0,1,1000000,43273662
43244,2,0,1000000,43274424
43245,1,2,1000000,43274471
43246,1,0,1000000,43275802
43247,0,2,1000000,43276698
43248,2,0,1000000,43278046
43249,0,2,1000000,43279939
43250,2,0,1000000,43282291
43251,2,1,1000000,43283465
43252,1,0,1000000,43283902
43253,2,0,1000000,43284628
43254,2,0,1000000,43285446
43255,1,0,1000000,43285498
43256,1,0,1000000,43286312
43257,0,1,1000000,43288282
43258,1,2,1000000,43289083
43259,1,0,1000000,43290108
43260,2,1,1000000,43290915
43261,1,0,1000000,43291542
43262,2,1,1000000,43291906
43263,1,2,1000000,43292357
43264,2,1,1000000,43292791
43265,2,1,1000000,43292981
43266,1,2,1000000,43294260
43267,2,1,1000000,43295218
43268,0,2,1000000,43295614
43269,2,1,1000000,43295998
43270,2,0,1000000,43296031
43271,0,1,1000000,43296119
43272,2,1,1000000,43297337
43273,2,1,1000000,43298097
43274,1,0,1000000,43298326
43275,1,2,1000000,43302404
43276,0,1,1000000,43302504
43277,0,2,1000000,43303247
43278,1,0,1000000,43305821
43279,1,2,1000000,43305984
43280,1,0,1000000,43307066
43281,1,0,1000000,43307647
43282,1,2,1000000,43309582
43283,1,0,1000000,43310783
43284,2,1,1000000,43312374
43285,0,2,1000000,43315258
43286,0,1,1000000,43316400
43287,1,0,1000000,43317502
43288,0,2,1000000,43318243
43289,1,0,1000000,43318277
43290,1,2,1000000,43319429
43291,2,0,1000000,43320889
43292,0,1,1000000,43321155
43293,1,0,1000000,43321503
43294,1,2,1000000,43323372
43295,1,2,1000000,43324200
43296,1,2,1000000,43324549
43297,2,0,1000000,43324598
43298,0,2,1000000,43325051
43299,2,0,1000000,43325170
43300,2,1,1000000,43325980
43301,2,1,1000000,43326502
43302,0,1,1000000,43328930
43303,1,2,1000000,43329165
43304,2,1,1000000,43330951
43305,0,1,1000000,43333207
43306,0,2,1000000,43333700
43307,2,0,1000000,43333853
43308,2,1,1000000,43333902
43309,2,1,1000000,43334047
43310,2,0,1000000,43334985
43311,2,1,1000000,43336003
43312,2,1,1000000,43338448
43313,2,0,1000000,43339453
43314,2,0,1000000,43339797
43315,2,1,1000000,43342709
43316,1,0,1000000,43345165
43317,0,2,1000000,43345813
43318,2,1,1000000,43347266
43319,2,0,1000000,43348060
43320,0,2,1000000,43348450
43321,0,1,1000000,43348840
43322,1,2,1000000,43349041
43323,2,0,1000000,43349083
43324,2,1,1000000,43349850
43325,1,0,1000000,43349870
43326,2,1,1000000,43350641
43327,2,0,1000000,43355015
43328,2,0,1000000,43356355
43329,1,0,1000000,43356733
43330,0,2,1000000,43357190
43331,1,0,1000000,43357263
43332,2,0,1000000,43359343
43333,1,0,1000000,43361220
43334,1,0,1000000,43362031
43335,0,1,1000000,43362167
43336,1,2,1000000,43364626
43337,0,1,1000000,43366399
43338,1,0,1000000,43367524
43339,2,0,1000000,43367982
43340,2,1,1000000,43368437
43341,1,2,1000000,43369668
43342,1,0,1000000,43370323
43343,2,0,1000000,43371391
43344,1,2,1000000,43372066
43345,1,2,1000000,43372741
43346,2,0,1000000,43373177
43347,0,2,1000000,43373608
43348,0,1,1000000,43375150
43349,2,1,1000000,43376457
43350,0,2,1000000,43376932
43351,0,2,1000000,43378254
43352,1,0,1000000,43378634
43353,1,0,1000000,43380002
43354,2,1,1000000,43380896
43355,1,0,1000000,43381546
43356,2,1,1000000,43382606
43357,1,0,1000000,43382838
43358,0,2,1000000,43385479
43359,1,2,1000000,43386016
43360,0,1,1000000,43386862
43361,2,0,1000000,43386905
43362,1,0,1000000,43389157
43363,2,0,1000000,43389214
43364,2,1,1000000,43391230
43365,0,2,1000000,43391378
43366,0,1,1000000,43391754
43367,1,2,1000000,43395210
43368,2,1,1000000,43396533
43369,0,2,1000000,43398254
43370,1,2,1000000,43398291
43371,0,1,1000000,43399022
43372,1,2,1000000,43399661
43373,1,0,1000000,43400032
43374,1,2,1000000,43400204
43375,1,0,1000000,43400215
43376,0,2,1000000,43401088
43377,2,1,1000000,43401570
43378,2,0,1000000,43402027
43379,2,0,1000000,43402099
43380,2,0,1000000,43402815
43381,2,1,1000000,43403727
43382,0,2,1000000,43405288
43383,1,0,1000000,43405330
43384,1,2,1000000,43411123
43385,0,1,1000000,43411444
43386,2,1,1000000,43413872
43387,0,1,1000000,43415442
43388,1,0,1000000,43416751
43389,2,0,1000000,43418675
43390,1,2,1000000,43421060
43391,1,0,1000000,43422148
43392,1,0,1000000,43424018
43393,1,2,1000000,43426273
43394,1,2,1000000,43426326
43395,0,1,1000000,43426887
43396,2,0,1000000,43427897
43397,1,0,1000000,43430031
43398,2,0,1000000,43430388
43399,2,1,1000000,43430965
43400,0,2,1000000,43433351
43401,2,0,1000000,43434020
43402,2,0,1000000,43436676
43403,1,2,1000000,43437530
43404,2,1,1000000,43438112
43405,0,2,1000000,43438563
43406,2,0,1000000,43438586
43407,2,0,1000000,43439234
43408,1,0,1000000,43439341
43409,1,0,1000000,43439541
43410,2,1,1000000,43439917
43411,0,1,1000000,43443214
43412,2,1,1000000,43443298
43413,0,1,1000000,43444022
43414,2,0,1000000,43446425
43415,0,2,1000000,43447859
43416,0,1,1000000,43449892
43417,2,1,1000000,43450549
43418,0,1,1000000,43453461
43419,2,0,1000000,43457072
43420,2,0,1000000,43457982
43421,1,0,1000000,43458912
43422,1,0,1000000,43459028
43423,2,0,1000000,43459197
43424,1,2,1000000,43459730
43425,2,1,1000000,43460469
43426,2,0,1000000,43461082
43427,0,1,1000000,43461591
43428,2,0,1000000,43463870
43429,2,0,1000000,43464757
43430,1,0,1000000,43465320
43431,2,0,1000000,43467667
43432,1,2,1000000,43467719
43433,2,0,1000000,43467999
43434,2,1,1000000,43468666
43435,2,0,1000000,43469043
43436,2,1,1000000,43469834
43437,2,1,1000000,43470979
43438,1,2,1000000,43471400
43439,1,2,1000000,43471508
43440,2,0,1000000,43471590
43441,2,0,1000000,43472208
43442,1,2,1000000,43473128
43443,1,0,1000000,43473391
43444,0,1,1000000,43473908
43445,0,1,1000000,43473948
43446,1,0,1000000,43474004
43447,2,0,1000000,43474774
43448,1,0,1000000,43476411
43449,1,0,1000000,43476691
43450,0,1,1000000,43476817
43451,2,0,1000000,43477080
43452,0,1,1000000,43477352
43453,0,2,1000000,43479990
43454,0,2,1000000,43480802
43455,2,0,1000000,43481265
43456,1,0,1000000,43481865
43457,0,2,1000000,43481943
43458,1,2,1000000,43481967
43459,1,0,1000000,43482588
43460,0,2,1000000,43483011
43461,2,0,1000000,43484447
43462,1,2,1000000,43484505
43463,0,1,1000000,43486151
43464,0,2,1000000,43486206
43465,2,0,1000000,43487130
43466,1,2,1000000,43487439
43467,0,2,1000000,43488881
43468,1,2,1000000,43489436
43469,1,2,1000000,43490936
43470,2,1,1000000,43491437
43471,0,1,1000000,43491924
43472,2,0,1000000,43492380
43473,0,2,1000000,43493064
43474,1,2,1000000,43493357
43475,2,1,1000000,43493567
43476,1,0,1000000,43493747
43477,2,1,1000000,43494242
43478,0,2,1000000,43497399
43479,1,2,1000000,43497839
43480,0,2,1000000,43497944
43481,1,0,1000000,43498266
43482,2,0,1000000,43498603
43483,1,0,1000000,43502032
43484,2,0,1000000,43503071
43485,2,1,1000000,43504291
43486,1,0,1000000,43505555
43487,1,2,1000000,43507746
43488,2,0,1000000,43508346
43489,1,0,1000000,43508867
43490,2,0,1000000,43509266
43491,0,2,1000000,43509381
43492,2,0,1000000,43516196
43493,1,2,1000000,43517268
43494,1,2,1000000,43519249
43495,1,2,1000000,43519544
43496,2,0,1000000,43520263
43497,1,0,1000000,43521283
43498,0,2,1000000,43522778
43499,1,0,1000000,43523561
43500,1,2,1000000,43523578
43501,2,0,1000000,43523620
43502,1,0,1000000,43524427
43503,0,2,1000000,43526853
43504,1,0,1000000,43529207
43505,0,1,1000000,43529212
43506,1,0,1000000,43530296
43507,1,2,1000000,43531827
43508,2,1,1000000,43536136
43509,2,1,1000000,43537248
43510,0,1,1000000,43539519
43511,2,1,1000000,43540849
43512,2,1,1000000,43541207
43513,1,2,1000000,43541278
43514,2,0,1000000,43541370
43515,1,0,1000000,43543641
43516,2,0,1000000,43545835
43517,0,2,1000000,43546073
43518,0,1,1000000,43546592
43519,1,2,1000000,43548093
43520,1,0,1000000,43548375
43521,1,2,1000000,43549528
43522,0,1,1000000,43550113
43523,0,2,1000000,43550946
43524,2,1,1000000,43551593
43525,2,1,1000000,43551648
43526,0,1,1000000,43554345
43527,2,1,1000000,43554544
43528,1,0,1000000,43555207
43529,1,2,1000000,43556498
43530,1,0,1000000,43556807
43531,2,1,1000000,43557161
43532,2,1,1000000,43558435
43533,0,2,1000000,43558823
43534,1,0,1000000,43560997
43535,0,1,1000000,43561105
43536,0,2,1000000,43561226
43537,0,2,1000000,43564959
43538,1,2,1000000,43565193
43539,1,2,1000000,43565781
43540,2,0,1000000,43565969
43541,2,1,1000000,43568479
43542,1,2,1000000,43568826
43543,2,1,1000000,43569613
43544,1,2,1000000,43569908
43545,1,2,1000000,43571512
43546,1,0,1000000,43571658
43547,0,1,1000000,43571956
43548,0,2,1000000,43574444
43549,2,1,1000000,43577414
43550,1,2,1000000,43578144
43551,0,1,1000000,43579230
43552,2,1,1000000,43580154
43553,2,0,1000000,43581004
43554,2,0,1000000,43582004
43555,0,1,1000000,43583614
43556,1,0,1000000,43585655
43557,1,2,1000000,43586110
43558,1,2,1000000,43586676
43559,0,1,1000000,43588259
43560,2,0,1000000,43591187
43561,0,1,1000000,43591234
43562,1,2,1000000,43592056
43563,2,0,1000000,43592279
43564,0,2,1000000,43593614
43565,2,0,1000000,43594342
43566,1,2,1000000,43597156
43567,2,0,1000000,43598098
43568,0,1,1000000,43599281
43569,2,1,1000000,43600167
43570,2,1,1000000,43600513
43571,0,2,1000000,43600604
43572,0,2,1000000,43602550
43573,2,1,1000000,43602712
43574,1,2,1000000,43606515
43575,1,2,1000000,43607000
43576,1,0,1000000,43608084
43577,1,0,1000000,43609005
43578,1,0,1000000,43610700
43579,1,2,1000000,43610991
43580,0,2,1000000,43611484
43581,1,2,1000000,43612948
43582,0,2,1000000,43613176
43583,1,2,1000000,43616019
43584,0,2,1000000,43616668
43585,2,0,1000000,43619165
43586,1,0,1000000,43619728
43587,0,2,1000000,43620241
43588,1,0,1000000,43620704
43589,0,2,1000000,43623143
43590,1,2,1000000,43623173
43591,0,1,1000000,43623859
43592,2,1,1000000,43625266
43593,2,0,1000000,43625380
43594,1,0,1000000,43625817
43595,1,2,1000000,43627260
43596,1,2,1000000,43627418
43597,1,2,1000000,43628103
43598,0,2,1000000,43629142
43599,0,1,1000000,43629689
43600,2,0,1000000,43630686
43601,0,2,1000000,43630700
43602,0,2,1000000,43631847
43603,0,2,1000000,43632111
43604,2,0,1000000,43632425
43605,2,1,1000000,43632426
43606,0,1,1000000,43632767
43607,0,2,1000000,43632886
43608,1,2,1000000,43632978
43609,2,0,1000000,43633664
43610,2,1,1000000,43636201
43611,0,2,1000000,43636286
43612,2,0,1000000,43638546
43613,2,1,1000000,43638692
43614,2,1,1000000,43638692
43615,0,1,1000000,43638952
43616,0,1,1000000,43639305
43617,0,1,1000000,43641095
43618,1,0,1000000,43641929
43619,2,1,1000000,43644091
43620,0,2,1000000,43645754
43621,0,1,1000000,43647515
43622,1,2,1000000,43649371
43623,1,0,1000000,43649435
43624,0,1,1000000,43651631
43625,0,2,1000000,43651691
43626,0,2,1000000,43652098
43627,0,2,1000000,43653966
43628,1,0,1000000,43654876
43629,0,2,1000000,43654884
43630,1,2,1000000,43655775
43631,2,0,1000000,43656121
43632,1,2,1000000,43660116
43633,2,0,1000000,43660939
43634,1,0,1000000,43661006
43635,0,2,1000000,43661299
43636,2,1,1000000,43661500
43637,2,0,1000000,43662136
43638,0,2,1000000,43662831
43639,1,0,1000000,43664514
43640,1,2,1000000,43665608
43641,0,2,1000000,43665975
43642,0,2,1000000,43666784
43643,0,1,1000000,43667985
43644,0,2,1000000,43668665
43645,0,2,1000000,43670943
43646,0,1,1000000,43671532
43647,2,0,1000000,43672156
43648,0,1,1000000,43672184
43649,0,2,1000000,43673342
43650,2,0,1000000,43674199
43651,1,0,1000000,43674606
43652,2,1,1000000,43679940
43653,2,0,1000000,43682326
43654,1,2,1000000,43682381
43655,0,1,1000000,43684684
43656,0,1,1000000,43684895
43657,0,1,1000000,43685175
43658,0,2,1000000,43686430
43659,0,2,1000000,43688492
43660,0,1,1000000,43691319
43661,2,1,1000000,43693414
43662,0,1,1000000,43695172
43663,2,0,1000000,43695932
43664,0,2,1000000,43696132
43665,2,1,1000000,43696158
43666,0,2,1000000,43696469
43667,2,0,1000000,43697306
43668,0,2,1000000,43697559
43669,0,1,1000000,43698531
43670,2,1,1000000,43699529
43671,2,1,1000000,43701028
43672,0,1,1000000,43701741
43673,1,0,1000000,43702065
43674,2,1,1000000,43702154
43675,2,1,1000000,43703136
43676,1,2,1000000,43704420
43677,2,0,1000000,43705277
43678,0,1,1000000,43705686
43679,2,1,1000000,43709326
43680,2,0,1000000,43710861
43681,0,1,1000000,43710928
43682,2,1,1000000,43711420
43683,1,0,1000000,43712286
43684,0,1,1000000,43712799
43685,0,2,1000000,43713163
43686,0,2,1000000,43715499
43687,2,1,1000000,43716447
43688,1,2,1000000,43716879
43689,0,1,1000000,43718314
43690,1,2,1000000,43719028
43691,2,1,1000000,43720077
43692,1,0,1000000,43721377
43693,1,2,1000000,43721516
43694,1,0,1000000,43721768
43695,2,1,1000000,43722649
43696,0,2,1000000,43724175
43697,2,0,1000000,43724223
43698,0,2,1000000,43724563
43699,1,2,1000000,43724591
43700,1,0,1000000,43725623
43701,2,1,1000000,43725776
43702,1,2,1000000,43726042
43703,2,1,1000000,43726536
43704,0,2,1000000,43726704
43705,0,1,1000000,43727801
43706,1,0,1000000,43730133
43707,1,0,1000000,43730862
43708,1,0,1000000,43731892
43709,0,2,1000000,43734573
43710,2,0,1000000,43734810
43711,2,1,1000000,43734925
43712,0,1,1000000,43736323
43713,2,1,1000000,43736833
43714,1,2,1000000,43739049
43715,1,0,1000000,43740517
43716,2,1,1000000,43741428
43717,2,0,1000000,43741798
43718,0,1,1000000,43742083
43719,0,1,1000000,43742411
43720,2,1,1000000,43743575
43721,1,0,1000000,43744105
43722,1,0,1000000,43745205
43723,2,1,1000000,43748639
43724,0,2,1000000,43750581
43725,2,0,1000000,43752986
43726,0,1,1000000,43753734
