id,sender_id,receiver_id,amount,start_time
32512,94,18,999845,32315880
32513,15,1,999032,32316036
32514,41,47,998409,32316409
32515,5,12,997753,32317107
32516,91,11,1000254,32317425
32517,73,53,1001299,32317982
32518,41,81,997663,32318520
32519,80,67,1000724,32319975
32520,37,32,1001309,32321222
32521,28,50,1000778,32321324
32522,21,18,999875,32321566
32523,62,36,1001027,32324256
32524,68,50,1000682,32324327
32525,72,46,1000609,32325061
32526,87,47,1001473,32327781
32527,75,95,1000472,32330234
32528,13,69,1001508,32330698
32529,10,87,999087,32330979
32530,38,72,1001770,32331007
32531,87,11,1000767,32334337
32532,56,19,1000059,32334359
32533,23,42,1000931,32334477
32534,18,63,1000841,32335542
32535,21,24,1000419,32336610
32536,27,42,1001101,32337383
32537,44,57,998434,32337757
32538,4,21,998831,32338687
32539,33,35,999501,32339382
32540,65,17,1000911,32339715
32541,4,3,1001296,32341494
32542,6,8,1000648,32341599
32543,97,59,1000042,32344078
32544,44,2,1002192,32345572
32545,20,14,1000586,32345745
32546,11,68,1000844,32346977
32547,59,16,1000548,32347100
32548,47,28,1000374,32349034
32549,37,11,1000525,32350812
32550,42,90,999850,32351472
32551,71,98,999775,32351495
32552,49,36,999724,32351984
32553,95,13,999953,32355494
32554,13,81,999939,32357692
32555,51,53,998629,32358070
32556,25,85,999871,32358309
32557,68,93,1000476,32358651
32558,55,32,1001502,32360492
32559,41,21,998702,32360643
32560,56,80,998278,32361640
32561,28,11,1001078,32362172
32562,51,56,999901,32362505
32563,8,22,1000200,32363902
32564,96,81,1002013,32364970
32565,61,67,1001117,32366112
32566,5,3,1000696,32366953
32567,16,84,999387,32367902
32568,12,67,999738,32368591
32569,4,81,1000063,32368981
32570,20,68,1000606,32369823
32571,2,97,999524,32370137
32572,3,38,999000,32370373
32573,30,66,1000720,32371659
32574,35,14,1000833,32371686
32575,96,17,999123,32372072
32576,20,44,997618,32372164
32577,78,55,999811,32372491
32578,53,87,998619,32373565
32579,8,1,999229,32375657
32580,56,93,1000950,32375746
32581,23,75,998002,32376505
32582,75,56,1000043,32376809
32583,44,89,1000688,32377353
32584,26,54,999510,32377458
32585,55,80,999641,32377679
32586,96,44,1000728,32381250
32587,74,66,998722,32381408
32588,56,55,1000637,32382489
32589,12,63,1000189,32383261
32590,62,80,999283,32383715
32591,44,64,1000494,32384456
32592,4,24,998331,32385484
32593,90,18,1000305,32385823
32594,11,91,1000539,32388442
32595,77,31,1000682,32389161
32596,99,22,1001330,32389449
32597,53,23,998935,32391819
32598,11,26,998600,32391953
32599,36,4,999407,32395704
32600,21,79,999673,32396447
32601,29,42,999414,32397339
32602,58,91,999075,32397386
32603,35,16,1000468,32399131
32604,97,77,1002092,32399865
32605,11,56,999725,32400193
32606,75,53,1002994,32400252
32607,74,88,1001095,32402197
32608,47,24,999634,32402255
32609,13,4,1000463,32402470
32610,43,42,998739,32404092
32611,98,60,1001036,32404540
32612,69,3,999683,32405592
32613,63,80,999525,32405633
32614,10,64,998579,32405890
32615,13,89,999957,32406179
32616,62,2,1000138,32406464
32617,96,78,999781,32406795
32618,83,62,1000985,32407881
32619,96,58,999583,32408730
32620,96,18,1000076,32410821
32621,97,85,1000264,32411090
32622,0,16,1000639,32412111
32623,49,99,1000298,32413910
32624,98,89,1000313,32414238
32625,78,77,1000009,32414326
32626,43,22,1001147,32414430
32627,90,64,999063,32414710
32628,81,21,999872,32415870
32629,78,79,1000403,32417083
32630,74,90,999007,32417451
32631,15,56,999793,32417916
32632,48,57,999134,32418906
32633,53,10,1001143,32421635
32634,43,44,998842,32422103
32635,29,54,1000390,32422202
32636,60,48,1000687,32422774
32637,55,54,998396,32423170
32638,59,0,1001044,32423312
32639,81,63,999342,32423427
32640,31,67,1000180,32424253
32641,27,10,1000111,32427643
32642,30,5,999574,32429305
32643,45,5,1000023,32430722
32644,61,51,999720,32431674
32645,66,86,999015,32432245
32646,32,14,1000855,32433595
32647,46,74,999164,32434042
32648,55,8,1000196,32434106
32649,81,2,1000681,32436984
32650,46,41,1000262,32439370
32651,4,6,999559,32439537
32652,62,22,1000470,32439775
32653,66,49,1000473,32444006
32654,56,96,1001731,32444177
32655,38,50,1000645,32445641
32656,78,81,1000328,32446283
32657,15,76,998717,32446537
32658,93,52,999759,32447478
32659,70,59,999556,32447615
32660,30,18,999980,32447706
32661,88,21,1001065,32448009
32662,86,68,1000529,32448275
32663,84,53,999124,32448848
32664,92,46,999649,32448858
32665,93,91,999884,32449132
32666,74,88,999626,32449331
32667,76,63,999479,32449377
32668,54,39,1001350,32449781
32669,82,50,1000361,32453616
32670,78,1,1000198,32454125
32671,74,85,998643,32455295
32672,30,19,999237,32456266
32673,73,42,1000746,32456859
32674,81,92,999746,32458170
32675,80,19,998993,32459203
32676,30,62,999595,32461390
32677,19,11,1000070,32461824
32678,72,87,998922,32461928
32679,68,48,1000029,32462803
32680,58,30,997894,32464558
32681,52,89,1001383,32465061
32682,11,42,998053,32465582
32683,32,10,998182,32465612
32684,23,1,1000912,32465852
32685,35,94,1000121,32466488
32686,36,33,999746,32468130
32687,13,27,999225,32468584
32688,30,98,1000487,32468809
32689,51,7,998681,32471986
32690,16,25,1001543,32472043
32691,22,63,998896,32473700
32692,29,33,999458,32473775
32693,35,69,1001311,32474691
32694,74,10,998676,32475122
32695,82,98,999581,32475630
32696,36,86,1000151,32476470
32697,99,83,1000074,32477535
32698,78,83,1000055,32477793
32699,93,29,1000788,32478271
32700,39,12,1000729,32480278
32701,34,83,997641,32480288
32702,26,5,999878,32480739
32703,8,71,1000413,32481203
32704,90,48,998205,32481358
32705,75,2,1000200,32481733
32706,34,10,1000206,32482155
32707,40,47,1000233,32482862
32708,38,82,1002550,32484883
32709,3,20,1000332,32486928
32710,54,57,999893,32487522
32711,52,59,999249,32490660
32712,73,16,1001002,32492140
32713,73,84,999366,32492632
32714,54,41,1000118,32494009
32715,82,83,999727,32495087
32716,5,73,1000746,32497274
32717,60,56,998325,32497816
32718,29,46,1000248,32497898
32719,68,20,1000014,32498852
32720,73,26,1000510,32499859
32721,54,86,998761,32500556
32722,41,5,999248,32500757
32723,77,47,998645,32502877
32724,83,17,1000614,32503744
32725,81,27,1000721,32504538
32726,41,34,1000023,32504613
32727,57,85,998392,32505470
32728,53,61,998818,32507591
32729,81,30,1000412,32508931
32730,55,99,999765,32510965
32731,15,62,1001794,32511563
32732,69,20,999012,32512569
32733,14,87,999737,32515109
32734,33,15,998289,32515702
32735,51,96,997175,32516624
32736,56,41,1000276,32517102
32737,56,76,999977,32517110
32738,67,61,999191,32517234
32739,66,94,998904,32518089
32740,52,48,998300,32519035
32741,77,13,1000598,32521049
32742,79,0,1000651,32522894
32743,20,91,998256,32523187
32744,90,62,999878,32525825
32745,67,27,1000469,32527982
32746,76,42,1000186,32529111
32747,49,88,998696,32529559
32748,85,69,1000078,32531187
32749,0,49,1001558,32531196
32750,73,87,1000981,32531825
32751,54,0,1000275,32532065
32752,90,34,1000778,32533068
32753,52,96,998801,32534320
32754,68,70,999928,32536499
32755,44,96,1000444,32536826
32756,99,91,998933,32537126
32757,51,86,1000384,32537638
32758,79,42,999882,32537953
32759,40,14,999982,32538077
32760,78,63,999151,32538231
32761,39,66,999613,32539075
32762,26,21,999799,32540102
32763,71,91,1000021,32541043
32764,72,53,998272,32543028
32765,8,94,1001320,32543541
32766,45,26,999377,32544321
32767,19,87,998836,32544986
32768,27,47,999546,32545168
32769,51,84,999083,32545242
32770,90,39,997981,32546600
32771,38,94,999594,32546667
32772,40,92,999089,32547392
32773,57,17,1000181,32550534
32774,57,37,1001751,32550974
32775,40,49,998955,32551751
32776,94,27,999578,32551865
32777,50,59,1001477,32552803
32778,29,17,997573,32553212
32779,82,35,1000087,32554318
32780,49,62,1000070,32554458
32781,5,95,998066,32556633
32782,7,6,998191,32557108
32783,91,47,1000431,32557334
32784,94,78,1000583,32557878
32785,2,99,999487,32558077
32786,82,32,1000408,32558543
32787,63,91,998002,32560270
32788,64,83,999364,32564662
32789,50,60,998942,32567504
32790,89,31,999316,32568941
32791,90,57,999428,32569154
32792,38,82,999951,32570749
32793,62,53,1001771,32573043
32794,68,77,999367,32573566
32795,16,42,1000895,32575940
32796,35,22,999703,32576768
32797,70,66,998233,32577466
32798,15,81,998927,32577565
32799,22,68,999049,32578665
32800,53,12,1000226,32580916
32801,96,37,1000983,32581016
32802,46,20,999267,32582685
32803,96,87,1000631,32583016
32804,21,86,1000803,32584667
32805,3,63,999355,32585584
32806,85,1,1000223,32588030
32807,91,11,1000888,32588791
32808,19,20,999325,32589984
32809,48,14,998741,32590089
32810,94,29,999231,32590510
32811,21,97,999698,32592022
32812,24,20,998608,32593358
32813,61,74,999840,32595113
32814,59,5,1002249,32597731
32815,81,49,999262,32598183
32816,7,47,999695,32598555
32817,5,82,1001503,32598732
32818,76,90,1000785,32599840
32819,53,35,998933,32601121
32820,73,81,1001788,32602612
32821,25,68,999397,32602765
32822,14,73,997936,32603337
32823,75,34,1001492,32606308
32824,37,56,1000034,32606899
32825,99,80,1000973,32608165
32826,86,11,999023,32609949
32827,41,7,998617,32612898
32828,2,41,1000245,32612957
32829,96,20,999081,32613553
32830,22,29,1000199,32613573
32831,38,49,1000713,32615008
32832,67,28,1000778,32617171
32833,11,85,998789,32617546
32834,79,83,999537,32617700
32835,45,54,998775,32617937
32836,44,95,1000293,32620504
32837,1,50,1001167,32622621
32838,77,41,1000184,32623619
32839,91,86,999977,32627207
32840,3,98,998829,32628373
32841,4,38,999792,32631567
32842,8,70,999775,32631857
32843,28,4,1000685,32632140
32844,68,21,997988,32632342
32845,44,64,1001026,32632873
32846,61,10,1000310,32634714
32847,28,64,1000380,32635030
32848,83,17,1000525,32636809
32849,99,14,1001220,32639165
32850,72,0,1000248,32639273
32851,92,67,999444,32639373
32852,86,29,999330,32641670
32853,32,30,999890,32641938
32854,9,79,999112,32642062
32855,57,54,998832,32642539
32856,77,74,1001143,32642681
32857,28,38,999944,32643058
32858,77,63,998891,32643205
32859,94,27,999357,32645610
32860,6,42,998703,32646656
32861,12,71,999809,32648324
32862,51,80,999742,32648393
32863,4,8,1000160,32648808
32864,71,64,1001705,32650459
32865,38,58,998048,32650678
32866,72,88,999564,32653529
32867,30,94,1000199,32654726
32868,26,29,997706,32656131
32869,80,43,1000891,32656473
32870,34,15,1001303,32656599
32871,63,54,998380,32656641
32872,15,64,999802,32657214
32873,11,54,999218,32660041
32874,68,58,999813,32661415
32875,47,77,1000656,32662039
32876,10,64,1000236,32662303
32877,51,61,1001579,32663157
32878,25,61,1000108,32663806
32879,62,8,999254,32664042
32880,44,70,1000916,32664056
32881,8,16,999707,32666098
32882,55,34,1000523,32666201
32883,52,91,998968,32666239
32884,43,64,1000578,32666642
32885,6,64,999099,32666677
32886,89,46,999066,32667604
32887,67,8,1000443,32668163
32888,56,71,998418,32668970
32889,61,73,997959,32668978
32890,57,73,1001226,32670315
32891,92,36,1000407,32671270
32892,46,67,996962,32671735
32893,71,74,999583,32672863
32894,12,65,999441,32674490
32895,96,37,999008,32675325
32896,48,75,1000919,32676112
32897,4,24,999489,32679227
32898,63,75,999770,32679341
32899,0,72,998852,32679749
32900,10,65,999232,32681426
32901,60,11,999795,32683689
32902,24,41,998725,32683990
32903,83,28,999120,32686963
32904,16,91,999094,32688264
32905,35,38,1000305,32688368
32906,94,59,1000369,32688767
32907,95,14,999294,32691379
32908,99,46,1000583,32694502
32909,35,4,1000159,32695348
32910,11,18,1002106,32695921
32911,89,69,999947,32698210
32912,10,51,999653,32699778
32913,38,13,998785,32700301
32914,89,80,999681,32701414
32915,99,25,1001037,32702532
32916,36,90,999115,32702574
32917,99,67,999525,32702737
32918,12,82,999517,32704682
32919,75,9,999322,32705812
32920,78,2,998402,32706025
32921,15,81,999816,32707269
32922,56,36,1000249,32707687
32923,24,60,1000047,32708030
32924,42,67,999713,32708571
32925,21,68,998287,32708841
32926,31,21,1000431,32708930
32927,20,47,1001717,32710184
32928,40,95,1000652,32710664
32929,63,64,1000363,32711976
32930,86,95,999703,32711982
32931,63,10,998441,32712691
32932,55,12,999639,32713179
32933,78,57,998277,32714445
32934,69,15,998468,32719349
32935,7,74,998895,32722294
32936,91,33,998574,32723432
32937,25,42,1000437,32724548
32938,1,78,1000814,32727940
32939,52,53,998948,32730622
32940,66,45,999836,32732332
32941,41,22,1000956,32732626
32942,6,0,999238,32733330
32943,88,10,1000553,32735772
32944,22,69,999903,32735827
32945,44,97,998092,32736836
32946,97,31,1000623,32739707
32947,98,72,996374,32740865
32948,84,14,998512,32741479
32949,95,92,1000448,32742098
32950,51,46,1002455,32743596
32951,2,3,1001358,32747208
32952,56,31,1000429,32747472
32953,31,66,1000931,32749319
32954,82,23,1000970,32751050
32955,77,33,1000719,32751858
32956,22,51,1001228,32752060
32957,87,1,1000302,32753432
32958,79,85,1001453,32756088
32959,42,85,999382,32756362
32960,60,85,1000338,32756485
32961,75,43,999897,32756975
32962,24,16,999319,32757382
32963,22,70,1000168,32759848
32964,81,45,1000376,32762060
32965,56,12,1000378,32762791
32966,42,73,1000056,32762911
32967,47,79,1000604,32763434
32968,23,60,1000824,32763485
32969,81,44,999833,32763500
32970,37,16,1001196,32763781
32971,28,46,999811,32763838
32972,82,84,1001251,32764815
32973,91,7,999300,32766613
32974,6,11,999383,32767598
32975,15,99,1000167,32767702
32976,45,64,999825,32767766
32977,71,84,1000165,32768376
32978,64,39,1002000,32768677
32979,50,14,1000206,32768926
32980,92,63,998491,32769409
32981,65,49,1001482,32771439
32982,70,75,999749,32772437
32983,32,76,999389,32773309
32984,5,32,997104,32774763
32985,43,1,1000242,32776611
32986,11,89,1000716,32776868
32987,23,46,1001398,32777402
32988,43,22,1000130,32781384
32989,97,54,999703,32783369
32990,48,55,1000863,32784659
32991,76,37,998742,32785810
32992,80,34,1000719,32786317
32993,79,15,999491,32786738
32994,71,26,999865,32787766
32995,6,97,1000068,32787831
32996,72,36,998515,32788190
32997,69,88,999576,32788927
32998,43,31,1000217,32790062
32999,45,71,1001528,32791268
33000,72,35,1000457,32791315
33001,82,7,999450,32791539
33002,22,67,999977,32795429
33003,32,37,1000166,32796460
33004,4,52,999511,32800320
33005,61,25,999981,32800926
33006,79,10,1001225,32800936
33007,9,95,1000227,32802467
33008,42,70,999957,32803162
33009,45,51,1000599,32803266
33010,40,69,1001819,32804608
33011,77,3,999081,32804788
33012,43,96,999490,32804823
33013,15,65,1001462,32805913
33014,12,49,997756,32808296
33015,29,56,1000402,32809238
33016,59,56,998149,32809660
33017,32,11,999552,32810951
33018,95,68,999645,32811064
33019,6,44,1001341,32811450
33020,31,43,998352,32814134
33021,5,98,1000336,32815669
33022,92,9,1000469,32817435
33023,2,65,999124,32817639
33024,23,89,1000347,32819595
33025,55,51,1001500,32819925
33026,2,10,999655,32820390
33027,78,37,1000348,32823075
33028,7,26,999307,32823120
33029,42,81,999708,32823677
33030,43,95,1000888,32823968
33031,80,69,1000067,32824425
33032,91,84,996773,32824447
33033,66,45,1000715,32825272
33034,71,83,1000293,32826093
33035,24,62,1000700,32827199
33036,83,73,999668,32828201
33037,96,81,999452,32828614
33038,12,3,1000351,32829109
33039,56,32,999335,32829828
33040,94,19,998748,32834189
33041,13,25,1002077,32837479
33042,79,75,999312,32838476
33043,10,24,1000230,32839699
33044,56,92,1001148,32839834
33045,50,79,999971,32839916
33046,28,1,999199,32840095
33047,9,31,999249,32841545
33048,34,56,1000610,32842400
33049,21,97,1000260,32847108
33050,91,46,1001323,32848273
33051,17,67,1001031,32849390
33052,97,29,1000752,32851565
33053,61,89,999582,32851711
33054,27,77,1000845,32852727
33055,70,24,1001493,32853741
33056,86,63,999668,32854348
33057,17,60,1001589,32854911
33058,37,48,999022,32855266
33059,98,14,1000023,32855416
33060,53,47,1000778,32856677
33061,55,89,999573,32857222
33062,69,54,999175,32857789
33063,16,46,999448,32857819
33064,65,41,1001799,32858664
33065,52,92,999457,32859535
33066,92,26,999261,32860008
33067,53,4,1000517,32860318
33068,86,15,998684,32861953
33069,98,94,999257,32862024
33070,69,53,999516,32862506
33071,10,28,1000267,32864031
33072,33,40,1000833,32865012
33073,79,56,999504,32867047
33074,98,53,999486,32869701
33075,60,50,999982,32870006
33076,34,46,999762,32872136
33077,18,44,999309,32874166
33078,22,82,1000462,32875129
33079,68,75,1000086,32875638
33080,38,55,1000286,32875968
33081,74,97,998280,32876619
33082,12,77,1000214,32878491
33083,86,55,1000363,32878844
33084,12,1,998425,32879756
33085,80,12,1000546,32880635
33086,77,22,1000859,32881995
33087,33,70,999768,32883121
33088,88,17,997268,32884335
33089,67,43,1000183,32884614
33090,71,74,999810,32885213
33091,75,10,998835,32885239
33092,14,72,1000052,32885420
33093,30,55,998610,32886058
33094,52,16,998562,32889137
33095,88,3,1001775,32889418
33096,53,66,1000046,32889897
33097,30,6,999272,32890770
33098,1,16,1000718,32891581
33099,85,75,1000830,32892166
33100,72,11,1001402,32893581
33101,37,41,1000698,32893713
33102,70,80,999146,32894078
33103,55,76,1000676,32897713
33104,47,35,999292,32900744
33105,53,5,1001765,32901158
33106,34,72,1000048,32901436
33107,63,87,1001217,32901451
33108,33,76,999419,32901644
33109,67,69,999997,32902059
33110,10,84,998961,32905049
33111,36,88,1001009,32905384
33112,32,63,1001806,32905730
33113,31,24,1001010,32905919
33114,99,78,1000111,32906641
33115,58,0,998182,32908466
33116,20,70,999259,32911658
33117,94,31,999154,32912275
33118,46,19,1001113,32913219
33119,9,82,1000660,32913339
33120,82,53,999158,32913506
33121,29,67,1001429,32914744
33122,27,49,1000212,32915928
33123,57,85,999562,32917002
33124,64,15,998037,32917356
33125,73,1,999115,32919323
33126,12,25,1002192,32920238
33127,78,59,1000428,32922950
33128,23,25,998647,32923047
33129,91,92,1000199,32923165
33130,55,1,1002151,32926510
33131,57,29,997864,32926997
33132,23,86,999707,32927537
33133,90,26,1001417,32929592
33134,18,7,1001455,32930541
33135,85,57,1000961,32931034
33136,79,86,1000289,32931610
33137,98,20,1000727,32932083
33138,51,68,1000222,32934445
33139,73,57,1000032,32936051
33140,62,98,997997,32936295
33141,35,38,998297,32937051
33142,80,3,999907,32937941
33143,88,41,999019,32937998
33144,84,0,999556,32938113
33145,71,27,1000471,32938952
33146,54,10,1001053,32939511
33147,90,40,1001745,32941356
33148,83,0,999491,32941888
33149,92,73,999149,32942923
33150,71,24,1000833,32943536
33151,41,22,998787,32943766
33152,28,73,1000833,32944145
33153,74,26,999593,32944591
33154,96,58,1001366,32946215
33155,39,69,1000037,32947258
33156,56,27,1000113,32947558
33157,53,25,1000710,32947679
33158,15,55,999038,32948004
33159,87,77,999660,32948150
33160,10,44,1000411,32948875
33161,43,55,1000319,32950838
33162,95,26,999070,32952700
33163,87,83,997897,32953185
33164,13,49,1000023,32954655
33165,70,22,999035,32955620
33166,94,53,1000050,32955699
33167,17,48,998646,32956231
33168,95,43,1001932,32956862
33169,6,66,1000959,32957152
33170,14,69,1000693,32957432
33171,17,55,998772,32957579
33172,62,15,999096,32957691
33173,61,33,998559,32959253
33174,53,66,1000137,32959290
33175,97,30,1001324,32959863
33176,80,8,999966,32960772
33177,38,79,1000006,32961859
33178,10,38,999499,32962172
33179,39,47,1001421,32962538
33180,0,39,999561,32962774
33181,96,9,999187,32963313
33182,22,17,1001301,32963365
33183,6,46,1000434,32964623
33184,21,92,999889,32965140
33185,43,83,999080,32965863
33186,35,99,1000435,32966220
33187,33,60,997840,32966399
33188,96,88,998566,32967258
33189,21,17,1000840,32968356
33190,77,76,1000972,32971533
33191,59,29,998547,32972901
33192,26,7,1000974,32973937
33193,1,96,999664,32973960
33194,20,98,999949,32975749
33195,7,9,1000211,32976697
33196,60,94,1000329,32978703
33197,16,84,998747,32979021
33198,20,47,999945,32979111
33199,41,58,1001100,32979529
33200,70,49,1000169,32980618
33201,31,39,1000207,32982168
33202,59,20,1000808,32985336
33203,57,5,999592,32985541
33204,9,12,1000502,32985614
33205,2,11,998056,32985676
33206,54,63,1000383,32989058
33207,15,44,1000137,32989086
33208,95,25,998294,32989278
33209,0,85,999352,32989518
33210,87,23,998514,32990279
33211,13,65,999465,32991477
33212,31,4,999727,32992387
33213,17,8,999354,32993822
33214,46,2,999368,32994170
33215,81,75,999057,32996138
33216,99,71,998837,32996647
33217,71,83,1000154,32996908
33218,8,18,999470,32997376
33219,54,68,999347,32997494
33220,63,26,1001047,32998481
33221,81,98,999715,32998739
33222,27,5,1000325,32999141
33223,51,68,999513,33000782
33224,18,37,1001181,33001755
33225,52,28,1000566,33002301
33226,29,32,1000629,33003866
33227,82,54,1000490,33003881
33228,36,92,1001679,33004241
33229,73,92,999347,33004744
33230,7,57,999913,33006866
33231,61,68,1000867,33008428
33232,62,37,1000997,33011723
33233,33,87,999440,33012508
33234,71,89,999597,33013070
33235,99,44,1000295,33014176
33236,13,16,1000702,33014342
33237,43,23,1001575,33015659
33238,1,68,999414,33016426
33239,97,78,1000343,33016863
33240,54,57,999635,33017243
33241,20,32,1001662,33017676
33242,80,60,1000884,33018654
33243,68,9,999579,33019650
33244,30,43,1000966,33021782
33245,23,54,1000342,33022633
33246,61,72,1000296,33023988
33247,18,93,1001652,33025508
33248,10,69,999535,33026271
33249,31,53,999916,33026702
33250,2,56,999443,33026951
33251,37,75,1000704,33028255
33252,93,76,999806,33030990
33253,76,83,999952,33032003
33254,95,34,998835,33032166
33255,68,74,998869,33032252
33256,61,49,999763,33032692
33257,1,76,1000067,33033506
33258,16,21,997036,33034951
33259,1,73,1000313,33039290
33260,86,71,999682,33039342
33261,18,52,999886,33040465
33262,50,26,1000047,33040922
33263,69,96,999193,33044130
33264,30,84,998943,33045519
33265,39,23,1002246,33045908
33266,0,56,1000524,33049139
33267,8,4,1000540,33049475
33268,48,0,998784,33050214
33269,73,44,999339,33050934
33270,79,28,999263,33051003
33271,71,23,1002039,33051980
33272,44,81,999779,33052252
33273,38,80,1000424,33052643
33274,13,47,1000324,33052900
33275,21,23,999038,33053098
33276,83,24,1000079,33053863
33277,91,64,1001743,33054878
33278,76,55,1000009,33056997
33279,34,6,999021,33057861
33280,12,95,1000734,33059678
33281,63,18,999045,33061048
33282,8,27,999973,33062082
33283,35,34,1001292,33062635
33284,62,69,998187,33062687
33285,17,98,1000461,33062711
33286,10,16,1000843,33063719
33287,2,28,1000959,33065265
33288,92,84,1000028,33065669
33289,66,22,1000350,33066092
33290,69,33,1000403,33067241
33291,21,53,1002514,33068260
33292,45,10,1000433,33068759
33293,72,82,999036,33068975
33294,39,25,999757,33069762
33295,16,57,1000254,33070230
33296,22,7,1000692,33070779
33297,62,60,1000782,33071471
33298,19,98,1000347,33073865
33299,43,96,999825,33073888
33300,74,62,1001690,33073991
33301,78,45,1000252,33074057
33302,41,57,1002168,33075278
33303,69,98,998840,33075740
33304,96,75,1000488,33076110
33305,61,76,1000771,33077550
33306,91,62,1000425,33078598
33307,83,13,1000645,33078734
33308,87,84,998989,33081301
33309,49,86,999743,33081389
33310,67,63,1000123,33081690
33311,86,26,1000593,33083719
33312,40,75,1000311,33085430
33313,46,57,999301,33088086
33314,56,8,1000162,33088484
33315,94,26,1000312,33088672
33316,11,43,998745,33088910
33317,52,0,999964,33090692
33318,69,40,998920,33090857
33319,95,64,999312,33093084
33320,84,70,999764,33093146
33321,44,54,999764,33094469
33322,72,12,1000245,33096650
33323,74,96,997819,33097693
33324,38,51,1001230,33098841
33325,50,37,1000696,33098994
33326,89,5,1000609,33099749
33327,72,43,998096,33100420
33328,1,22,999603,33100480
33329,65,47,1001196,33101459
33330,53,19,1001519,33104790
33331,99,44,1001206,33105823
33332,88,19,1002342,33105875
33333,14,66,999674,33106184
33334,59,51,997153,33106615
33335,38,58,998154,33110159
33336,53,86,999910,33112451
33337,62,34,999575,33112688
33338,9,46,1002626,33115508
33339,38,23,1001181,33117201
33340,1,72,1000474,33117756
33341,87,72,999925,33118052
33342,16,88,998647,33118398
33343,58,52,999471,33119285
33344,77,62,999427,33120367
33345,99,82,998877,33120562
33346,41,89,1001221,33121131
33347,65,39,1001723,33123873
33348,99,85,1000311,33124800
33349,24,83,1002407,33128812
33350,74,40,1000398,33129140
33351,28,51,1000289,33130378
33352,65,89,1000855,33133253
33353,54,92,999252,33134503
33354,84,70,1000326,33135979
33355,94,51,999538,33137458
33356,21,74,1001148,33137521
33357,10,22,999792,33138045
33358,89,29,998116,33139673
33359,19,55,1001098,33139834
33360,62,61,999632,33140124
33361,62,5,998468,33142666
33362,10,37,1000110,33144904
33363,99,66,1000844,33146116
33364,94,53,998389,33149992
33365,38,80,1000767,33152857
33366,30,57,1000103,33156274
33367,17,69,999034,33156732
33368,28,14,1000890,33156837
33369,15,77,1002380,33157761
33370,44,64,1001012,33157845
33371,94,17,999604,33158690
33372,5,32,998523,33159670
33373,88,56,999172,33159687
33374,76,65,1000243,33160313
33375,91,28,997899,33160630
33376,16,95,999382,33161698
33377,69,71,1000224,33162901
33378,47,98,999023,33163915
33379,54,93,1000106,33165235
33380,65,18,999858,33165718
33381,23,28,1000062,33168498
33382,13,81,999550,33169548
33383,94,74,1000196,33170887
33384,29,79,1001238,33174812
33385,92,88,998734,33176172
33386,78,17,1000098,33181638
33387,8,38,1000820,33181658
33388,60,76,999093,33182993
33389,78,49,999040,33184116
33390,1,99,999951,33184628
33391,90,84,998365,33185517
33392,25,20,998242,33186095
33393,70,11,1000309,33186758
33394,49,88,1000557,33187340
33395,95,77,1001167,33187957
33396,42,65,1000272,33188753
33397,19,32,1001421,33189390
33398,79,9,1000056,33190875
33399,70,14,999001,33191418
33400,98,49,1000590,33193625
33401,79,81,1000999,33194038
33402,69,77,1000666,33195912
33403,11,6,1000896,33196589
33404,97,88,1001161,33196732
33405,8,82,999479,33198752
33406,74,27,1000061,33200595
33407,93,61,999329,33201089
33408,70,13,999633,33201907
33409,64,47,1000003,33201908
33410,9,62,1000413,33203893
33411,97,73,1000657,33205145
33412,28,78,1000683,33205621
33413,95,45,999143,33205878
33414,95,63,1001353,33208097
33415,95,66,997239,33210622
33416,17,31,999138,33211237
33417,81,39,1001237,33218575
33418,30,20,999993,33219047
33419,64,1,1000238,33219620
33420,9,71,1000220,33221339
33421,32,74,997529,33224693
33422,5,81,999155,33225571
33423,81,22,999693,33226668
33424,85,15,1000768,33226894
33425,77,57,1000707,33227398
33426,32,27,1001116,33228348
33427,55,68,1001818,33228870
33428,12,0,999556,33229416
33429,35,13,1000736,33231241
33430,8,87,1000126,33231380
33431,47,94,1000218,33231784
33432,22,24,999482,33233702
33433,96,12,1000003,33234129
33434,59,92,1000999,33234718
33435,78,94,999992,33237647
33436,36,46,1000157,33237837
33437,97,40,1000377,33238608
33438,73,23,1002130,33240953
33439,94,31,998321,33241303
33440,49,19,1000394,33243024
33441,57,94,1000156,33243924
33442,93,3,1000022,33244870
33443,54,17,999984,33246231
33444,74,28,999831,33246855
33445,84,33,999772,33247344
33446,31,39,1000595,33247473
33447,33,51,999781,33247770
33448,57,93,999864,33248624
33449,58,77,1001544,33249144
33450,93,50,1000110,33250245
33451,9,94,998789,33252311
33452,38,66,1000184,33253923
33453,51,83,999567,33253955
33454,85,97,998450,33254237
33455,28,36,1000205,33255011
33456,44,83,1001360,33255127
33457,48,50,999698,33256107
33458,48,66,999708,33257680
33459,26,49,1000762,33258258
33460,42,12,999896,33261913
33461,77,34,998016,33261960
33462,51,44,1000680,33262802
33463,92,90,1000412,33262901
33464,19,54,999375,33264701
33465,0,56,999363,33265201
33466,82,63,1001788,33267592
33467,23,43,1000195,33267842
33468,98,66,998953,33268172
33469,20,58,999978,33271147
33470,27,38,1000113,33271808
33471,15,96,1002577,33272973
33472,8,60,1000426,33274476
33473,6,90,1000117,33275003
33474,48,82,1001788,33275511
