id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
910,27,88,165,906230,906230,0,0,0,0,0,1,-1,
911,30,84,275,907468,907468,0,0,0,0,0,1,-1,
912,75,78,1492,908800,908800,0,0,0,0,0,1,-1,
913,71,95,1038,909441,909441,0,0,0,0,0,1,-1,
914,42,56,1582,911631,911631,0,0,0,0,0,1,-1,
915,7,54,1101,912529,912529,0,0,0,0,0,1,-1,
916,12,50,1573,912562,912562,0,0,0,0,0,1,-1,
917,82,40,243,913593,913593,0,0,0,0,0,1,-1,
918,41,98,119,914265,914265,0,0,0,0,0,1,-1,
919,46,18,632,915191,915191,0,0,0,0,0,1,-1,
920,71,48,180,915647,915647,0,0,0,0,0,1,-1,
921,53,91,2300,917659,917659,0,0,0,0,0,1,-1,
922,76,10,1757,919429,919429,0,0,0,0,0,1,-1,
923,42,70,1503,920176,920176,0,0,0,0,0,1,-1,
924,5,73,895,921185,921185,0,0,0,0,0,1,-1,
925,13,23,112,922685,922685,0,0,0,0,0,1,-1,
926,17,21,2479,922747,922747,0,0,0,0,0,1,-1,
927,11,95,165,922894,922894,0,0,0,0,0,1,-1,
928,70,46,1077,922974,922974,0,0,0,0,0,1,-1,
929,41,7,1216,923330,923330,0,0,0,0,0,1,-1,
930,27,26,1301,924206,924206,0,0,0,0,0,1,-1,
931,75,4,896,926140,926140,0,0,0,0,0,1,-1,
932,53,3,1588,931688,931688,0,0,0,0,0,1,-1,
933,87,89,1762,932404,932404,0,0,0,0,0,1,-1,
934,11,29,606,932433,932433,0,0,0,0,0,1,-1,
935,48,15,31,932924,932924,0,0,0,0,0,1,-1,
936,12,46,1276,933019,933019,0,0,0,0,0,1,-1,
937,3,52,962,933040,933040,0,0,0,0,0,1,-1,
938,74,31,688,933236,933236,0,0,0,0,0,1,-1,
939,19,37,1535,933627,933627,0,0,0,0,0,1,-1,
940,13,28,706,935737,935737,0,0,0,0,0,1,-1,
941,31,19,1058,938662,938662,0,0,0,0,0,1,-1,
942,81,48,1536,938707,938707,0,0,0,0,0,1,-1,
943,3,74,1076,939270,939270,0,0,0,0,0,1,-1,
944,54,44,0,941546,941546,0,0,0,0,0,1,-1,
945,89,55,561,943760,943760,0,0,0,0,0,1,-1,
946,71,72,324,944227,944227,0,0,0,0,0,1,-1,
947,78,25,1105,945213,945213,0,0,0,0,0,1,-1,
948,46,14,998,946069,946069,0,0,0,0,0,1,-1,
949,68,70,489,946950,946950,0,0,0,0,0,1,-1,
950,10,45,746,947064,947064,0,0,0,0,0,1,-1,
951,69,53,578,947730,947730,0,0,0,0,0,1,-1,
952,79,8,4363,951331,951331,0,0,0,0,0,1,-1,
953,69,65,1838,952055,952055,0,0,0,0,0,1,-1,
954,0,23,2936,952363,952363,0,0,0,0,0,1,-1,
955,38,98,1586,952374,952374,0,0,0,0,0,1,-1,
956,55,53,1188,952638,952638,0,0,0,0,0,1,-1,
957,23,86,860,956695,956695,0,0,0,0,0,1,-1,
958,78,79,574,958802,958802,0,0,0,0,0,1,-1,
959,0,5,620,959325,959325,0,0,0,0,0,1,-1,
960,71,80,1492,959404,959404,0,0,0,0,0,1,-1,
961,81,63,1156,959614,959614,0,0,0,0,0,1,-1,
962,35,44,650,962335,962335,0,0,0,0,0,1,-1,
963,22,37,440,968227,968227,0,0,0,0,0,1,-1,
964,71,55,144,968460,968460,0,0,0,0,0,1,-1,
965,78,91,715,969192,969192,0,0,0,0,0,1,-1,
966,88,64,604,969564,969564,0,0,0,0,0,1,-1,
967,92,74,1317,970362,970362,0,0,0,0,0,1,-1,
968,77,36,2759,970587,970587,0,0,0,0,0,1,-1,
969,10,32,1885,970624,970624,0,0,0,0,0,1,-1,
970,82,94,2655,970682,970682,0,0,0,0,0,1,-1,
971,25,4,1703,971692,971692,0,0,0,0,0,1,-1,
972,17,78,1023,972908,972908,0,0,0,0,0,1,-1,
973,89,35,266,974799,974799,0,0,0,0,0,1,-1,
974,31,79,1146,975364,975364,0,0,0,0,0,1,-1,
975,45,70,502,975989,975989,0,0,0,0,0,1,-1,
976,18,87,747,976171,976171,0,0,0,0,0,1,-1,
977,75,87,838,976201,976201,0,0,0,0,0,1,-1,
978,61,42,63,976365,976365,0,0,0,0,0,1,-1,
979,39,94,559,976450,976450,0,0,0,0,0,1,-1,
980,71,20,1511,979152,979152,0,0,0,0,0,1,-1,
981,80,71,1734,979849,979849,0,0,0,0,0,1,-1,
982,33,23,1712,982405,982405,0,0,0,0,0,1,-1,
983,28,38,1055,982699,982699,0,0,0,0,0,1,-1,
984,61,12,1646,983599,983599,0,0,0,0,0,1,-1,
985,92,23,997,984328,984328,0,0,0,0,0,1,-1,
986,75,77,977,984495,984495,0,0,0,0,0,1,-1,
987,53,98,509,986202,986202,0,0,0,0,0,1,-1,
988,93,15,1095,986574,986574,0,0,0,0,0,1,-1,
989,87,75,799,987817,987817,0,0,0,0,0,1,-1,
990,26,93,654,988098,988098,0,0,0,0,0,1,-1,
991,20,67,231,989862,989862,0,0,0,0,0,1,-1,
992,39,48,428,992335,992335,0,0,0,0,0,1,-1,
993,51,39,513,993116,993116,0,0,0,0,0,1,-1,
994,20,26,239,993280,993280,0,0,0,0,0,1,-1,
995,44,42,361,993767,993767,0,0,0,0,0,1,-1,
996,16,49,909,993986,993986,0,0,0,0,0,1,-1,
997,33,45,87,997241,997241,0,0,0,0,0,1,-1,
998,1,46,79,1000575,1000575,0,0,0,0,0,1,-1,
999,97,17,392,1001032,1001032,0,0,0,0,0,1,-1,
1000,66,51,673,1001400,1001400,0,0,0,0,0,1,-1,
1001,56,15,828,1001881,1001881,0,0,0,0,0,1,-1,
1002,93,73,1080,1002722,1002722,0,0,0,0,0,1,-1,
1003,49,41,732,1003468,1003468,0,0,0,0,0,1,-1,
1004,54,59,372,1006559,1006559,0,0,0,0,0,1,-1,
1005,85,92,215,1006678,1006678,0,0,0,0,0,1,-1,
1006,35,3,2453,1007101,1007101,0,0,0,0,0,1,-1,
1007,49,28,154,1007662,1007662,0,0,0,0,0,1,-1,
1008,73,31,1117,1008550,1008550,0,0,0,0,0,1,-1,
1009,86,0,924,1008796,1008796,0,0,0,0,0,1,-1,
1010,24,34,173,1008873,1008873,0,0,0,0,0,1,-1,
1011,32,51,2386,1010558,1010558,0,0,0,0,0,1,-1,
1012,94,41,1293,1011220,1011220,0,0,0,0,0,1,-1,
1013,93,30,1897,1012256,1012256,0,0,0,0,0,1,-1,
1014,56,84,1850,1013050,1013050,0,0,0,0,0,1,-1,
1015,78,68,1498,1013473,1013473,0,0,0,0,0,1,-1,
1016,2,16,309,1013653,1013653,0,0,0,0,0,1,-1,
1017,8,34,772,1013857,1013857,0,0,0,0,0,1,-1,
1018,19,78,1691,1014547,1014547,0,0,0,0,0,1,-1,
1019,5,51,129,1014942,1014942,0,0,0,0,0,1,-1,
1020,20,35,405,1015136,1015136,0,0,0,0,0,1,-1,
1021,48,66,1070,1016138,1016138,0,0,0,0,0,1,-1,
1022,6,86,1256,1018563,1018563,0,0,0,0,0,1,-1,
1023,77,40,2290,1019891,1019891,0,0,0,0,0,1,-1,
1024,57,49,969,1020171,1020171,0,0,0,0,0,1,-1,
1025,32,7,1562,1021152,1021152,0,0,0,0,0,1,-1,
1026,66,76,2031,1023563,1023563,0,0,0,0,0,1,-1,
1027,21,83,326,1025228,1025228,0,0,0,0,0,1,-1,
1028,73,46,1397,1028713,1028713,0,0,0,0,0,1,-1,
1029,41,67,1856,1034952,1034952,0,0,0,0,0,1,-1,
1030,98,12,1309,1035559,1035559,0,0,0,0,0,1,-1,
1031,33,67,74,1035751,1035751,0,0,0,0,0,1,-1,
1032,35,23,23,1036778,1036778,0,0,0,0,0,1,-1,
1033,46,2,3793,1040199,1040199,0,0,0,0,0,1,-1,
1034,80,43,1237,1041090,1041090,0,0,0,0,0,1,-1,
1035,63,32,14,1041293,1041293,0,0,0,0,0,1,-1,
1036,14,67,3134,1042241,1042241,0,0,0,0,0,1,-1,
1037,49,37,613,1042502,1042502,0,0,0,0,0,1,-1,
1038,7,67,2845,1043283,1043283,0,0,0,0,0,1,-1,
1039,29,96,1167,1045082,1045082,0,0,0,0,0,1,-1,
1040,33,92,1193,1045445,1045445,0,0,0,0,0,1,-1,
1041,77,85,1561,1046846,1046846,0,0,0,0,0,1,-1,
1042,46,24,212,1047261,1047261,0,0,0,0,0,1,-1,
1043,96,16,344,1047353,1047353,0,0,0,0,0,1,-1,
1044,78,8,2602,1048243,1048243,0,0,0,0,0,1,-1,
1045,20,97,671,1048559,1048559,0,0,0,0,0,1,-1,
1046,91,58,39,1049425,1049425,0,0,0,0,0,1,-1,
1047,54,9,1980,1050204,1050204,0,0,0,0,0,1,-1,
1048,62,98,985,1051219,1051219,0,0,0,0,0,1,-1,
1049,91,31,410,1052373,1052373,0,0,0,0,0,1,-1,
1050,27,74,591,1052436,1052436,0,0,0,0,0,1,-1,
1051,6,14,814,1053262,1053262,0,0,0,0,0,1,-1,
1052,91,26,329,1053891,1053891,0,0,0,0,0,1,-1,
1053,47,76,1981,1054185,1054185,0,0,0,0,0,1,-1,
1054,66,98,1535,1054301,1054301,0,0,0,0,0,1,-1,
1055,59,7,1069,1054588,1054588,0,0,0,0,0,1,-1,
1056,57,96,1199,1054616,1054616,0,0,0,0,0,1,-1,
1057,90,21,2401,1055193,1055193,0,0,0,0,0,1,-1,
1058,17,72,509,1057967,1057967,0,0,0,0,0,1,-1,
1059,40,96,8,1059444,1059444,0,0,0,0,0,1,-1,
1060,70,47,15,1059631,1059631,0,0,0,0,0,1,-1,
1061,53,61,582,1059751,1059751,0,0,0,0,0,1,-1,
1062,77,26,1095,1064123,1064123,0,0,0,0,0,1,-1,
1063,83,75,325,1064443,1064443,0,0,0,0,0,1,-1,
1064,3,48,850,1064452,1064452,0,0,0,0,0,1,-1,
1065,9,3,395,1066216,1066216,0,0,0,0,0,1,-1,
1066,45,34,687,1066238,1066238,0,0,0,0,0,1,-1,
1067,56,58,1010,1067173,1067173,0,0,0,0,0,1,-1,
1068,80,85,2085,1072698,1072698,0,0,0,0,0,1,-1,
1069,30,99,176,1075883,1075883,0,0,0,0,0,1,-1,
1070,44,30,798,1077505,1077505,0,0,0,0,0,1,-1,
1071,98,5,463,1079914,1079914,0,0,0,0,0,1,-1,
1072,3,14,441,1081727,1081727,0,0,0,0,0,1,-1,
1073,54,93,1214,1082383,1082383,0,0,0,0,0,1,-1,
1074,66,28,1618,1082652,1082652,0,0,0,0,0,1,-1,
1075,46,4,675,1083720,1083720,0,0,0,0,0,1,-1,
1076,33,78,853,1083723,1083723,0,0,0,0,0,1,-1,
1077,49,47,395,1084983,1084983,0,0,0,0,0,1,-1,
1078,70,43,441,1086330,1086330,0,0,0,0,0,1,-1,
1079,23,92,1800,1086363,1086363,0,0,0,0,0,1,-1,
1080,41,90,1675,1087178,1087178,0,0,0,0,0,1,-1,
1081,69,70,854,1089579,1089579,0,0,0,0,0,1,-1,
1082,41,39,599,1089737,1089737,0,0,0,0,0,1,-1,
1083,11,45,1668,1090917,1090917,0,0,0,0,0,1,-1,
1084,0,27,2260,1091232,1091232,0,0,0,0,0,1,-1,
1085,89,10,2084,1092591,1092591,0,0,0,0,0,1,-1,
1086,52,94,2375,1092718,1092718,0,0,0,0,0,1,-1,
1087,47,70,254,1092778,1092778,0,0,0,0,0,1,-1,
1088,40,81,687,1092808,1092808,0,0,0,0,0,1,-1,
1089,45,56,1476,1093429,1093429,0,0,0,0,0,1,-1,
1090,6,15,96,1093876,1093876,0,0,0,0,0,1,-1,
1091,51,20,768,1095043,1095043,0,0,0,0,0,1,-1,
1092,89,17,381,1097945,1097945,0,0,0,0,0,1,-1,
1093,56,81,2840,1098220,1098220,0,0,0,0,0,1,-1,
1094,28,13,1424,1098848,1098848,0,0,0,0,0,1,-1,
1095,47,66,1707,1099024,1099024,0,0,0,0,0,1,-1,
1096,42,13,528,1099315,1099315,0,0,0,0,0,1,-1,
1097,45,16,1892,1100981,1100981,0,0,0,0,0,1,-1,
1098,94,91,1605,1101210,1101210,0,0,0,0,0,1,-1,
1099,32,34,1627,1102860,1102860,0,0,0,0,0,1,-1,
1100,12,76,514,1103397,1103397,0,0,0,0,0,1,-1,
1101,78,53,1496,1104426,1104426,0,0,0,0,0,1,-1,
1102,99,74,103,1105578,1105578,0,0,0,0,0,1,-1,
1103,90,10,657,1106295,1106295,0,0,0,0,0,1,-1,
1104,29,91,590,1108788,1108788,0,0,0,0,0,1,-1,
1105,14,36,1371,1109966,1109966,0,0,0,0,0,1,-1,
1106,8,24,1872,1110424,1110424,0,0,0,0,0,1,-1,
1107,50,62,899,1111538,1111538,0,0,0,0,0,1,-1,
1108,13,45,1611,1111924,1111924,0,0,0,0,0,1,-1,
1109,94,28,1454,1112678,1112678,0,0,0,0,0,1,-1,
1110,8,83,1046,1112732,1112732,0,0,0,0,0,1,-1,
1111,72,64,2462,1114392,1114392,0,0,0,0,0,1,-1,
1112,91,27,2658,1114590,1114590,0,0,0,0,0,1,-1,
1113,13,61,219,1114911,1114911,0,0,0,0,0,1,-1,
1114,48,16,646,1116144,1116144,0,0,0,0,0,1,-1,
1115,77,52,1118,1117573,1117573,0,0,0,0,0,1,-1,
1116,26,27,894,1119177,1119177,0,0,0,0,0,1,-1,
1117,2,60,1153,1119204,1119204,0,0,0,0,0,1,-1,
1118,48,61,1080,1120000,1120000,0,0,0,0,0,1,-1,
1119,50,88,2329,1121702,1121702,0,0,0,0,0,1,-1,
1120,45,61,1310,1121751,1121751,0,0,0,0,0,1,-1,
1121,73,0,1979,1122693,1122693,0,0,0,0,0,1,-1,
1122,18,78,504,1123349,1123349,0,0,0,0,0,1,-1,
1123,56,54,387,1124300,1124300,0,0,0,0,0,1,-1,
1124,86,34,1886,1127139,1127139,0,0,0,0,0,1,-1,
1125,80,87,866,1128762,1128762,0,0,0,0,0,1,-1,
1126,25,1,1519,1130533,1130533,0,0,0,0,0,1,-1,
1127,45,2,1668,1132017,1132017,0,0,0,0,0,1,-1,
1128,53,67,291,1133043,1133043,0,0,0,0,0,1,-1,
1129,78,3,1848,1134364,1134364,0,0,0,0,0,1,-1,
1130,10,29,918,1135077,1135077,0,0,0,0,0,1,-1,
1131,90,64,1406,1135364,1135364,0,0,0,0,0,1,-1,
1132,36,39,240,1136777,1136777,0,0,0,0,0,1,-1,
1133,47,64,661,1138962,1138962,0,0,0,0,0,1,-1,
1134,64,2,1320,1142049,1142049,0,0,0,0,0,1,-1,
1135,41,68,1192,1142952,1142952,0,0,0,0,0,1,-1,
1136,25,74,1475,1143062,1143062,0,0,0,0,0,1,-1,
1137,62,80,2906,1143112,1143112,0,0,0,0,0,1,-1,
1138,69,40,271,1146734,1146734,0,0,0,0,0,1,-1,
1139,84,47,1838,1147646,1147646,0,0,0,0,0,1,-1,
1140,78,49,502,1148074,1148074,0,0,0,0,0,1,-1,
1141,16,17,2489,1148575,1148575,0,0,0,0,0,1,-1,
1142,96,99,25,1148627,1148627,0,0,0,0,0,1,-1,
1143,67,45,2134,1149020,1149020,0,0,0,0,0,1,-1,
1144,5,56,473,1150422,1150422,0,0,0,0,0,1,-1,
1145,93,39,1050,1152362,1152362,0,0,0,0,0,1,-1,
1146,40,56,453,1154085,1154085,0,0,0,0,0,1,-1,
1147,22,5,825,1154994,1154994,0,0,0,0,0,1,-1,
1148,98,75,160,1155730,1155730,0,0,0,0,0,1,-1,
1149,34,85,1447,1156420,1156420,0,0,0,0,0,1,-1,
1150,62,81,856,1157049,1157049,0,0,0,0,0,1,-1,
1151,52,16,1101,1157090,1157090,0,0,0,0,0,1,-1,
1152,12,18,999,1157100,1157100,0,0,0,0,0,1,-1,
1153,90,26,971,1157332,1157332,0,0,0,0,0,1,-1,
1154,39,11,1014,1157493,1157493,0,0,0,0,0,1,-1,
1155,57,47,1350,1158215,1158215,0,0,0,0,0,1,-1,
1156,30,67,904,1158460,1158460,0,0,0,0,0,1,-1,
1157,35,66,134,1159001,1159001,0,0,0,0,0,1,-1,
1158,30,14,1946,1159533,1159533,0,0,0,0,0,1,-1,
1159,60,25,501,1159876,1159876,0,0,0,0,0,1,-1,
1160,1,12,503,1159943,1159943,0,0,0,0,0,1,-1,
1161,87,1,1685,1161314,1161314,0,0,0,0,0,1,-1,
1162,56,69,717,1163277,1163277,0,0,0,0,0,1,-1,
1163,89,2,8,1164303,1164303,0,0,0,0,0,1,-1,
1164,54,34,1037,1164939,1164939,0,0,0,0,0,1,-1,
1165,34,18,768,1165129,1165129,0,0,0,0,0,1,-1,
1166,43,77,954,1165711,1165711,0,0,0,0,0,1,-1,
1167,80,59,1597,1166082,1166082,0,0,0,0,0,1,-1,
1168,84,15,940,1166715,1166715,0,0,0,0,0,1,-1,
1169,82,84,1832,1168582,1168582,0,0,0,0,0,1,-1,
1170,39,92,507,1171318,1171318,0,0,0,0,0,1,-1,
1171,7,66,170,1173121,1173121,0,0,0,0,0,1,-1,
1172,78,33,1411,1176354,1176354,0,0,0,0,0,1,-1,
1173,62,99,1181,1179066,1179066,0,0,0,0,0,1,-1,
1174,64,94,774,1182245,1182245,0,0,0,0,0,1,-1,
1175,51,16,1863,1182479,1182479,0,0,0,0,0,1,-1,
1176,0,74,1207,1184114,1184114,0,0,0,0,0,1,-1,
1177,78,62,1322,1184231,1184231,0,0,0,0,0,1,-1,
1178,63,25,871,1185796,1185796,0,0,0,0,0,1,-1,
1179,27,43,574,1186235,1186235,0,0,0,0,0,1,-1,
1180,46,26,488,1187959,1187959,0,0,0,0,0,1,-1,
1181,79,97,1760,1188903,1188903,0,0,0,0,0,1,-1,
1182,45,48,2359,1190105,1190105,0,0,0,0,0,1,-1,
1183,79,25,297,1190119,1190119,0,0,0,0,0,1,-1,
1184,10,14,2898,1190661,1190661,0,0,0,0,0,1,-1,
1185,23,43,920,1192286,1192286,0,0,0,0,0,1,-1,
1186,72,45,1595,1192539,1192539,0,0,0,0,0,1,-1,
1187,97,88,42,1195786,1195786,0,0,0,0,0,1,-1,
1188,68,40,2475,1198255,1198255,0,0,0,0,0,1,-1,
1189,66,43,1014,1198632,1198632,0,0,0,0,0,1,-1,
1190,27,10,468,1198726,1198726,0,0,0,0,0,1,-1,
1191,93,15,1205,1200441,1200441,0,0,0,0,0,1,-1,
1192,64,23,682,1200553,1200553,0,0,0,0,0,1,-1,
1193,46,51,1305,1202658,1202658,0,0,0,0,0,1,-1,
1194,68,4,485,1205199,1205199,0,0,0,0,0,1,-1,
1195,68,42,1697,1207027,1207027,0,0,0,0,0,1,-1,
1196,17,28,1605,1207704,1207704,0,0,0,0,0,1,-1,
1197,33,5,474,1208807,1208807,0,0,0,0,0,1,-1,
1198,11,69,1718,1209835,1209835,0,0,0,0,0,1,-1,
1199,26,78,1033,1211497,1211497,0,0,0,0,0,1,-1,
1200,34,94,126,1211996,1211996,0,0,0,0,0,1,-1,
1201,69,28,1849,1212035,1212035,0,0,0,0,0,1,-1,
1202,79,93,1058,1212541,1212541,0,0,0,0,0,1,-1,
1203,81,82,1667,1214873,1214873,0,0,0,0,0,1,-1,
1204,89,44,320,1215889,1215889,0,0,0,0,0,1,-1,
1205,88,4,886,1215963,1215963,0,0,0,0,0,1,-1,
1206,50,80,2102,1217789,1217789,0,0,0,0,0,1,-1,
1207,69,25,1149,1219391,1219391,0,0,0,0,0,1,-1,
1208,92,50,1972,1220934,1220934,0,0,0,0,0,1,-1,
1209,31,15,732,1221563,1221563,0,0,0,0,0,1,-1,
1210,28,59,1535,1221714,1221714,0,0,0,0,0,1,-1,
1211,10,48,427,1221765,1221765,0,0,0,0,0,1,-1,
1212,65,44,1908,1224257,1224257,0,0,0,0,0,1,-1,
1213,17,90,366,1225166,1225166,0,0,0,0,0,1,-1,
1214,91,1,47,1225273,1225273,0,0,0,0,0,1,-1,
1215,32,59,1565,1227472,1227472,0,0,0,0,0,1,-1,
1216,36,41,870,1227724,1227724,0,0,0,0,0,1,-1,
1217,91,28,2083,1228384,1228384,0,0,0,0,0,1,-1,
1218,37,26,250,1228530,1228530,0,0,0,0,0,1,-1,
1219,21,49,15,1232492,1232492,0,0,0,0,0,1,-1,
1220,50,34,593,1233156,1233156,0,0,0,0,0,1,-1,
1221,61,83,2134,1236196,1236196,0,0,0,0,0,1,-1,
1222,10,79,624,1236643,1236643,0,0,0,0,0,1,-1,
1223,22,93,995,1237348,1237348,0,0,0,0,0,1,-1,
1224,62,45,3685,1237901,1237901,0,0,0,0,0,1,-1,
1225,93,73,2479,1238533,1238533,0,0,0,0,0,1,-1,
1226,82,0,606,1239294,1239294,0,0,0,0,0,1,-1,
1227,44,38,274,1239561,1239561,0,0,0,0,0,1,-1,
1228,58,48,1285,1241032,1241032,0,0,0,0,0,1,-1,
1229,41,55,1515,1242677,1242677,0,0,0,0,0,1,-1,
1230,48,14,452,1242823,1242823,0,0,0,0,0,1,-1,
1231,96,63,601,1243327,1243327,0,0,0,0,0,1,-1,
1232,48,25,1380,1244834,1244834,0,0,0,0,0,1,-1,
1233,39,99,363,1244955,1244955,0,0,0,0,0,1,-1,
1234,82,21,1012,1246578,1246578,0,0,0,0,0,1,-1,
1235,95,81,445,1248600,1248600,0,0,0,0,0,1,-1,
1236,94,69,556,1249807,1249807,0,0,0,0,0,1,-1,
1237,50,86,861,1252006,1252006,0,0,0,0,0,1,-1,
1238,62,58,1248,1255719,1255719,0,0,0,0,0,1,-1,
1239,73,47,585,1255987,1255987,0,0,0,0,0,1,-1,
1240,8,19,1820,1256187,1256187,0,0,0,0,0,1,-1,
1241,52,23,539,1257395,1257395,0,0,0,0,0,1,-1,
1242,74,15,1545,1259458,1259458,0,0,0,0,0,1,-1,
1243,46,23,1119,1261756,1261756,0,0,0,0,0,1,-1,
1244,18,0,1138,1262327,1262327,0,0,0,0,0,1,-1,
1245,19,9,49,1265451,1265451,0,0,0,0,0,1,-1,
1246,43,5,1464,1266395,1266395,0,0,0,0,0,1,-1,
1247,24,65,638,1268028,1268028,0,0,0,0,0,1,-1,
1248,7,92,2386,1270552,1270552,0,0,0,0,0,1,-1,
1249,5,90,2711,1271300,1271300,0,0,0,0,0,1,-1,
1250,37,99,467,1271793,1271793,0,0,0,0,0,1,-1,
1251,2,28,442,1272045,1272045,0,0,0,0,0,1,-1,
1252,38,92,986,1272101,1272101,0,0,0,0,0,1,-1,
1253,53,60,533,1272220,1272220,0,0,0,0,0,1,-1,
1254,4,29,1027,1272969,1272969,0,0,0,0,0,1,-1,
1255,69,97,2895,1273367,1273367,0,0,0,0,0,1,-1,
1256,18,26,1096,1273934,1273934,0,0,0,0,0,1,-1,
1257,47,50,2943,1276591,1276591,0,0,0,0,0,1,-1,
1258,53,10,572,1278117,1278117,0,0,0,0,0,1,-1,
1259,1,84,984,1279525,1279525,0,0,0,0,0,1,-1,
1260,23,7,1466,1280274,1280274,0,0,0,0,0,1,-1,
1261,22,96,2329,1280330,1280330,0,0,0,0,0,1,-1,
1262,90,97,592,1280458,1280458,0,0,0,0,0,1,-1,
1263,29,36,255,1281152,1281152,0,0,0,0,0,1,-1,
1264,3,96,742,1284438,1284438,0,0,0,0,0,1,-1,
1265,29,47,879,1285365,1285365,0,0,0,0,0,1,-1,
1266,1,86,321,1286484,1286484,0,0,0,0,0,1,-1,
1267,97,82,717,1286812,1286812,0,0,0,0,0,1,-1,
1268,50,4,1480,1288645,1288645,0,0,0,0,0,1,-1,
1269,46,31,1554,1289193,1289193,0,0,0,0,0,1,-1,
1270,62,32,1979,1290314,1290314,0,0,0,0,0,1,-1,
1271,95,31,1687,1290779,1290779,0,0,0,0,0,1,-1,
1272,36,83,796,1291661,1291661,0,0,0,0,0,1,-1,
1273,3,47,74,1292376,1292376,0,0,0,0,0,1,-1,
1274,9,37,552,1293160,1293160,0,0,0,0,0,1,-1,
1275,95,23,13,1293226,1293226,0,0,0,0,0,1,-1,
1276,94,33,342,1294107,1294107,0,0,0,0,0,1,-1,
1277,38,98,1706,1294450,1294450,0,0,0,0,0,1,-1,
1278,47,57,1446,1295954,1295954,0,0,0,0,0,1,-1,
1279,69,87,2080,1298878,1298878,0,0,0,0,0,1,-1,
1280,62,20,1196,1298986,1298986,0,0,0,0,0,1,-1,
1281,8,86,1669,1300137,1300137,0,0,0,0,0,1,-1,
1282,55,6,200,1300333,1300333,0,0,0,0,0,1,-1,
1283,81,61,943,1301987,1301987,0,0,0,0,0,1,-1,
1284,95,91,606,1304784,1304784,0,0,0,0,0,1,-1,
1285,49,83,1170,1305462,1305462,0,0,0,0,0,1,-1,
1286,26,85,63,1306045,1306045,0,0,0,0,0,1,-1,
1287,56,16,55,1306557,1306557,0,0,0,0,0,1,-1,
1288,90,45,2335,1307572,1307572,0,0,0,0,0,1,-1,
1289,70,23,176,1309991,1309991,0,0,0,0,0,1,-1,
1290,26,69,771,1310322,1310322,0,0,0,0,0,1,-1,
1291,90,94,1610,1311383,1311383,0,0,0,0,0,1,-1,
1292,57,78,1921,1311491,1311491,0,0,0,0,0,1,-1,
1293,93,9,2744,1312089,1312089,0,0,0,0,0,1,-1,
1294,16,27,131,1314380,1314380,0,0,0,0,0,1,-1,
1295,22,21,806,1314886,1314886,0,0,0,0,0,1,-1,
1296,59,9,1403,1316344,1316344,0,0,0,0,0,1,-1,
1297,84,20,1154,1316350,1316350,0,0,0,0,0,1,-1,
1298,2,63,217,1317945,1317945,0,0,0,0,0,1,-1,
1299,11,23,1890,1318059,1318059,0,0,0,0,0,1,-1,
1300,29,64,190,1320294,1320294,0,0,0,0,0,1,-1,
1301,0,36,145,1322987,1322987,0,0,0,0,0,1,-1,
1302,94,33,712,1323430,1323430,0,0,0,0,0,1,-1,
1303,53,74,1085,1324158,1324158,0,0,0,0,0,1,-1,
1304,36,24,2986,1327119,1327119,0,0,0,0,0,1,-1,
1305,65,12,377,1328165,1328165,0,0,0,0,0,1,-1,
1306,70,19,1304,1328812,1328812,0,0,0,0,0,1,-1,
1307,20,12,1774,1328962,1328962,0,0,0,0,0,1,-1,
1308,71,91,745,1329097,1329097,0,0,0,0,0,1,-1,
1309,47,6,488,1330701,1330701,0,0,0,0,0,1,-1,
1310,6,31,95,1331545,1331545,0,0,0,0,0,1,-1,
1311,17,15,1779,1333546,1333546,0,0,0,0,0,1,-1,
1312,66,28,46,1333659,1333659,0,0,0,0,0,1,-1,
1313,14,66,1703,1333956,1333956,0,0,0,0,0,1,-1,
1314,78,86,1684,1334793,1334793,0,0,0,0,0,1,-1,
1315,19,96,98,1336623,1336623,0,0,0,0,0,1,-1,
1316,60,5,1212,1336795,1336795,0,0,0,0,0,1,-1,
1317,39,64,1701,1337034,1337034,0,0,0,0,0,1,-1,
1318,69,27,481,1339344,1339344,0,0,0,0,0,1,-1,
1319,27,50,1682,1339885,1339885,0,0,0,0,0,1,-1,
1320,99,31,2340,1341035,1341035,0,0,0,0,0,1,-1,
1321,28,83,569,1342195,1342195,0,0,0,0,0,1,-1,
1322,11,95,921,1342347,1342347,0,0,0,0,0,1,-1,
1323,9,23,983,1342562,1342562,0,0,0,0,0,1,-1,
1324,63,88,1482,1342807,1342807,0,0,0,0,0,1,-1,
1325,24,4,1712,1343130,1343130,0,0,0,0,0,1,-1,
1326,10,75,1707,1344425,1344425,0,0,0,0,0,1,-1,
1327,50,35,91,1344830,1344830,0,0,0,0,0,1,-1,
1328,25,67,310,1345054,1345054,0,0,0,0,0,1,-1,
1329,12,65,334,1345248,1345248,0,0,0,0,0,1,-1,
1330,60,80,1152,1345892,1345892,0,0,0,0,0,1,-1,
1331,70,25,1564,1346586,1346586,0,0,0,0,0,1,-1,
1332,5,40,2047,1347651,1347651,0,0,0,0,0,1,-1,
1333,85,21,1134,1348562,1348562,0,0,0,0,0,1,-1,
