id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
694,347,695,41,88,9823701,1879047679,140730372205552,140621189054208,-335066498,0,0
695,347,694,88,41,9823701,1879047679,140730372205552,140621189054208,-335066498,0,0
696,348,697,42,45,9191162,1879047679,140730372205552,140621189054208,-335066498,0,0
697,348,696,45,42,9191162,1879047679,140730372205552,140621189054208,-335066498,0,0
698,349,699,42,57,7718902,1879047679,140730372205552,140621189054208,-335066498,0,0
699,349,698,57,42,7718902,1879047679,140730372205552,140621189054208,-335066498,0,0
700,350,701,42,62,8325123,1879047679,140730372205552,140621189054208,-335066498,0,0
701,350,700,62,42,8325123,1879047679,140730372205552,140621189054208,-335066498,0,0
702,351,703,42,71,9206367,1879047679,140730372205552,140621189054208,-335066498,0,0
703,351,702,71,42,9206367,1879047679,140730372205552,140621189054208,-335066498,0,0
704,352,705,42,80,7562661,1879047679,140730372205552,140621189054208,-335066498,0,0
705,352,704,80,42,7562661,1879047679,140730372205552,140621189054208,-335066498,0,0
706,353,707,42,92,9426580,1879047679,140730372205552,140621189054208,-335066498,0,0
707,353,706,92,42,9426580,1879047679,140730372205552,140621189054208,-335066498,0,0
708,354,709,43,73,9019664,1879047679,140730372205552,140621189054208,-335066498,0,0
709,354,708,73,43,9019664,1879047679,140730372205552,140621189054208,-335066498,0,0
710,355,711,43,84,9704389,1879047679,140730372205552,140621189054208,-335066498,0,0
711,355,710,84,43,9704389,1879047679,140730372205552,140621189054208,-335066498,0,0
712,356,713,44,61,9530007,1879047679,140730372205552,140621189054208,-335066498,0,0
713,356,712,61,44,9530007,1879047679,140730372205552,140621189054208,-335066498,0,0
714,357,715,44,70,8786782,1879047679,140730372205552,140621189054208,-335066498,0,0
715,357,714,70,44,8786782,1879047679,140730372205552,140621189054208,-335066498,0,0
716,358,717,44,86,9880218,1879047679,140730372205552,140621189054208,-335066498,0,0
717,358,716,86,44,9880218,1879047679,140730372205552,140621189054208,-335066498,0,0
718,359,719,44,88,9323773,1879047679,140730372205552,140621189054208,-335066498,0,0
719,359,718,88,44,9323773,1879047679,140730372205552,140621189054208,-335066498,0,0
720,360,721,45,53,8150707,1879047679,140730372205552,140621189054208,-335066498,0,0
721,360,720,53,45,8150707,1879047679,140730372205552,140621189054208,-335066498,0,0
722,361,723,45,54,10209014,1879047679,140730372205552,140621189054208,-335066498,0,0
723,361,722,54,45,10209014,1879047679,140730372205552,140621189054208,-335066498,0,0
724,362,725,45,58,9420022,1879047679,140730372205552,140621189054208,-335066498,0,0
725,362,724,58,45,9420022,1879047679,140730372205552,140621189054208,-335066498,0,0
726,363,727,45,65,8245973,1879047679,140730372205552,140621189054208,-335066498,0,0
727,363,726,65,45,8245973,1879047679,140730372205552,140621189054208,-335066498,0,0
728,364,729,45,66,9425232,1879047679,140730372205552,140621189054208,-335066498,0,0
729,364,728,66,45,9425232,1879047679,140730372205552,140621189054208,-335066498,0,0
730,365,731,45,87,8412563,1879047679,140730372205552,140621189054208,-335066498,0,0
731,365,730,87,45,8412563,1879047679,140730372205552,140621189054208,-335066498,0,0
732,366,733,45,93,8895411,1879047679,140730372205552,140621189054208,-335066498,0,0
733,366,732,93,45,8895411,1879047679,140730372205552,140621189054208,-335066498,0,0
734,367,735,46,73,8627304,1879047679,140730372205552,140621189054208,-335066498,0,0
735,367,734,73,46,8627304,1879047679,140730372205552,140621189054208,-335066498,0,0
736,368,737,46,78,8043541,1879047679,140730372205552,140621189054208,-335066498,0,0
737,368,736,78,46,8043541,1879047679,140730372205552,140621189054208,-335066498,0,0
738,369,739,46,80,9085873,1879047679,140730372205552,140621189054208,-335066498,0,0
739,369,738,80,46,9085873,1879047679,140730372205552,140621189054208,-335066498,0,0
740,370,741,46,95,10009232,1879047679,140730372205552,140621189054208,-335066498,0,0
741,370,740,95,46,10009232,1879047679,140730372205552,140621189054208,-335066498,0,0
742,371,743,47,67,10023890,1879047679,140730372205552,140621189054208,-335066498,0,0
743,371,742,67,47,10023890,1879047679,140730372205552,140621189054208,-335066498,0,0
744,372,745,47,86,9028229,1879047679,140730372205552,140621189054208,-335066498,0,0
745,372,744,86,47,9028229,1879047679,140730372205552,140621189054208,-335066498,0,0
746,373,747,47,90,6224736,1879047679,140730372205552,140621189054208,-335066498,0,0
747,373,746,90,47,6224736,1879047679,140730372205552,140621189054208,-335066498,0,0
748,374,749,47,91,8627330,1879047679,140730372205552,140621189054208,-335066498,0,0
749,374,748,91,47,8627330,1879047679,140730372205552,140621189054208,-335066498,0,0
750,375,751,47,92,10823174,1879047679,140730372205552,140621189054208,-335066498,0,0
751,375,750,92,47,10823174,1879047679,140730372205552,140621189054208,-335066498,0,0
752,376,753,48,59,8212483,1879047679,140730372205552,140621189054208,-335066498,0,0
753,376,752,59,48,8212483,1879047679,140730372205552,140621189054208,-335066498,0,0
754,377,755,48,61,9894931,1879047679,140730372205552,140621189054208,-335066498,0,0
755,377,754,61,48,9894931,1879047679,140730372205552,140621189054208,-335066498,0,0
756,378,757,48,82,10805742,1879047679,140730372205552,140621189054208,-335066498,0,0
757,378,756,82,48,10805742,1879047679,140730372205552,140621189054208,-335066498,0,0
758,379,759,48,86,8633694,1879047679,140730372205552,140621189054208,-335066498,0,0
759,379,758,86,48,8633694,1879047679,140730372205552,140621189054208,-335066498,0,0
760,380,761,48,89,9882485,1879047679,140730372205552,140621189054208,-335066498,0,0
761,380,760,89,48,9882485,1879047679,140730372205552,140621189054208,-335066498,0,0
762,381,763,49,58,8361936,1879047679,140730372205552,140621189054208,-335066498,0,0
763,381,762,58,49,8361936,1879047679,140730372205552,140621189054208,-335066498,0,0
764,382,765,49,94,8602699,1879047679,140730372205552,140621189054208,-335066498,0,0
765,382,764,94,49,8602699,1879047679,140730372205552,140621189054208,-335066498,0,0
766,383,767,50,53,9876779,1879047679,140730372205552,140621189054208,-335066498,0,0
767,383,766,53,50,9876779,1879047679,140730372205552,140621189054208,-335066498,0,0
768,384,769,50,55,10541709,1879047679,140730372205552,140621189054208,-335066498,0,0
769,384,768,55,50,10541709,1879047679,140730372205552,140621189054208,-335066498,0,0
770,385,771,50,57,7252490,1879047679,140730372205552,140621189054208,-335066498,0,0
771,385,770,57,50,7252490,1879047679,140730372205552,140621189054208,-335066498,0,0
772,386,773,50,59,10107904,1879047679,140730372205552,140621189054208,-335066498,0,0
773,386,772,59,50,10107904,1879047679,140730372205552,140621189054208,-335066498,0,0
774,387,775,50,68,7814152,1879047679,140730372205552,140621189054208,-335066498,0,0
775,387,774,68,50,7814152,1879047679,140730372205552,140621189054208,-335066498,0,0
776,388,777,50,73,8704761,1879047679,140730372205552,140621189054208,-335066498,0,0
777,388,776,73,50,8704761,1879047679,140730372205552,140621189054208,-335066498,0,0
778,389,779,50,84,7308137,1879047679,140730372205552,140621189054208,-335066498,0,0
779,389,778,84,50,7308137,1879047679,140730372205552,140621189054208,-335066498,0,0
780,390,781,50,87,8802150,1879047679,140730372205552,140621189054208,-335066498,0,0
781,390,780,87,50,8802150,1879047679,140730372205552,140621189054208,-335066498,0,0
782,391,783,51,57,11066126,1879047679,140730372205552,140621189054208,-335066498,0,0
783,391,782,57,51,11066126,1879047679,140730372205552,140621189054208,-335066498,0,0
784,392,785,51,76,9096042,1879047679,140730372205552,140621189054208,-335066498,0,0
785,392,784,76,51,9096042,1879047679,140730372205552,140621189054208,-335066498,0,0
786,393,787,51,87,10056123,1879047679,140730372205552,140621189054208,-335066498,0,0
787,393,786,87,51,10056123,1879047679,140730372205552,140621189054208,-335066498,0,0
788,394,789,51,95,9163291,1879047679,140730372205552,140621189054208,-335066498,0,0
789,394,788,95,51,9163291,1879047679,140730372205552,140621189054208,-335066498,0,0
790,395,791,52,66,9893172,1879047679,140730372205552,140621189054208,-335066498,0,0
791,395,790,66,52,9893172,1879047679,140730372205552,140621189054208,-335066498,0,0
792,396,793,52,76,8560909,1879047679,140730372205552,140621189054208,-335066498,0,0
793,396,792,76,52,8560909,1879047679,140730372205552,140621189054208,-335066498,0,0
794,397,795,52,78,6751191,1879047679,140730372205552,140621189054208,-335066498,0,0
795,397,794,78,52,6751191,1879047679,140730372205552,140621189054208,-335066498,0,0
796,398,797,52,83,8044732,1879047679,140730372205552,140621189054208,-335066498,0,0
797,398,796,83,52,8044732,1879047679,140730372205552,140621189054208,-335066498,0,0
798,399,799,52,88,8493125,1879047679,140730372205552,140621189054208,-335066498,0,0
799,399,798,88,52,8493125,1879047679,140730372205552,140621189054208,-335066498,0,0
800,400,801,52,92,9791682,1879047679,140730372205552,140621189054208,-335066498,0,0
801,400,800,92,52,9791682,1879047679,140730372205552,140621189054208,-335066498,0,0
802,401,803,53,56,8362692,1879047679,140730372205552,140621189054208,-335066498,0,0
803,401,802,56,53,8362692,1879047679,140730372205552,140621189054208,-335066498,0,0
804,402,805,53,83,9166016,1879047679,140730372205552,140621189054208,-335066498,0,0
805,402,804,83,53,9166016,1879047679,140730372205552,140621189054208,-335066498,0,0
806,403,807,54,68,10182404,1879047679,140730372205552,140621189054208,-335066498,0,0
807,403,806,68,54,10182404,1879047679,140730372205552,140621189054208,-335066498,0,0
808,404,809,54,93,7194013,1879047679,140730372205552,140621189054208,-335066498,0,0
809,404,808,93,54,7194013,1879047679,140730372205552,140621189054208,-335066498,0,0
810,405,811,55,64,8785861,1879047679,140730372205552,140621189054208,-335066498,0,0
811,405,810,64,55,8785861,1879047679,140730372205552,140621189054208,-335066498,0,0
812,406,813,55,68,8608652,1879047679,140730372205552,140621189054208,-335066498,0,0
813,406,812,68,55,8608652,1879047679,140730372205552,140621189054208,-335066498,0,0
814,407,815,55,70,8056300,1879047679,140730372205552,140621189054208,-335066498,0,0
815,407,814,70,55,8056300,1879047679,140730372205552,140621189054208,-335066498,0,0
816,408,817,55,90,7956569,1879047679,140730372205552,140621189054208,-335066498,0,0
817,408,816,90,55,7956569,1879047679,140730372205552,140621189054208,-335066498,0,0
818,409,819,57,61,8170769,1879047679,140730372205552,140621189054208,-335066498,0,0
819,409,818,61,57,8170769,1879047679,140730372205552,140621189054208,-335066498,0,0
820,410,821,57,98,8611067,1879047679,140730372205552,140621189054208,-335066498,0,0
821,410,820,98,57,8611067,1879047679,140730372205552,140621189054208,-335066498,0,0
822,411,823,58,60,8977787,1879047679,140730372205552,140621189054208,-335066498,0,0
823,411,822,60,58,8977787,1879047679,140730372205552,140621189054208,-335066498,0,0
824,412,825,58,73,8211649,1879047679,140730372205552,140621189054208,-335066498,0,0
825,412,824,73,58,8211649,1879047679,140730372205552,140621189054208,-335066498,0,0
826,413,827,58,74,9508106,1879047679,140730372205552,140621189054208,-335066498,0,0
827,413,826,74,58,9508106,1879047679,140730372205552,140621189054208,-335066498,0,0
828,414,829,58,78,8165904,1879047679,140730372205552,140621189054208,-335066498,0,0
829,414,828,78,58,8165904,1879047679,140730372205552,140621189054208,-335066498,0,0
830,415,831,58,82,7784409,1879047679,140730372205552,140621189054208,-335066498,0,0
831,415,830,82,58,7784409,1879047679,140730372205552,140621189054208,-335066498,0,0
832,416,833,58,87,8039803,1879047679,140730372205552,140621189054208,-335066498,0,0
833,416,832,87,58,8039803,1879047679,140730372205552,140621189054208,-335066498,0,0
834,417,835,59,63,9523340,1879047679,140730372205552,140621189054208,-335066498,0,0
835,417,834,63,59,9523340,1879047679,140730372205552,140621189054208,-335066498,0,0
836,418,837,59,66,9643550,1879047679,140730372205552,140621189054208,-335066498,0,0
837,418,836,66,59,9643550,1879047679,140730372205552,140621189054208,-335066498,0,0
838,419,839,59,67,9548630,1879047679,140730372205552,140621189054208,-335066498,0,0
839,419,838,67,59,9548630,1879047679,140730372205552,140621189054208,-335066498,0,0
840,420,841,59,71,7948040,1879047679,140730372205552,140621189054208,-335066498,0,0
841,420,840,71,59,7948040,1879047679,140730372205552,140621189054208,-335066498,0,0
842,421,843,59,88,9202109,1879047679,140730372205552,140621189054208,-335066498,0,0
843,421,842,88,59,9202109,1879047679,140730372205552,140621189054208,-335066498,0,0
844,422,845,59,92,9109991,1879047679,140730372205552,140621189054208,-335066498,0,0
845,422,844,92,59,9109991,1879047679,140730372205552,140621189054208,-335066498,0,0
846,423,847,60,77,8624767,1879047679,140730372205552,140621189054208,-335066498,0,0
847,423,846,77,60,8624767,1879047679,140730372205552,140621189054208,-335066498,0,0
848,424,849,60,94,8482147,1879047679,140730372205552,140621189054208,-335066498,0,0
849,424,848,94,60,8482147,1879047679,140730372205552,140621189054208,-335066498,0,0
850,425,851,60,99,8008413,1879047679,140730372205552,140621189054208,-335066498,0,0
851,425,850,99,60,8008413,1879047679,140730372205552,140621189054208,-335066498,0,0
852,426,853,61,64,7770337,1879047679,140730372205552,140621189054208,-335066498,0,0
853,426,852,64,61,7770337,1879047679,140730372205552,140621189054208,-335066498,0,0
854,427,855,61,76,8820058,1879047679,140730372205552,140621189054208,-335066498,0,0
855,427,854,76,61,8820058,1879047679,140730372205552,140621189054208,-335066498,0,0
856,428,857,61,80,7674967,1879047679,140730372205552,140621189054208,-335066498,0,0
857,428,856,80,61,7674967,1879047679,140730372205552,140621189054208,-335066498,0,0
858,429,859,61,91,7877907,1879047679,140730372205552,140621189054208,-335066498,0,0
859,429,858,91,61,7877907,1879047679,140730372205552,140621189054208,-335066498,0,0
860,430,861,61,98,9214385,1879047679,140730372205552,140621189054208,-335066498,0,0
861,430,860,98,61,9214385,1879047679,140730372205552,140621189054208,-335066498,0,0
862,431,863,62,64,9368192,1879047679,140730372205552,140621189054208,-335066498,0,0
863,431,862,64,62,9368192,1879047679,140730372205552,140621189054208,-335066498,0,0
864,432,865,62,90,11744168,1879047679,140730372205552,140621189054208,-335066498,0,0
865,432,864,90,62,11744168,1879047679,140730372205552,140621189054208,-335066498,0,0
866,433,867,62,98,9098568,1879047679,140730372205552,140621189054208,-335066498,0,0
867,433,866,98,62,9098568,1879047679,140730372205552,140621189054208,-335066498,0,0
868,434,869,63,83,9457539,1879047679,140730372205552,140621189054208,-335066498,0,0
869,434,868,83,63,9457539,1879047679,140730372205552,140621189054208,-335066498,0,0
870,435,871,63,84,7828044,1879047679,140730372205552,140621189054208,-335066498,0,0
871,435,870,84,63,7828044,1879047679,140730372205552,140621189054208,-335066498,0,0
872,436,873,63,98,9068447,1879047679,140730372205552,140621189054208,-335066498,0,0
873,436,872,98,63,9068447,1879047679,140730372205552,140621189054208,-335066498,0,0
874,437,875,65,78,9032894,1879047679,140730372205552,140621189054208,-335066498,0,0
875,437,874,78,65,9032894,1879047679,140730372205552,140621189054208,-335066498,0,0
876,438,877,65,83,9792782,1879047679,140730372205552,140621189054208,-335066498,0,0
877,438,876,83,65,9792782,1879047679,140730372205552,140621189054208,-335066498,0,0
878,439,879,65,95,9766980,1879047679,140730372205552,140621189054208,-335066498,0,0
879,439,878,95,65,9766980,1879047679,140730372205552,140621189054208,-335066498,0,0
880,440,881,66,91,8176337,1879047679,140730372205552,140621189054208,-335066498,0,0
881,440,880,91,66,8176337,1879047679,140730372205552,140621189054208,-335066498,0,0
882,441,883,67,77,7673457,1879047679,140730372205552,140621189054208,-335066498,0,0
883,441,882,77,67,7673457,1879047679,140730372205552,140621189054208,-335066498,0,0
884,442,885,67,89,9690916,1879047679,140730372205552,140621189054208,-335066498,0,0
885,442,884,89,67,9690916,1879047679,140730372205552,140621189054208,-335066498,0,0
886,443,887,68,74,8721399,1879047679,140730372205552,140621189054208,-335066498,0,0
887,443,886,74,68,8721399,1879047679,140730372205552,140621189054208,-335066498,0,0
888,444,889,68,83,8722496,1879047679,140730372205552,140621189054208,-335066498,0,0
889,444,888,83,68,8722496,1879047679,140730372205552,140621189054208,-335066498,0,0
890,445,891,68,89,8486008,1879047679,140730372205552,140621189054208,-335066498,0,0
891,445,890,89,68,8486008,1879047679,140730372205552,140621189054208,-335066498,0,0
892,446,893,68,93,9127205,1879047679,140730372205552,140621189054208,-335066498,0,0
893,446,892,93,68,9127205,1879047679,140730372205552,140621189054208,-335066498,0,0
894,447,895,69,73,8599147,1879047679,140730372205552,140621189054208,-335066498,0,0
895,447,894,73,69,8599147,1879047679,140730372205552,140621189054208,-335066498,0,0
896,448,897,70,81,9338101,1879047679,140730372205552,140621189054208,-335066498,0,0
897,448,896,81,70,9338101,1879047679,140730372205552,140621189054208,-335066498,0,0
898,449,899,70,84,8135220,1879047679,140730372205552,140621189054208,-335066498,0,0
899,449,898,84,70,8135220,1879047679,140730372205552,140621189054208,-335066498,0,0
900,450,901,70,85,9940160,1879047679,140730372205552,140621189054208,-335066498,0,0
901,450,900,85,70,9940160,1879047679,140730372205552,140621189054208,-335066498,0,0
902,451,903,70,99,8922396,1879047679,140730372205552,140621189054208,-335066498,0,0
903,451,902,99,70,8922396,1879047679,140730372205552,140621189054208,-335066498,0,0
904,452,905,71,76,8248681,1879047679,140730372205552,140621189054208,-335066498,0,0
905,452,904,76,71,8248681,1879047679,140730372205552,140621189054208,-335066498,0,0
906,453,907,72,98,9891034,1879047679,140730372205552,140621189054208,-335066498,0,0
907,453,906,98,72,9891034,1879047679,140730372205552,140621189054208,-335066498,0,0
908,454,909,73,76,9879445,1879047679,140730372205552,140621189054208,-335066498,0,0
909,454,908,76,73,9879445,1879047679,140730372205552,140621189054208,-335066498,0,0
910,455,911,73,79,10812492,1879047679,140730372205552,140621189054208,-335066498,0,0
911,455,910,79,73,10812492,1879047679,140730372205552,140621189054208,-335066498,0,0
912,456,913,73,89,9170788,1879047679,140730372205552,140621189054208,-335066498,0,0
913,456,912,89,73,9170788,1879047679,140730372205552,140621189054208,-335066498,0,0
914,457,915,74,85,9062332,1879047679,140730372205552,140621189054208,-335066498,0,0
915,457,914,85,74,9062332,1879047679,140730372205552,140621189054208,-335066498,0,0
916,458,917,74,86,7928756,1879047679,140730372205552,140621189054208,-335066498,0,0
917,458,916,86,74,7928756,1879047679,140730372205552,140621189054208,-335066498,0,0
918,459,919,74,92,10638077,1879047679,140730372205552,140621189054208,-335066498,0,0
919,459,918,92,74,10638077,1879047679,140730372205552,140621189054208,-335066498,0,0
920,460,921,75,80,9663152,1879047679,140730372205552,140621189054208,-335066498,0,0
921,460,920,80,75,9663152,1879047679,140730372205552,140621189054208,-335066498,0,0
922,461,923,76,83,9486410,1879047679,140730372205552,140621189054208,-335066498,0,0
923,461,922,83,76,9486410,1879047679,140730372205552,140621189054208,-335066498,0,0
924,462,925,76,88,8158612,1879047679,140730372205552,140621189054208,-335066498,0,0
925,462,924,88,76,8158612,1879047679,140730372205552,140621189054208,-335066498,0,0
926,463,927,76,93,9377139,1879047679,140730372205552,140621189054208,-335066498,0,0
927,463,926,93,76,9377139,1879047679,140730372205552,140621189054208,-335066498,0,0
928,464,929,76,97,8884381,1879047679,140730372205552,140621189054208,-335066498,0,0
929,464,928,97,76,8884381,1879047679,140730372205552,140621189054208,-335066498,0,0
930,465,931,77,90,9914419,1879047679,140730372205552,140621189054208,-335066498,0,0
931,465,930,90,77,9914419,1879047679,140730372205552,140621189054208,-335066498,0,0
932,466,933,77,91,7588701,1879047679,140730372205552,140621189054208,-335066498,0,0
933,466,932,91,77,7588701,1879047679,140730372205552,140621189054208,-335066498,0,0
934,467,935,78,86,7847696,1879047679,140730372205552,140621189054208,-335066498,0,0
935,467,934,86,78,7847696,1879047679,140730372205552,140621189054208,-335066498,0,0
936,468,937,78,96,8305531,1879047679,140730372205552,140621189054208,-335066498,0,0
937,468,936,96,78,8305531,1879047679,140730372205552,140621189054208,-335066498,0,0
938,469,939,79,81,8208798,1879047679,140730372205552,140621189054208,-335066498,0,0
939,469,938,81,79,8208798,1879047679,140730372205552,140621189054208,-335066498,0,0
940,470,941,79,83,8485986,1879047679,140730372205552,140621189054208,-335066498,0,0
941,470,940,83,79,8485986,1879047679,140730372205552,140621189054208,-335066498,0,0
942,471,943,79,97,10339445,1879047679,140730372205552,140621189054208,-335066498,0,0
943,471,942,97,79,10339445,1879047679,140730372205552,140621189054208,-335066498,0,0
944,472,945,80,94,8050725,1879047679,140730372205552,140621189054208,-335066498,0,0
945,472,944,94,80,8050725,1879047679,140730372205552,140621189054208,-335066498,0,0
946,473,947,80,99,10773341,1879047679,140730372205552,140621189054208,-335066498,0,0
947,473,946,99,80,10773341,1879047679,140730372205552,140621189054208,-335066498,0,0
948,474,949,81,84,7644926,1879047679,140730372205552,140621189054208,-335066498,0,0
949,474,948,84,81,7644926,1879047679,140730372205552,140621189054208,-335066498,0,0
950,475,951,81,89,8374795,1879047679,140730372205552,140621189054208,-335066498,0,0
951,475,950,89,81,8374795,1879047679,140730372205552,140621189054208,-335066498,0,0
952,476,953,81,99,10004773,1879047679,140730372205552,140621189054208,-335066498,0,0
953,476,952,99,81,10004773,1879047679,140730372205552,140621189054208,-335066498,0,0
954,477,955,82,86,8545167,1879047679,140730372205552,140621189054208,-335066498,0,0
955,477,954,86,82,8545167,1879047679,140730372205552,140621189054208,-335066498,0,0
956,478,957,82,89,8628003,1879047679,140730372205552,140621189054208,-335066498,0,0
957,478,956,89,82,8628003,1879047679,140730372205552,140621189054208,-335066498,0,0
958,479,959,82,93,9605318,1879047679,140730372205552,140621189054208,-335066498,0,0
959,479,958,93,82,9605318,1879047679,140730372205552,140621189054208,-335066498,0,0
960,480,961,82,95,10427375,1879047679,140730372205552,140621189054208,-335066498,0,0
961,480,960,95,82,10427375,1879047679,140730372205552,140621189054208,-335066498,0,0
962,481,963,82,96,9669856,1879047679,140730372205552,140621189054208,-335066498,0,0
963,481,962,96,82,9669856,1879047679,140730372205552,140621189054208,-335066498,0,0
964,482,965,82,99,10853741,1879047679,140730372205552,140621189054208,-335066498,0,0
965,482,964,99,82,10853741,1879047679,140730372205552,140621189054208,-335066498,0,0
966,483,967,83,89,7564746,1879047679,140730372205552,140621189054208,-335066498,0,0
967,483,966,89,83,7564746,1879047679,140730372205552,140621189054208,-335066498,0,0
968,484,969,83,94,8943853,1879047679,140730372205552,140621189054208,-335066498,0,0
969,484,968,94,83,8943853,1879047679,140730372205552,140621189054208,-335066498,0,0
970,485,971,84,85,8971453,1879047679,140730372205552,140621189054208,-335066498,0,0
971,485,970,85,84,8971453,1879047679,140730372205552,140621189054208,-335066498,0,0
972,486,973,84,86,10125571,1879047679,140730372205552,140621189054208,-335066498,0,0
973,486,972,86,84,10125571,1879047679,140730372205552,140621189054208,-335066498,0,0
974,487,975,84,89,7746907,1879047679,140730372205552,140621189054208,-335066498,0,0
975,487,974,89,84,7746907,1879047679,140730372205552,140621189054208,-335066498,0,0
976,488,977,84,92,8343624,1879047679,140730372205552,140621189054208,-335066498,0,0
977,488,976,92,84,8343624,1879047679,140730372205552,140621189054208,-335066498,0,0
978,489,979,85,87,8643370,1879047679,140730372205552,140621189054208,-335066498,0,0
979,489,978,87,85,8643370,1879047679,140730372205552,140621189054208,-335066498,0,0
980,490,981,85,97,9652666,1879047679,140730372205552,140621189054208,-335066498,0,0
981,490,980,97,85,9652666,1879047679,140730372205552,140621189054208,-335066498,0,0
982,491,983,87,94,9487349,1879047679,140730372205552,140621189054208,-335066498,0,0
983,491,982,94,87,9487349,1879047679,140730372205552,140621189054208,-335066498,0,0
984,492,985,88,91,8695295,1879047679,140730372205552,140621189054208,-335066498,0,0
985,492,984,91,88,8695295,1879047679,140730372205552,140621189054208,-335066498,0,0
986,493,987,88,92,8753803,1879047679,140730372205552,140621189054208,-335066498,0,0
987,493,986,92,88,8753803,1879047679,140730372205552,140621189054208,-335066498,0,0
988,494,989,89,92,8963883,1879047679,140730372205552,140621189054208,-335066498,0,0
989,494,988,92,89,8963883,1879047679,140730372205552,140621189054208,-335066498,0,0
990,495,991,91,95,8973794,1879047679,140730372205552,140621189054208,-335066498,0,0
991,495,990,95,91,8973794,1879047679,140730372205552,140621189054208,-335066498,0,0
992,496,993,91,98,9599921,1879047679,140730372205552,140621189054208,-335066498,0,0
993,496,992,98,91,9599921,1879047679,140730372205552,140621189054208,-335066498,0,0
994,497,995,92,95,9591662,1879047679,140730372205552,140621189054208,-335066498,0,0
995,497,994,95,92,9591662,1879047679,140730372205552,140621189054208,-335066498,0,0
996,498,997,92,97,8464017,1879047679,140730372205552,140621189054208,-335066498,0,0
997,498,996,97,92,8464017,1879047679,140730372205552,140621189054208,-335066498,0,0
998,499,999,96,98,8831641,1879047679,140730372205552,140621189054208,-335066498,0,0
999,499,998,98,96,8831641,1879047679,140730372205552,140621189054208,-335066498,0,0
