id,sender_id,receiver_id,amount,start_time
38806,2,1,1000000,38828052
38807,1,2,1000000,38828597
38808,0,3,1000000,38828942
38809,3,0,1000000,38831742
38810,2,0,1000000,38831945
38811,0,2,1000000,38832293
38812,2,0,1000000,38832765
38813,3,2,1000000,38832863
38814,3,0,1000000,38833654
38815,1,0,1000000,38833677
38816,2,3,1000000,38834723
38817,0,1,1000000,38835883
38818,3,1,1000000,38836408
38819,0,2,1000000,38838554
38820,1,3,1000000,38840866
38821,1,0,1000000,38842103
38822,1,0,1000000,38843790
38823,2,0,1000000,38844183
38824,1,3,1000000,38844866
38825,1,0,1000000,38844881
38826,2,3,1000000,38847538
38827,3,0,1000000,38847625
38828,2,1,1000000,38849542
38829,2,3,1000000,38850937
38830,2,3,1000000,38851124
38831,2,1,1000000,38852885
38832,3,0,1000000,38853357
38833,3,2,1000000,38854767
38834,0,1,1000000,38856034
38835,0,3,1000000,38858546
38836,0,2,1000000,38860119
38837,0,1,1000000,38860479
38838,0,2,1000000,38860569
38839,0,2,1000000,38860877
38840,1,0,1000000,38863157
38841,1,3,1000000,38866278
38842,3,0,1000000,38866320
38843,0,2,1000000,38868202
38844,3,2,1000000,38869067
38845,1,2,1000000,38869668
38846,2,1,1000000,38873432
38847,3,1,1000000,38878549
38848,2,1,1000000,38881342
38849,3,0,1000000,38883488
38850,1,3,1000000,38886314
38851,1,2,1000000,38887796
38852,1,0,1000000,38890203
38853,3,0,1000000,38890921
38854,1,3,1000000,38891402
38855,2,1,1000000,38891935
38856,1,3,1000000,38897888
38857,3,1,1000000,38899120
38858,1,2,1000000,38899223
38859,0,2,1000000,38902910
38860,0,3,1000000,38903032
38861,1,0,1000000,38904243
38862,1,0,1000000,38905692
38863,3,0,1000000,38909367
38864,1,2,1000000,38911069
38865,1,0,1000000,38911427
38866,2,1,1000000,38911545
38867,3,2,1000000,38911797
38868,2,0,1000000,38912571
38869,3,1,1000000,38912889
38870,0,2,1000000,38913767
38871,3,2,1000000,38915762
38872,3,1,1000000,38915947
38873,1,2,1000000,38916294
38874,2,0,1000000,38917728
38875,0,2,1000000,38918416
38876,1,0,1000000,38919149
38877,2,0,1000000,38920679
38878,3,0,1000000,38926063
38879,2,1,1000000,38926427
38880,3,0,1000000,38926452
38881,0,3,1000000,38927227
38882,3,0,1000000,38927448
38883,2,3,1000000,38927972
38884,2,1,1000000,38928202
38885,0,1,1000000,38929737
38886,2,0,1000000,38930748
38887,3,2,1000000,38933232
38888,3,1,1000000,38933744
38889,1,0,1000000,38933976
38890,1,3,1000000,38934521
38891,1,2,1000000,38936049
38892,3,2,1000000,38937401
38893,3,0,1000000,38940761
38894,2,1,1000000,38941767
38895,0,2,1000000,38942665
38896,2,3,1000000,38943757
38897,1,3,1000000,38945053
38898,3,2,1000000,38945833
38899,3,0,1000000,38947038
38900,1,2,1000000,38949646
38901,1,2,1000000,38950850
38902,0,1,1000000,38951043
38903,0,3,1000000,38952804
38904,1,0,1000000,38953295
38905,2,0,1000000,38953568
38906,1,2,1000000,38953646
38907,0,1,1000000,38954171
38908,1,0,1000000,38956138
38909,1,3,1000000,38957547
38910,3,1,1000000,38958029
38911,0,2,1000000,38959273
38912,3,2,1000000,38961407
38913,2,3,1000000,38961533
38914,2,3,1000000,38962536
38915,0,2,1000000,38962556
38916,2,0,1000000,38962846
38917,0,2,1000000,38963115
38918,3,1,1000000,38963241
38919,3,2,1000000,38964775
38920,3,1,1000000,38965471
38921,1,0,1000000,38965705
38922,0,3,1000000,38966655
38923,1,2,1000000,38968196
38924,1,2,1000000,38968707
38925,0,2,1000000,38970271
38926,1,3,1000000,38971930
38927,3,2,1000000,38973805
38928,3,2,1000000,38974712
38929,2,3,1000000,38975022
38930,0,3,1000000,38976355
38931,0,3,1000000,38976923
38932,2,1,1000000,38977180
38933,2,3,1000000,38980331
38934,3,2,1000000,38981526
38935,3,0,1000000,38981558
38936,2,0,1000000,38983574
38937,1,0,1000000,38984520
38938,2,1,1000000,38987986
38939,2,3,1000000,38988366
38940,2,0,1000000,38988504
38941,1,0,1000000,38988703
38942,3,2,1000000,38988949
38943,0,3,1000000,38989114
38944,1,3,1000000,38989389
38945,0,3,1000000,38990951
38946,0,3,1000000,38991071
38947,0,3,1000000,38992208
38948,3,0,1000000,38993702
38949,3,0,1000000,38993784
38950,1,2,1000000,38993876
38951,1,2,1000000,38995443
38952,1,0,1000000,38996250
38953,0,1,1000000,38996377
38954,3,1,1000000,38998674
38955,1,0,1000000,38999119
38956,2,0,1000000,38999128
38957,1,0,1000000,38999405
38958,0,3,1000000,39001868
38959,2,0,1000000,39003081
38960,0,1,1000000,39004336
38961,0,3,1000000,39004497
38962,1,0,1000000,39004639
38963,2,1,1000000,39005495
38964,1,2,1000000,39006100
38965,3,0,1000000,39006736
38966,1,0,1000000,39007615
38967,2,3,1000000,39008734
38968,1,0,1000000,39009426
38969,1,0,1000000,39010067
38970,3,0,1000000,39010208
38971,3,2,1000000,39010425
38972,1,2,1000000,39010431
38973,1,2,1000000,39011019
38974,0,1,1000000,39011785
38975,1,0,1000000,39014630
38976,1,3,1000000,39019805
38977,0,3,1000000,39021360
38978,1,0,1000000,39021902
38979,2,1,1000000,39022338
38980,3,1,1000000,39023575
38981,3,2,1000000,39023697
38982,1,0,1000000,39025886
38983,0,3,1000000,39027161
38984,2,1,1000000,39027775
38985,2,1,1000000,39028533
38986,3,1,1000000,39029450
38987,2,1,1000000,39029825
38988,0,1,1000000,39030825
38989,3,1,1000000,39032683
38990,3,1,1000000,39034941
38991,1,3,1000000,39035038
38992,3,1,1000000,39036499
38993,3,2,1000000,39037146
38994,3,2,1000000,39038494
38995,3,0,1000000,39039908
38996,3,2,1000000,39040300
38997,0,3,1000000,39040422
38998,3,0,1000000,39040710
38999,3,1,1000000,39040999
39000,3,1,1000000,39041241
39001,3,0,1000000,39043425
39002,3,2,1000000,39044619
39003,0,3,1000000,39047048
39004,2,0,1000000,39047348
39005,3,1,1000000,39048276
39006,1,2,1000000,39048870
39007,1,0,1000000,39049593
39008,1,2,1000000,39051892
39009,0,1,1000000,39052450
39010,3,1,1000000,39052622
39011,3,1,1000000,39053034
39012,1,3,1000000,39053767
39013,3,0,1000000,39058247
39014,3,1,1000000,39058603
39015,1,2,1000000,39058989
39016,2,0,1000000,39060786
39017,3,1,1000000,39061221
39018,1,3,1000000,39064795
39019,0,2,1000000,39065670
39020,0,1,1000000,39065776
39021,0,2,1000000,39066450
39022,3,0,1000000,39066841
39023,2,3,1000000,39067408
39024,2,1,1000000,39067690
39025,2,3,1000000,39069608
39026,0,2,1000000,39069792
39027,1,0,1000000,39070199
39028,2,0,1000000,39071035
39029,2,0,1000000,39071052
39030,0,1,1000000,39072009
39031,2,1,1000000,39072202
39032,2,3,1000000,39074747
39033,0,1,1000000,39074823
39034,1,3,1000000,39076715
39035,1,2,1000000,39076813
39036,1,0,1000000,39077348
39037,0,1,1000000,39077424
39038,1,0,1000000,39077464
39039,0,1,1000000,39078810
39040,3,2,1000000,39078920
39041,2,1,1000000,39079334
39042,1,2,1000000,39080059
39043,2,1,1000000,39080213
39044,1,0,1000000,39080496
39045,3,2,1000000,39082385
39046,2,3,1000000,39082888
39047,1,2,1000000,39083950
39048,1,3,1000000,39083957
39049,3,2,1000000,39084183
39050,2,3,1000000,39084780
39051,3,0,1000000,39085650
39052,1,3,1000000,39085873
39053,1,3,1000000,39087719
39054,0,3,1000000,39093086
39055,2,1,1000000,39094935
39056,3,2,1000000,39095989
39057,0,1,1000000,39096110
39058,3,2,1000000,39096802
39059,3,1,1000000,39098345
39060,3,0,1000000,39100467
39061,1,2,1000000,39100866
39062,2,0,1000000,39103048
39063,2,0,1000000,39105522
39064,0,1,1000000,39106447
39065,3,0,1000000,39107909
39066,2,0,1000000,39108695
39067,2,3,1000000,39109965
39068,1,0,1000000,39110870
39069,0,2,1000000,39110887
39070,3,0,1000000,39111276
39071,1,2,1000000,39112406
39072,1,0,1000000,39112749
39073,1,3,1000000,39113079
39074,2,3,1000000,39114120
39075,0,3,1000000,39114579
39076,1,0,1000000,39114889
39077,0,1,1000000,39115803
39078,1,2,1000000,39115955
39079,2,1,1000000,39116198
39080,3,1,1000000,39116835
39081,3,2,1000000,39117357
39082,0,1,1000000,39118762
39083,3,2,1000000,39121066
39084,3,0,1000000,39121334
39085,3,2,1000000,39125026
39086,0,1,1000000,39125434
39087,2,3,1000000,39125968
39088,3,0,1000000,39126429
39089,3,1,1000000,39127144
39090,1,3,1000000,39127325
39091,1,3,1000000,39127397
39092,1,3,1000000,39127841
39093,0,3,1000000,39128902
39094,3,0,1000000,39129110
39095,3,1,1000000,39130961
39096,3,1,1000000,39132723
39097,2,3,1000000,39133093
39098,0,3,1000000,39133962
39099,3,2,1000000,39133983
39100,3,2,1000000,39134150
39101,0,1,1000000,39136047
39102,0,1,1000000,39136480
39103,2,0,1000000,39136708
39104,0,2,1000000,39138715
39105,1,2,1000000,39138896
39106,1,3,1000000,39139398
39107,1,3,1000000,39140594
39108,0,2,1000000,39141257
39109,3,0,1000000,39142902
39110,3,0,1000000,39147488
39111,1,2,1000000,39150361
39112,3,0,1000000,39151050
39113,0,3,1000000,39152690
39114,1,0,1000000,39152841
39115,0,3,1000000,39154090
39116,2,1,1000000,39154489
39117,2,0,1000000,39155068
39118,1,3,1000000,39155934
39119,1,3,1000000,39156093
39120,0,2,1000000,39156404
39121,2,3,1000000,39157852
39122,3,2,1000000,39158681
39123,3,0,1000000,39160445
39124,2,0,1000000,39161183
39125,3,2,1000000,39162375
39126,1,3,1000000,39163626
39127,1,0,1000000,39165456
39128,0,3,1000000,39165620
39129,2,0,1000000,39166665
39130,1,2,1000000,39172105
39131,0,2,1000000,39172586
39132,3,1,1000000,39172813
39133,3,0,1000000,39174491
39134,2,0,1000000,39175422
39135,1,2,1000000,39175653
39136,2,3,1000000,39175863
39137,1,2,1000000,39176620
39138,0,1,1000000,39176621
39139,0,2,1000000,39177165
39140,1,0,1000000,39178142
39141,3,0,1000000,39181229
39142,3,1,1000000,39182235
39143,1,2,1000000,39182364
39144,1,3,1000000,39183010
39145,1,0,1000000,39185837
39146,3,1,1000000,39186097
39147,0,2,1000000,39186220
39148,1,0,1000000,39187557
39149,3,2,1000000,39187701
39150,1,2,1000000,39191712
39151,0,1,1000000,39192234
39152,1,0,1000000,39193306
39153,3,0,1000000,39194446
39154,3,0,1000000,39197157
39155,3,0,1000000,39199667
39156,3,1,1000000,39201354
39157,1,0,1000000,39203139
39158,2,3,1000000,39203430
39159,3,1,1000000,39204161
39160,0,2,1000000,39204312
39161,1,2,1000000,39204633
39162,2,3,1000000,39204765
39163,0,1,1000000,39204792
39164,3,2,1000000,39205114
39165,3,0,1000000,39205488
39166,1,0,1000000,39207421
39167,1,2,1000000,39208360
39168,1,2,1000000,39209436
39169,0,2,1000000,39210026
39170,0,2,1000000,39210732
39171,0,1,1000000,39210796
39172,0,3,1000000,39212800
39173,0,3,1000000,39214496
39174,1,0,1000000,39216241
39175,0,3,1000000,39216315
39176,1,0,1000000,39217390
39177,1,0,1000000,39217740
39178,3,1,1000000,39217811
39179,3,1,1000000,39219287
39180,0,3,1000000,39219493
39181,0,2,1000000,39219496
39182,2,3,1000000,39219985
39183,3,0,1000000,39222036
39184,3,2,1000000,39222494
39185,3,1,1000000,39222718
39186,3,2,1000000,39222771
39187,1,3,1000000,39223695
39188,1,3,1000000,39224092
39189,1,3,1000000,39226044
39190,2,3,1000000,39227085
39191,3,0,1000000,39227918
39192,1,2,1000000,39228925
39193,1,2,1000000,39230523
39194,1,3,1000000,39231318
39195,3,1,1000000,39232004
39196,1,3,1000000,39232048
39197,2,1,1000000,39232628
39198,3,2,1000000,39234456
39199,2,0,1000000,39235048
39200,3,0,1000000,39236354
39201,3,2,1000000,39237280
39202,3,2,1000000,39238602
39203,1,0,1000000,39238748
39204,1,2,1000000,39239784
39205,0,3,1000000,39239880
39206,1,0,1000000,39240538
39207,2,0,1000000,39240648
39208,0,3,1000000,39240748
39209,1,3,1000000,39240808
39210,1,2,1000000,39241195
39211,0,3,1000000,39241419
39212,2,1,1000000,39242203
39213,0,1,1000000,39243218
39214,0,3,1000000,39245258
39215,3,0,1000000,39245574
39216,1,0,1000000,39245745
39217,0,2,1000000,39248313
39218,2,1,1000000,39248373
39219,0,3,1000000,39250023
39220,1,0,1000000,39250154
39221,2,1,1000000,39251110
39222,1,0,1000000,39254125
39223,3,2,1000000,39257490
39224,2,0,1000000,39257780
39225,1,0,1000000,39258257
39226,3,2,1000000,39258635
39227,0,1,1000000,39259066
39228,1,3,1000000,39260786
39229,0,1,1000000,39262117
39230,2,3,1000000,39262214
39231,2,0,1000000,39262966
39232,2,0,1000000,39263879
39233,1,3,1000000,39263963
39234,2,1,1000000,39264665
39235,2,3,1000000,39265978
39236,2,1,1000000,39266067
39237,1,3,1000000,39266453
39238,1,3,1000000,39267170
39239,3,0,1000000,39269800
39240,3,2,1000000,39270209
39241,3,1,1000000,39272804
39242,2,3,1000000,39273147
39243,1,0,1000000,39273263
39244,3,2,1000000,39273285
39245,1,0,1000000,39273542
39246,1,2,1000000,39273677
39247,2,0,1000000,39273851
39248,2,3,1000000,39274965
39249,2,3,1000000,39275562
39250,0,1,1000000,39276263
39251,2,1,1000000,39277119
39252,0,2,1000000,39279175
39253,3,2,1000000,39281983
39254,3,1,1000000,39282512
39255,2,0,1000000,39284457
39256,0,1,1000000,39284769
39257,2,0,1000000,39285830
39258,2,3,1000000,39288947
39259,1,2,1000000,39290086
39260,2,0,1000000,39290660
39261,3,1,1000000,39291638
39262,0,3,1000000,39292110
39263,1,2,1000000,39292855
39264,0,3,1000000,39293722
39265,0,3,1000000,39294156
39266,3,0,1000000,39296143
39267,1,2,1000000,39296931
39268,3,2,1000000,39297558
39269,1,0,1000000,39299519
39270,3,2,1000000,39299742
39271,2,3,1000000,39301225
39272,2,3,1000000,39301402
39273,3,2,1000000,39302001
39274,2,0,1000000,39302274
39275,2,1,1000000,39303392
39276,1,3,1000000,39305110
39277,1,3,1000000,39306101
39278,1,0,1000000,39306572
39279,0,2,1000000,39306852
39280,0,1,1000000,39307630
39281,3,1,1000000,39309971
39282,2,0,1000000,39313943
39283,2,0,1000000,39316840
39284,1,0,1000000,39320479
39285,3,2,1000000,39321648
39286,2,0,1000000,39322836
39287,2,1,1000000,39323604
39288,2,1,1000000,39324197
39289,3,2,1000000,39325765
39290,2,3,1000000,39325896
39291,3,1,1000000,39326552
39292,3,0,1000000,39327396
39293,3,2,1000000,39328318
39294,0,2,1000000,39328853
39295,2,0,1000000,39330087
39296,3,2,1000000,39330490
39297,3,2,1000000,39332481
39298,3,1,1000000,39333818
39299,3,2,1000000,39334157
39300,2,0,1000000,39335385
39301,0,1,1000000,39336223
39302,1,0,1000000,39336786
39303,0,3,1000000,39338677
39304,1,0,1000000,39338946
39305,3,2,1000000,39339052
39306,3,1,1000000,39339626
39307,1,3,1000000,39341510
39308,2,1,1000000,39341971
39309,0,2,1000000,39342587
39310,1,2,1000000,39343629
39311,3,2,1000000,39344184
39312,1,2,1000000,39346833
39313,1,0,1000000,39347974
39314,3,1,1000000,39349091
39315,1,2,1000000,39349767
39316,2,1,1000000,39353464
39317,1,2,1000000,39354924
39318,2,0,1000000,39355222
39319,3,0,1000000,39355296
39320,0,2,1000000,39355324
39321,1,3,1000000,39355458
39322,2,0,1000000,39356710
39323,2,3,1000000,39357901
39324,1,0,1000000,39360884
39325,2,3,1000000,39362697
39326,3,1,1000000,39362939
39327,3,2,1000000,39363508
39328,1,2,1000000,39364207
39329,2,0,1000000,39366371
39330,0,1,1000000,39370263
39331,3,2,1000000,39371555
39332,0,2,1000000,39371691
39333,1,2,1000000,39371899
39334,1,3,1000000,39372138
39335,3,2,1000000,39372182
39336,0,1,1000000,39372337
39337,3,0,1000000,39373614
39338,3,0,1000000,39373972
39339,1,3,1000000,39375983
39340,0,3,1000000,39376177
39341,3,1,1000000,39376422
39342,1,3,1000000,39377087
39343,3,0,1000000,39377203
39344,2,3,1000000,39377299
39345,1,3,1000000,39379174
39346,2,1,1000000,39381870
39347,1,2,1000000,39382296
39348,3,2,1000000,39383378
39349,0,3,1000000,39385136
39350,3,1,1000000,39385616
39351,1,0,1000000,39385943
39352,3,2,1000000,39386233
39353,2,1,1000000,39387068
39354,0,1,1000000,39390647
39355,3,0,1000000,39391012
39356,2,1,1000000,39397858
39357,2,0,1000000,39402736
39358,2,3,1000000,39403161
39359,2,0,1000000,39404120
39360,3,2,1000000,39405855
39361,0,3,1000000,39407264
39362,0,1,1000000,39407767
39363,3,2,1000000,39408000
39364,3,2,1000000,39408126
39365,3,0,1000000,39408362
39366,1,0,1000000,39409648
39367,2,1,1000000,39410461
39368,1,3,1000000,39411406
39369,0,3,1000000,39412295
39370,0,3,1000000,39416949
39371,3,0,1000000,39418438
39372,1,2,1000000,39419104
39373,0,1,1000000,39421538
39374,0,1,1000000,39421678
39375,0,1,1000000,39422079
39376,3,1,1000000,39422312
39377,2,1,1000000,39424106
39378,0,2,1000000,39425892
39379,0,3,1000000,39426320
39380,2,0,1000000,39430186
39381,2,0,1000000,39430301
39382,1,3,1000000,39431704
39383,1,3,1000000,39432667
39384,1,0,1000000,39433529
39385,0,2,1000000,39433990
39386,0,3,1000000,39434094
39387,3,2,1000000,39435422
39388,2,0,1000000,39435922
39389,3,2,1000000,39436225
39390,3,1,1000000,39437199
39391,2,3,1000000,39437769
39392,3,1,1000000,39438191
39393,0,3,1000000,39439807
39394,3,0,1000000,39440830
39395,1,0,1000000,39440848
39396,0,1,1000000,39443101
39397,2,1,1000000,39444372
39398,2,3,1000000,39445442
39399,2,1,1000000,39448002
39400,0,1,1000000,39448370
39401,1,0,1000000,39448711
39402,1,0,1000000,39449147
39403,1,3,1000000,39449161
39404,1,0,1000000,39454286
39405,2,1,1000000,39456793
39406,3,2,1000000,39458350
39407,2,0,1000000,39459279
39408,0,2,1000000,39460686
39409,3,2,1000000,39461690
39410,0,3,1000000,39463123
39411,3,1,1000000,39463784
39412,3,0,1000000,39465246
39413,3,0,1000000,39466261
39414,0,2,1000000,39466754
39415,0,2,1000000,39467014
39416,1,2,1000000,39467541
39417,3,0,1000000,39467920
39418,3,2,1000000,39468359
39419,1,3,1000000,39473324
39420,1,2,1000000,39473542
39421,2,3,1000000,39476968
39422,0,2,1000000,39478612
39423,2,1,1000000,39480472
39424,1,2,1000000,39480775
39425,2,3,1000000,39481810
39426,1,0,1000000,39482348
39427,2,0,1000000,39482550
39428,0,1,1000000,39484768
39429,0,2,1000000,39485596
39430,0,3,1000000,39486361
39431,3,0,1000000,39486376
39432,1,2,1000000,39487007
39433,3,2,1000000,39487056
39434,2,0,1000000,39488281
39435,3,2,1000000,39492092
39436,3,1,1000000,39494686
39437,2,0,1000000,39496822
39438,3,1,1000000,39499225
39439,3,2,1000000,39500984
39440,0,3,1000000,39501483
39441,2,1,1000000,39502217
39442,1,3,1000000,39503140
39443,2,3,1000000,39503384
39444,1,0,1000000,39503386
39445,0,3,1000000,39505374
39446,0,3,1000000,39507178
39447,1,0,1000000,39507858
39448,1,3,1000000,39508946
39449,3,1,1000000,39510210
39450,2,1,1000000,39510231
39451,0,2,1000000,39511651
39452,0,2,1000000,39511903
39453,0,3,1000000,39515999
39454,3,0,1000000,39517286
39455,0,1,1000000,39518149
39456,1,3,1000000,39519034
39457,2,3,1000000,39519384
39458,1,2,1000000,39519470
39459,2,0,1000000,39520090
39460,0,2,1000000,39520881
39461,0,1,1000000,39524109
39462,2,3,1000000,39524193
39463,0,2,1000000,39524240
39464,1,3,1000000,39525761
39465,2,0,1000000,39526184
39466,3,2,1000000,39526187
39467,2,3,1000000,39527531
39468,1,0,1000000,39527663
39469,1,3,1000000,39528177
39470,1,0,1000000,39528251
39471,2,0,1000000,39528419
39472,0,1,1000000,39528419
39473,2,1,1000000,39528653
39474,3,2,1000000,39529671
39475,0,3,1000000,39530051
39476,1,0,1000000,39533145
39477,1,0,1000000,39536037
39478,2,1,1000000,39537266
39479,0,2,1000000,39537754
39480,2,3,1000000,39538165
39481,2,0,1000000,39538227
39482,2,3,1000000,39538579
39483,2,1,1000000,39538795
39484,0,1,1000000,39540384
39485,0,2,1000000,39542588
39486,3,1,1000000,39543015
39487,3,0,1000000,39543739
39488,3,2,1000000,39544457
39489,1,3,1000000,39545388
39490,1,3,1000000,39546095
39491,3,1,1000000,39547399
39492,0,3,1000000,39547649
39493,0,2,1000000,39548818
39494,3,2,1000000,39551143
39495,1,3,1000000,39551480
39496,2,0,1000000,39554299
39497,3,0,1000000,39554696
39498,1,2,1000000,39555382
39499,2,3,1000000,39555539
39500,3,2,1000000,39556013
39501,0,3,1000000,39556094
39502,3,0,1000000,39557054
39503,2,0,1000000,39558579
39504,2,0,1000000,39558685
39505,0,3,1000000,39559132
39506,2,1,1000000,39559135
39507,3,1,1000000,39559704
39508,0,1,1000000,39559875
39509,1,2,1000000,39560748
39510,1,3,1000000,39561728
39511,0,1,1000000,39562292
39512,0,1,1000000,39566307
39513,2,0,1000000,39567049
39514,3,1,1000000,39567844
39515,3,0,1000000,39568570
39516,1,0,1000000,39569963
39517,3,1,1000000,39570608
39518,2,3,1000000,39571425
39519,0,2,1000000,39571656
39520,0,2,1000000,39571678
39521,2,3,1000000,39571777
39522,1,2,1000000,39575628
39523,3,2,1000000,39576097
39524,2,0,1000000,39577682
39525,3,1,1000000,39578338
39526,1,3,1000000,39579963
39527,2,0,1000000,39581253
39528,1,0,1000000,39581598
39529,1,2,1000000,39582713
39530,3,1,1000000,39584631
39531,1,2,1000000,39584650
39532,2,3,1000000,39588388
39533,1,3,1000000,39588420
39534,3,2,1000000,39590719
39535,0,1,1000000,39590985
39536,2,3,1000000,39592099
39537,2,3,1000000,39593726
39538,1,0,1000000,39594252
39539,2,1,1000000,39594423
39540,2,1,1000000,39596440
39541,2,1,1000000,39598555
39542,0,3,1000000,39601002
39543,1,2,1000000,39602177
39544,3,0,1000000,39602332
39545,0,3,1000000,39603155
39546,3,2,1000000,39605545
39547,1,2,1000000,39606441
39548,2,0,1000000,39607492
39549,0,3,1000000,39608787
39550,3,2,1000000,39609358
39551,2,3,1000000,39609483
39552,3,0,1000000,39610061
39553,1,0,1000000,39610177
39554,0,2,1000000,39611329
39555,1,3,1000000,39611606
39556,3,0,1000000,39613268
39557,0,3,1000000,39613674
39558,2,0,1000000,39615865
39559,2,3,1000000,39618531
39560,1,3,1000000,39619636
39561,2,3,1000000,39620058
39562,2,3,1000000,39620079
39563,1,3,1000000,39620574
39564,2,3,1000000,39621269
39565,0,2,1000000,39622351
39566,3,1,1000000,39625207
39567,0,1,1000000,39625462
39568,0,3,1000000,39628193
39569,2,1,1000000,39628800
39570,0,3,1000000,39632492
39571,3,1,1000000,39633525
39572,3,1,1000000,39634536
39573,1,2,1000000,39635260
39574,0,3,1000000,39637090
39575,3,1,1000000,39637949
39576,0,2,1000000,39638412
39577,1,2,1000000,39639662
39578,1,3,1000000,39640638
39579,0,3,1000000,39642083
39580,1,0,1000000,39642282
39581,0,1,1000000,39643129
39582,0,3,1000000,39643568
39583,1,3,1000000,39643822
39584,2,1,1000000,39646242
39585,0,3,1000000,39646263
39586,0,2,1000000,39646398
39587,1,2,1000000,39646904
39588,2,1,1000000,39647867
39589,2,1,1000000,39648105
39590,3,1,1000000,39649152
39591,2,1,1000000,39649594
39592,2,3,1000000,39651379
39593,1,0,1000000,39651500
39594,2,1,1000000,39651523
39595,1,2,1000000,39654295
39596,0,3,1000000,39654876
39597,2,0,1000000,39655195
39598,1,0,1000000,39655431
39599,1,0,1000000,39656485
39600,2,3,1000000,39656497
39601,0,3,1000000,39657028
39602,2,1,1000000,39660866
39603,2,3,1000000,39661039
39604,2,0,1000000,39662045
39605,0,3,1000000,39662047
39606,1,3,1000000,39662114
39607,0,1,1000000,39662187
39608,0,1,1000000,39662885
39609,3,0,1000000,39663407
39610,3,0,1000000,39663771
39611,0,1,1000000,39664943
39612,2,1,1000000,39666694
39613,3,1,1000000,39667894
39614,1,3,1000000,39667977
39615,3,1,1000000,39668994
39616,3,1,1000000,39669121
39617,0,2,1000000,39669881
39618,2,1,1000000,39671748
39619,2,3,1000000,39675008
39620,3,0,1000000,39676247
39621,1,3,1000000,39677753
39622,2,3,1000000,39678955
39623,0,3,1000000,39680982
39624,1,0,1000000,39681290
39625,3,2,1000000,39682030
39626,1,2,1000000,39684733
39627,3,0,1000000,39684801
39628,1,0,1000000,39685613
39629,1,2,1000000,39686008
39630,0,1,1000000,39686163
39631,1,3,1000000,39686443
39632,1,0,1000000,39686556
39633,2,1,1000000,39687108
39634,2,3,1000000,39687400
39635,1,2,1000000,39687921
39636,1,0,1000000,39689676
39637,2,1,1000000,39690653
39638,0,1,1000000,39691324
39639,2,1,1000000,39692561
39640,3,0,1000000,39694001
39641,1,2,1000000,39695920
39642,1,3,1000000,39696212
39643,0,1,1000000,39696352
39644,1,2,1000000,39697564
39645,1,0,1000000,39697730
39646,1,3,1000000,39698069
39647,3,2,1000000,39698296
39648,3,2,1000000,39698989
39649,2,3,1000000,39699642
39650,3,0,1000000,39700264
39651,3,1,1000000,39705625
39652,2,0,1000000,39706189
39653,2,0,1000000,39708624
39654,1,3,1000000,39710184
39655,1,0,1000000,39710258
39656,1,3,1000000,39710399
39657,2,1,1000000,39710852
39658,0,2,1000000,39710924
39659,2,1,1000000,39711518
39660,3,2,1000000,39713473
39661,2,0,1000000,39714854
39662,1,2,1000000,39715394
39663,3,2,1000000,39715567
39664,2,0,1000000,39718170
39665,2,1,1000000,39720858
39666,2,3,1000000,39722144
39667,2,0,1000000,39722275
39668,0,3,1000000,39722360
39669,2,3,1000000,39722825
39670,2,0,1000000,39723952
39671,0,1,1000000,39724507
39672,0,2,1000000,39725892
39673,0,3,1000000,39726291
39674,2,3,1000000,39726429
39675,1,3,1000000,39727717
39676,0,1,1000000,39728637
39677,2,1,1000000,39730043
39678,1,3,1000000,39733183
39679,0,2,1000000,39735682
39680,0,2,1000000,39735718
39681,1,2,1000000,39738065
39682,2,1,1000000,39739654
39683,3,2,1000000,39740414
39684,0,2,1000000,39740542
39685,0,2,1000000,39742454
39686,2,3,1000000,39744103
39687,2,1,1000000,39745075
39688,3,2,1000000,39745385
39689,0,2,1000000,39748272
39690,1,2,1000000,39748897
39691,0,1,1000000,39750299
39692,0,1,1000000,39750334
39693,2,1,1000000,39751858
39694,1,0,1000000,39752193
39695,2,0,1000000,39753071
39696,1,2,1000000,39754573
39697,1,2,1000000,39755382
39698,1,2,1000000,39756270
39699,0,1,1000000,39757046
39700,2,3,1000000,39757463
39701,3,2,1000000,39761194
39702,1,2,1000000,39761687
39703,2,1,1000000,39761745
39704,3,1,1000000,39761851
39705,0,1,1000000,39764341
39706,3,0,1000000,39766347
39707,0,1,1000000,39767655
39708,0,1,1000000,39768038
39709,0,3,1000000,39769190
39710,1,2,1000000,39769221
39711,0,1,1000000,39770018
39712,0,2,1000000,39770262
39713,0,2,1000000,39770702
39714,3,1,1000000,39772716
39715,0,2,1000000,39773469
39716,3,2,1000000,39776742
39717,0,1,1000000,39779978
39718,0,1,1000000,39780242
39719,1,3,1000000,39781065
39720,2,3,1000000,39781280
39721,3,1,1000000,39786230
39722,0,2,1000000,39789787
39723,3,0,1000000,39790847
39724,0,1,1000000,39792143
39725,0,3,1000000,39792633
39726,0,1,1000000,39793092
39727,1,3,1000000,39793549
39728,1,3,1000000,39794787
39729,1,3,1000000,39796314
39730,2,3,1000000,39797916
39731,0,1,1000000,39798233
39732,0,3,1000000,39801517
39733,0,3,1000000,39802379
39734,0,3,1000000,39803179
39735,3,2,1000000,39804104
39736,0,2,1000000,39805580
39737,3,1,1000000,39807026
