channel_id,life_time
2634,19153254.453472834
2635,17648282.796832692
2636,17477107.82563696
2637,22438515.630829494
2638,17025711.912706647
2639,13835355.174776323
2640,17096010.09503595
2641,15229623.376897821
2642,18210918.65288733
2643,22287484.5177504
2644,13468247.207128791
2645,23901825.5796375
2646,12151087.205812812
2647,20328158.193801045
2648,16708923.525005922
2649,22518500.896953274
2650,16947985.891332377
2651,19155577.397449065
2652,21687586.26321078
2653,23655420.207343344
2654,15037094.830533778
2655,22655302.01065479
2656,15264410.722326623
2657,16664628.662371336
2658,23626082.36867972
2659,20971827.529468697
2660,22513457.464052793
2661,20672793.228200965
2662,16830326.474265847
2663,17538364.881518885
2664,20002379.639943276
2665,15325778.966793785
2666,20180242.297720473
2667,16156099.55111982
2668,15584606.631427724
2669,14444980.617405906
2670,17729754.376706272
2671,16837372.78998296
2672,10494559.88875105
2673,13798653.074325357
2674,19933146.497966934
2675,17611954.33670542
2676,23699912.869060345
2677,16873993.185840655
2678,27619649.2108352
2679,13973184.707664412
2680,12238209.921877993
2681,14730418.100652413
2682,24507829.835658897
2683,18466981.357902523
2684,12835563.887196051
2685,14934531.420574306
2686,21500479.96196887
2687,17062207.753076702
2688,17354431.599148493
2689,10462634.668096427
2690,17161963.672930807
2691,18569731.69352684
2692,16051802.74197233
2693,20011432.212988768
2694,16045058.340256197
2695,18982348.58444138
2696,11982526.737105038
2697,14075735.490954405
2698,18066081.986141708
2699,17563919.497044943
2700,20138524.72468615
2701,14634501.46282496
2702,13768453.221733602
2703,15409469.897159206
2704,18547361.680833932
2705,15430687.750135558
2706,20861538.471230272
2707,14234976.938388733
2708,15752409.471483715
2709,22457890.28367566
2710,14916419.309722947
2711,19271597.489936404
2712,19494796.72214789
2713,16988460.5705476
2714,20228146.09994255
2715,21686496.190285865
2716,18580774.06117172
2717,15992166.447952323
2718,22821864.261807617
2719,14749590.71159933
2720,25658319.51594648
2721,17415728.329519637
2722,22736606.01663705
2723,11965121.639782198
2724,32604099.979081135
2725,17132462.346526247
2726,16788965.42203096
2727,20792218.37832493
2728,16657958.290070673
2729,18139567.89168813
2730,19552309.94791008
2731,18457396.198445655
2732,23219230.319123115
2733,21321217.440530617
2734,17582346.77785768
2735,18344499.2949956
2736,17456028.982091613
2737,16399017.66233019
2738,15194560.053191984
2739,20287609.053300884
2740,17605819.3434118
2741,22775177.963746503
2742,8761361.122305943
2743,20102559.52652325
2744,22367858.88581404
2745,16924792.632806037
2746,15212304.819067929
2747,18078646.39565871
2748,16247818.83932336
2749,12436372.496989943
2750,18817956.39386013
2751,11651376.402731463
2752,14755121.235315459
2753,17726598.005428623
2754,13957440.113910273
2755,18418723.84014424
2756,15166010.063283712
2757,23718308.654462706
2758,17038650.963071737
2759,19505675.102899473
2760,16666739.152460756
2761,14927709.85469478
2762,14929051.643307963
2763,20212028.67443958
2764,15321822.921585178
2765,18058338.78159921
2766,13960337.906052891
2767,17856400.77293119
2768,16566697.731671998
2769,13770103.18875921
2770,24038074.39092112
2771,11208121.582852805
2772,20789892.54347128
2773,13493107.17048378
2774,15413043.908326207
2775,15215639.633476147
2776,16551211.846692722
2777,8843106.41273654
2778,25583492.071199615
2779,16318280.479487581
2780,20131753.82361066
2781,13283572.145327907
2782,20375118.919472832
2783,21037061.741399672
2784,21900303.933299746
2785,22446575.55345451
2786,16614552.688440897
2787,18230010.810709067
2788,15867325.771155661
2789,15881489.691067643
2790,22716248.338559162
2791,15210833.193236934
2792,15384467.838168
2793,19580497.465429112
2794,23122057.602600772
2795,12406543.65547669
2796,19394451.720680892
2797,21311926.217954464
2798,16125224.679775909
2799,24397317.158143204
2800,17521615.147510506
2801,13878393.424908584
2802,15747658.019537313
2803,21939467.775452096
2804,16150586.66117068
2805,13629477.988804713
2806,18716398.61532657
2807,26828002.019206084
2808,18097964.224710014
2809,19602172.637689274
2810,13114329.146370104
2811,15840326.781199185
2812,18959089.840742167
2813,16119016.52798941
2814,21819582.456455197
2815,26787832.97642607
2816,23228929.364459045
2817,22811053.301382955
2818,15157403.27039862
2819,17159573.162024383
2820,14426104.083936514
2821,18432585.867233343
2822,13854868.638696857
2823,14216825.755833834
2824,11632595.228783144
2825,14630996.28588472
2826,18455287.960495513
2827,24614370.560532507
2828,21555946.108734757
2829,18370026.47094824
2830,22002196.42481865
2831,13829702.063235905
2832,17902226.421665985
2833,15845169.208195724
2834,12611108.673385309
2835,13870046.433742292
2836,18688328.419872228
2837,18428224.353617333
2838,19257311.35522658
2839,20781562.630974878
2840,15079746.06578213
2841,21316579.534563113
2842,16419326.2415089
2843,12655952.80708184
2844,19496163.576512154
2845,22168036.09554092
2846,20211582.369011767
2847,18207188.96256429
2848,16164082.692782661
2849,14689301.189970192
2850,11491600.858360626
2851,20919455.338305596
2852,24674156.03798394
2853,20299988.935455296
2854,18571235.513617717
2855,19021037.445666343
2856,18538531.472899474
2857,18360324.216077264
2858,15293325.800972866
2859,21012333.952338535
2860,18231707.193871565
2861,12185760.67269091
2862,17919528.44708233
2863,19046606.87333278
2864,20120647.30172457
2865,23107485.470777016
2866,17945081.38552458
2867,21753317.06958069
2868,14120261.108117808
2869,22825161.259000674
2870,17077070.20798094
2871,19576721.582527053
2872,16812137.000809863
2873,11523339.27693849
2874,16449320.728377152
2875,19556297.845952872
2876,18065932.165582646
2877,12125098.416681865
2878,13981816.013872717
2879,13401943.692838872
2880,11909153.762139948
2881,15304063.093434732
2882,22497848.00289499
2883,17982325.056707673
2884,18930639.50406098
2885,16403462.313667726
2886,18700296.204771586
2887,19412109.02905184
2888,18410839.6101557
2889,18983965.581701685
2890,22079367.37276055
2891,15823009.37446129
2892,23735344.254918993
2893,22718115.487892244
2894,13102459.31326994
2895,18105235.7304517
2896,15304148.141620938
2897,16088486.419414338
2898,24041953.132020574
2899,22056287.977838114
2900,20254384.93227168
2901,16787146.136015277
2902,15446568.620221322
2903,12759512.088126376
2904,15185101.819664732
2905,10863573.065362373
2906,14035386.220820267
2907,16419329.092397742
2908,13072760.164196648
2909,14186171.46169795
2910,20640875.94529647
2911,13325824.240284445
2912,18281287.39151421
2913,14721149.469336731
2914,18965552.747318182
2915,18485147.291452006
2916,23278916.646895424
2917,12576891.73053527
2918,16018186.420111105
2919,14422536.048796458
2920,20056384.243982293
2921,14775791.638351245
2922,13571871.065852344
2923,16485814.560656492
2924,17964610.138127267
2925,18877625.33474591
2926,18625523.505912896
2927,24659162.08051829
2928,15138989.76030727
2929,20691009.600333385
2930,23179061.52216602
2931,17667418.46194884
2932,21492125.6436458
2933,21321848.991019536
2934,19855972.906917963
2935,24923865.80024902
2936,20326581.67344202
2937,15894662.747288939
2938,19399432.762827266
2939,10659833.68267821
2940,17948588.003556807
2941,19161963.755837224
2942,18202054.545818858
2943,18612844.809436996
2944,16846340.86087217
2945,11001211.758273093
2946,23820982.444131967
2947,16389808.019237686
2948,13685119.192988547
2949,14651119.622904217
2950,14550576.819811342
2951,19975324.141093384
2952,19907500.870576106
2953,20272026.738571107
2954,17886454.40825092
2955,15123203.815851482
2956,20336571.565267976
2957,15898650.823609669
2958,22486393.095023923
2959,19634421.219351098
2960,19807242.3656918
2961,17327374.868166443
2962,21399321.4556319
2963,16709184.371988423
2964,17581043.434979584
2965,14709134.830761759
2966,17023331.200663183
2967,29038826.099532247
2968,18301981.80512796
2969,19863897.60409563
2970,17616693.00708529
2971,22806124.711174134
2972,19684721.18721444
2973,21813801.004129644
2974,17048959.37760115
2975,22426334.503116943
2976,22110303.353911027
2977,14584532.676258633
2978,13516458.211424123
2979,13940307.390353454
2980,14425226.263075976
2981,27355480.878627494
2982,14207709.556455933
2983,18225162.72023447
2984,20061404.506088432
2985,11677050.587428978
2986,23002804.63465761
2987,21435345.91149812
2988,17019425.057009723
2989,16949924.810817614
2990,16221011.08124457
2991,22182321.24187339
2992,19581244.65335433
2993,22001148.304983754
2994,20275973.94978571
2995,19385135.867836747
2996,16660157.380959556
2997,16778551.191563454
2998,20506039.896507166
2999,15174859.933477806
3000,22050129.67415035
3001,15469698.899434209
3002,17138458.388243824
3003,21030113.677293573
3004,17666741.2564625
3005,11513665.046294734
3006,20525986.451562665
3007,21776228.252804045
3008,22228450.936857052
3009,13493311.33831641
3010,18584675.576595422
3011,18498859.986184377
3012,22105626.710665114
3013,16915026.760354187
3014,17076357.313562054
3015,18483155.132065594
3016,15384954.90884619
3017,14784740.645615468
3018,14340847.216207173
3019,18067756.07128617
3020,18176005.782785844
3021,17320183.117975626
3022,15043078.756385768
3023,20801845.50989336
3024,20812859.524114523
3025,20596586.511623666
3026,23733367.895334486
3027,17039212.63180894
3028,20914715.261137493
3029,18053570.970329244
3030,14131182.525337966
3031,21955804.088670693
3032,18810554.727751385
3033,19141503.02136266
3034,18573385.23314216
3035,16478384.09560008
3036,18203045.71042718
3037,14963983.263125818
3038,18313949.004983276
3039,13012696.988363804
3040,18079899.84591993
3041,22349848.561067857
3042,17682454.878580976
3043,20352781.410696466
3044,17012112.946435116
3045,17959386.305718
3046,23602391.271472026
3047,14288590.406884773
3048,20644287.647497006
3049,16159506.555283522
3050,20463086.047602642
3051,18238339.676878694
3052,19400028.67153898
3053,17668588.668132722
3054,18136693.750925187
3055,12870094.077301934
3056,19801048.65593572
3057,19662918.984281234
3058,15781137.822593156
3059,14145388.902344977
3060,14967766.815057095
3061,18576539.694197133
3062,14720580.163231174
3063,11187815.02509192
3064,19747159.664864074
3065,18620562.686756115
3066,20315854.077003997
3067,17987939.838495474
3068,17963486.229920343
3069,13669557.031611854
3070,20288538.522644795
3071,15495866.817042032
3072,18942911.82387507
3073,18097743.037213266
3074,18040858.987936515
3075,18913442.1724436
3076,20603895.639637467
3077,23147899.245080456
3078,17262092.207698252
3079,15181075.704551974
3080,25119257.842443056
3081,13413678.85196702
3082,19171463.962211907
3083,20848535.2182934
3084,15432451.335126461
3085,19883933.520605087
3086,23122922.671361107
3087,23335886.7820391
3088,13199983.410758613
3089,15474487.112192912
3090,21936721.427576218
3091,24900703.407103393
3092,18823420.84018897
3093,14269616.508429663
3094,20907264.022951677
3095,16978155.100228325
3096,16977095.24326616
3097,25132956.851295777
3098,17194060.486231696
3099,19250595.494510695
3100,18445512.750968806
3101,15687816.076214332
3102,14526100.81833911
3103,16888487.213767957
3104,14051672.630217766
3105,14953725.633116871
3106,16495213.152342139
3107,13580284.462540567
3108,10818780.136470709
3109,14378359.275935179
3110,16662154.435150458
3111,22261509.06014616
3112,19740502.398173567
3113,20154650.093758475
3114,18411513.420324124
3115,15066332.433171855
3116,16369958.644345509
3117,17640007.93137229
3118,14700087.61958302
3119,23366964.776553214
3120,16194343.804571077
3121,17376111.538077604
3122,18714552.9105854
3123,20049209.750398833
3124,14024442.872979276
3125,17475505.155172072
3126,12915121.088081026
3127,21069469.78077942
3128,18452830.76844573
3129,23596248.72072603
3130,17685541.040957905
3131,19185305.893648494
3132,19117660.89803235
3133,15551196.228691695
3134,15015525.367271028
3135,18464202.019210707
3136,18324516.312716506
3137,17736831.831170958
3138,13412095.470264299
3139,15599053.415462796
3140,9768565.053326488
3141,20249687.573069934
3142,17270660.988220643
3143,19411743.559903324
3144,13701300.898713777
3145,20600272.686823193
3146,17948731.97148189
3147,13638687.138691263
3148,20421778.999289587
3149,15752321.511317126
3150,17691707.95908566
3151,17153719.415993653
3152,17838756.62202245
3153,13907295.89065223
3154,20445215.899578672
3155,17550690.518799312
3156,16308061.593611835
3157,26306416.10527128
3158,17539792.459263366
3159,12557046.74323578
3160,16947447.740633722
3161,19581214.765563607
3162,18962404.94905361
3163,19595833.239672318
3164,17839525.37355967
3165,14066933.009123709
3166,18693266.31719121
3167,13021383.366301958
3168,14251756.925777484
3169,19204408.099934444
3170,13761751.508262573
3171,21639767.44852122
3172,11512720.88329083
3173,19687440.75632362
3174,15945973.898329495
3175,20387629.03153086
3176,17992701.065155026
3177,19730039.67514008
3178,19391455.34708868
3179,21928880.42030321
3180,20668889.46132428
3181,16684087.11116898
3182,21002861.04148927
3183,17702691.2913116
3184,14429177.335409839
3185,18278164.717626706
3186,23520065.20627614
3187,19865065.67039721
3188,20170952.547498405
3189,26360075.242326986
3190,19540991.548322648
3191,17289629.494539812
3192,23355058.791308712
3193,17069260.580847934
3194,18617903.26266621
3195,16546201.170282641
3196,21585568.318302136
3197,15704497.26962996
3198,18161809.12619473
3199,15306326.171316214
3200,17723492.860584013
3201,17927763.748466264
3202,14139473.318900138
3203,17780950.472086772
3204,12996288.105861094
3205,16641022.86192052
3206,15637095.635258276
3207,16116019.381329518
3208,16862299.88064668
3209,20523699.460717514
3210,22737855.69330709
3211,12747228.221098926
3212,24053491.16594551
3213,15358069.939521372
3214,13213270.643597493
3215,16268944.81414752
3216,17262424.86240285
3217,14870798.454244599
3218,18574573.24153542
3219,15888151.67580513
3220,28353225.582171787
3221,16362422.854591029
3222,23442230.761959333
3223,13588770.232305724
3224,22372614.100350212
3225,15191169.14092725
3226,13224771.968226936
3227,17504707.984422777
3228,16097509.119824594
3229,17053224.52785792
3230,18810072.910051532
3231,18372584.597799093
3232,17252968.253815085
3233,21292867.41005659
3234,24874502.041370697
3235,12931895.36677956
3236,18336384.527134787
3237,15862028.259462507
3238,12765253.78993582
3239,18446185.382287443
3240,22115457.26539939
3241,20227934.407369412
3242,19052756.999782912
3243,16868037.52267549
3244,15247851.791287122
3245,25263010.688950345
3246,13654750.643743988
3247,14275907.220641933
3248,11983001.895468172
3249,15868725.959567096
3250,8867832.030324873
3251,18146782.412658703
3252,27993947.402798176
3253,17682281.509985738
3254,18128718.843567796
3255,23236411.68679709
3256,17424251.74655685
3257,16430629.679286351
3258,20931184.438226644
3259,16411222.735144908
3260,15250905.299300345
3261,23511555.855313014
3262,16551231.31044366
3263,15838982.167266844
3264,11545433.898577921
3265,18710052.864931155
3266,13451814.6221754
3267,17775323.0038797
3268,11634354.690351866
3269,17980996.53028938
3270,14496995.172255207
3271,21709744.236331597
3272,17782744.210798096
3273,19985071.031925023
3274,15133262.671430402
3275,18891819.80416249
3276,11864694.313025247
3277,17308341.756376114
3278,20574083.540241048
3279,19940036.921134025
3280,23782922.68885127
3281,18278406.255853042
3282,12618664.517160425
3283,16301270.66551165
3284,25542160.37533012
3285,24371997.527898904
3286,14822848.777324108
3287,13397371.792656513
3288,17382820.617441207
3289,16888401.630446944
3290,19748739.191465598
3291,22504961.657123454
3292,19611262.256633252
3293,19691335.6362706
3294,23071739.627094984
3295,12807382.2822
3296,17336655.570380975
3297,20673922.779162783
3298,17243741.24248557
3299,22035926.795474995
3300,18841191.64813547
3301,22614308.646330263
3302,20184706.53750007
3303,20324840.593530335
3304,15428539.303061102
3305,14283807.460267803
3306,17560922.980227474
3307,24211839.77331998
3308,20942738.77395689
3309,19035288.17587684
3310,11581664.15712759
3311,15942768.707594048
3312,17290850.606698524
3313,16070810.470862681
3314,28409179.965978883
3315,23401052.272310726
3316,16909142.2624716
3317,23281394.744453207
3318,15484905.735856207
3319,21862821.210441876
3320,21056177.82122319
3321,19963536.89205648
3322,17137829.84388196
3323,26586740.11448834
3324,16719832.520051176
3325,16919653.369134776
3326,19151541.58806532
3327,16361447.848577647
3328,17658934.517372597
3329,18351595.91504228
3330,16799339.05135586
3331,16643735.189325135
3332,14361175.619485846
3333,17819031.496159725
3334,26466178.84359546
3335,17967447.64837484
3336,18994549.34100349
3337,16055218.183630625
3338,17101036.125232507
3339,18732060.938625768
3340,22714743.40766225
3341,13842000.444242919
3342,20469008.423133507
3343,18379461.030631594
3344,17376604.834506005
3345,15554767.2132848
3346,16045352.280836467
3347,29949273.865261327
3348,22768015.012667067
3349,26060037.31990969
3350,24586826.813208
3351,18372781.82492282
3352,17894977.646626852
3353,21461739.42550225
3354,18332557.06011
3355,21601178.534917004
3356,15481400.636663094
3357,17036286.77026529
3358,14427390.801133443
3359,18666049.384562034
3360,22095883.005123492
3361,20387784.69362537
3362,16220484.032265533
3363,12658246.102391317
3364,17094907.295022212
3365,17296347.022835445
3366,18376506.419655427
3367,12721878.711778918
3368,22543687.449986003
3369,14263056.156422308
3370,19047857.208092917
3371,16931176.339154344
3372,19930489.47639431
3373,23588317.08569782
3374,18407569.451273166
3375,20464249.95733696
3376,11177928.219900835
3377,16564286.04988074
3378,22758290.51226401
3379,14430335.902543502
3380,19158626.01324957
3381,27757047.56579887
3382,17343495.61876697
3383,17862006.26973003
3384,20462706.67810697
3385,16780283.838246517
3386,15001539.460014535
3387,16047710.384822467
3388,16243537.105123892
3389,19595287.58793101
3390,17942415.81008823
3391,12574320.404191328
3392,17818320.20758804
3393,15473841.703591596
3394,15715036.255675713
3395,17461545.119249348
3396,20335057.53756843
3397,17066470.490946855
3398,18487330.13898479
3399,21170283.239971027
3400,19918932.127389267
3401,17615095.760642074
3402,21555182.075030122
3403,18212212.710201554
3404,14977426.417384624
3405,17142414.579360384
3406,17345562.81105194
3407,15372014.69461395
3408,18218928.13467527
3409,19257547.54614362
3410,17491292.999760047
3411,20303287.07086645
3412,18888871.381925948
3413,17416969.154843308
3414,18418821.67147352
3415,14171198.247810757
3416,20107356.204981275
3417,18611877.455511957
3418,17031017.078017868
3419,15350800.29493918
3420,16742242.124135116
3421,20002481.275695633
3422,21976728.507374886
3423,16733453.479978455
3424,20814137.979130603
3425,17187872.42167089
3426,21215913.744755268
3427,20547025.410546955
3428,15283316.74917094
3429,14625755.182635082
3430,16146511.69750735
3431,18587746.366943136
3432,20882533.24606601
3433,18203908.42381727
3434,16828499.46481843
3435,19215559.837912988
3436,16752326.87878839
3437,17473646.396540582
3438,21853361.398657832
3439,11513073.95513907
3440,13523694.23809422
3441,16892039.691151336
3442,17961392.079261836
3443,18872831.863151196
3444,18059857.629696634
3445,18946830.961688973
3446,12638187.688109074
3447,24091156.519788247
3448,18726912.40610997
3449,24825144.097925816
3450,19220116.564383682
3451,20805872.528806314
3452,17245811.24672871
3453,16706394.248890508
3454,15654255.081197219
3455,25860780.66686471
3456,14694034.767595049
3457,18815555.43828084
3458,12406710.931324689
3459,22114144.082516965
3460,15647965.43873617
3461,17408671.792621117
3462,22911587.093238223
3463,14126309.912483655
3464,20493665.811586093
3465,16394366.510559577
3466,8995103.335576532
3467,27286872.041777354
3468,18137629.79928797
3469,18576271.02544325
3470,20991717.885508176
3471,15666278.418648971
3472,21103165.82498217
3473,20833853.880990177
3474,15888104.001114488
3475,16869702.251382876
3476,11308159.835477998
3477,14322453.969735064
3478,18276177.72772999
3479,17339748.02978581
3480,20594868.069700796
3481,15127473.180584166
3482,18291788.101221804
3483,21359480.47344637
3484,18820233.582488626
3485,17428098.332696162
3486,13463521.766403632
3487,17321434.00452967
3488,26965712.316313118
3489,25226184.695160348
3490,18098664.311501455
3491,16404542.011212064
3492,22767680.646037158
3493,16303502.049843812
3494,23487236.904637754
3495,21881393.839427788
3496,11677379.964080373
3497,16708113.388098497
3498,14064479.319552256
3499,18690393.35129472
3500,16769401.234686302
3501,21516649.10570464
3502,17916523.486038957
3503,19182161.172257584
3504,23615591.29958605
3505,19060223.66845346
3506,19004848.04342827
3507,22604103.569410864
3508,20318660.663368776
3509,17368013.32757893
3510,15415844.576509388
3511,16897645.592861418
3512,20301101.91525516
3513,17940054.39010169
3514,18314163.681431964
3515,18615894.85547436
3516,14365152.843346959
3517,15350746.817640426
3518,17651067.429801468
3519,20714360.280732542
3520,17519288.062371522
3521,13925863.07978984
3522,20364348.358823083
3523,21100781.941371005
3524,17994188.797898725
3525,15469717.993251154
3526,16749690.372179782
3527,16023024.131306225
3528,13590566.316970477
3529,19862852.80180703
3530,21515069.577776298
3531,10618238.91137388
3532,24502492.061440587
3533,14550448.268278737
3534,19558840.50656031
3535,21746144.4186108
3536,20433500.69885589
3537,12955441.35464164
3538,10904858.451932076
3539,20570822.515918903
3540,20778366.984549213
3541,12322357.414079348
3542,14153442.994934104
3543,23706596.437150333
3544,19579535.170650776
3545,13647661.315357786
3546,12090468.611774333
3547,20241796.121767964
3548,16851879.389396068
3549,17726484.55310984
3550,18288362.7490113
3551,14202120.865300098
3552,14960967.596852709
3553,17309079.38115616
3554,19374271.95617979
3555,20737802.305806298
3556,14739639.677866383
3557,16804617.48525297
3558,21545526.822920136
3559,18497604.199689575
3560,16958067.513573784
3561,17379602.010096483
3562,12762009.534507465
3563,16288852.415124092
3564,12425755.776957389
3565,15843996.05869083
3566,19389446.224055625
3567,20621826.67863925
3568,14205853.25507246
3569,21474802.40203602
3570,13945000.953393213
3571,18189105.248178907
3572,13213231.003096266
3573,18539853.47683489
3574,22634130.234847132
3575,17379196.95541026
3576,13035628.492495548
3577,21575009.521983065
3578,17730892.279684983
3579,23923969.523310985
3580,16467553.596404077
3581,28525987.594691157
3582,15791086.564733481
3583,21829090.836774237
3584,20950586.63286911
3585,21147590.26618368
3586,22187403.008842856
3587,14051976.981244732
3588,17608905.01107246
3589,19261088.11350601
3590,15115965.086089177
3591,20558432.40643353
3592,22659737.696155444
3593,19626188.666616034
3594,12492889.954055326
3595,21344916.086463466
3596,19791086.9622997
3597,20353734.273238096
3598,24590143.906307675
3599,20688547.667197138
3600,15287752.249710651
3601,15732728.713559093
3602,25571663.84965718
3603,15133054.662977189
3604,18352748.175433684
3605,15448137.882387243
3606,19240920.775017574
3607,15086193.736080477
3608,20598122.37787351
3609,18704059.629901476
3610,16333406.528362112
3611,22903746.13271846
3612,16449136.107994905
3613,13359842.557837907
3614,22290986.17146724
3615,13217825.60521808
3616,14789062.88925675
3617,13013354.330552615
3618,26627039.15628147
3619,12660430.708178254
3620,10056483.731163237
3621,20181396.23931727
3622,13200210.655018693
3623,20775456.350650113
3624,18507054.207190845
3625,25400430.773681358
3626,19437536.949970573
3627,23677149.500369098
3628,17129635.356062293
3629,13435950.654915478
3630,18250583.61493265
3631,14596587.451422555
3632,12452968.848065577
3633,21561261.0744216
3634,19942817.11391299
3635,16734162.0585849
3636,15529027.290777493
3637,17241872.648110155
3638,19894742.302937448
3639,19519200.41343157
3640,11855239.722456848
3641,13152043.409753006
3642,16362760.954527803
3643,19069532.408570535
3644,19797162.348756086
3645,16904893.723269727
3646,14177391.996244457
3647,12328146.894399466
3648,18303326.049887665
3649,17944421.231839415
3650,16836633.4493515
3651,15663394.111970134
3652,17213808.00999432
3653,20577093.01304057
3654,15245957.308373054
3655,16992243.96100953
3656,8206931.441730701
3657,19987987.73051798
3658,19376737.099519223
3659,19438537.00485314
3660,17310269.273301784
3661,17394238.472775675
3662,17865211.844879963
3663,17343809.132563546
3664,20078372.862940803
3665,22291229.988750707
3666,12536896.0662
3667,17705744.58162323
3668,23121473.005264845
3669,21344329.700756647
3670,23155590.260328386
3671,19886594.339661434
3672,20630846.41316706
3673,12512100.102018902
3674,17638464.292685296
3675,20572574.099652745
3676,18238065.652970243
3677,15887779.254242457
3678,14934745.129420517
3679,16438688.910781138
3680,18706779.97403708
3681,19620785.29747213
3682,23532731.947207943
3683,20280635.70187378
3684,23756198.38734587
3685,16028565.065289592
3686,15396201.900181042
3687,17002870.79515289
3688,20530924.873878982
3689,16825573.570035532
3690,10871327.814519353
3691,16065002.80172114
3692,17489822.37904273
3693,23762092.15230744
3694,16722446.248496419
3695,17584770.392420344
3696,17960147.514451157
3697,13156951.208635636
3698,20191022.87039166
3699,21059466.758820273
3700,26086258.053088408
3701,16094131.52029848
3702,18523814.488805346
3703,14082984.502137592
3704,13590959.00746496
3705,15224721.665214779
3706,16288398.659945985
3707,21323218.357152853
3708,14088070.404121507
3709,17918844.639946595
3710,22039670.887749944
3711,17415444.11451263
3712,19769154.908111934
3713,18425350.386169683
3714,15579027.73434586
3715,18859711.465833444
3716,21123203.39465688
3717,20723010.76533473
3718,16483223.961950928
3719,18323393.850834962
3720,12841777.753903143
3721,27150753.412950203
3722,24362854.105206482
3723,16861473.322255116
3724,16459608.031751888
3725,8560204.612345112
3726,11724700.180278813
3727,19526007.729608268
3728,17662747.782403555
3729,24398789.254161015
3730,14015735.202159308
3731,14296920.05888097
3732,26853194.138871714
3733,16353800.779309789
3734,14145628.377499864
3735,15942701.286583949
3736,20792903.64220355
3737,14323152.386896076
3738,17230297.566476062
3739,17477136.94438897
3740,20902060.525877304
3741,16786276.165280174
3742,21640607.602673348
3743,23605379.440429002
3744,16415962.935249023
3745,18738519.75598582
3746,17131013.295493364
3747,13808432.397545835
3748,22564078.297171105
3749,17397829.954495266
3750,19364706.455512196
3751,19811978.003897045
3752,27885525.71418309
3753,13931977.77576622
3754,20742073.694111012
3755,15956290.624044847
3756,19218425.07802869
3757,17183104.582450457
3758,16093056.442007361
3759,16875951.27937004
3760,19878595.791179523
3761,13773754.614352047
3762,19370882.330491237
3763,15008428.296741588
3764,15204146.054250402
3765,19776689.307033397
3766,19853699.727788884
3767,16342507.023384092
3768,21750485.929555528
3769,22326333.65217076
3770,14051584.015633613
3771,22573520.208172474
3772,17959322.499686614
3773,24710658.855125997
3774,21718223.69339427
3775,16777172.804180361
3776,23200884.775521137
3777,9852203.432474019
3778,20149593.859407376
3779,18333897.004689783
3780,19832840.900098003
3781,13098631.128059907
3782,12346444.349769233
3783,25167283.184714347
3784,15201482.637687549
3785,18782347.212152034
3786,18822871.704245318
3787,14451914.32392881
3788,13172791.627979131
3789,17834513.48292048
3790,12503824.89343843
3791,10929868.187356645
3792,18331100.88989401
3793,15008663.521322899
3794,14372458.386799715
3795,16396041.886189021
3796,19596058.10521453
3797,18043831.919231266
3798,16661509.988708297
3799,16368405.576417975
3800,15109984.45629877
3801,18882460.38222146
3802,23766684.281097755
3803,17258786.881512076
3804,16960307.76605627
3805,15479577.7875591
3806,16108356.189807925
3807,24517517.747116853
3808,22427530.30985113
3809,14398077.787074238
3810,14520420.624811068
3811,23283620.392153766
3812,18204897.23737583
3813,18274650.71246912
3814,14759324.542831305
3815,15974452.115173807
3816,15279792.738655306
3817,17424205.344581835
3818,14406038.458311616
3819,17971712.23781747
3820,18908759.49398261
3821,19550360.947689775
3822,13187619.05839523
3823,14402827.491864849
3824,20678052.89255326
3825,14892659.34482027
3826,23032101.483770728
3827,16074119.89870573
3828,16850077.491631832
3829,9908711.724903869
3830,13879368.46565377
3831,14821676.454816043
3832,20397213.206171047
3833,15170016.094400784
3834,20446255.546851665
3835,14784330.530624613
3836,18208441.457036186
3837,21772711.458574638
3838,24955509.675989587
3839,19567306.965363014
3840,14738319.393427854
3841,12404775.80456576
3842,14855666.868403664
3843,18014012.398511395
3844,9609626.00698341
3845,16724232.677503256
3846,15735045.592508638
3847,13710435.021873662
3848,14032123.799681505
3849,22852204.67673952
3850,17169035.336912844
3851,21925165.187662385
3852,15637773.930946639
3853,19827768.179255266
3854,10022630.267022528
3855,14914905.006274436
3856,17876590.687335722
3857,15689361.874095803
3858,19421573.677040707
3859,18827849.934223723
3860,15729987.024092495
3861,13808670.049035188
3862,12488611.847981099
3863,16567013.880603964
3864,22954015.51347973
3865,19338088.64420096
3866,20866384.039552677
3867,21838765.682338756
3868,20561133.511153698
3869,17359530.35392434
3870,16080245.199231546
3871,13477959.385508731
3872,16570091.335671846
3873,13275291.68413791
3874,18991134.843495864
3875,25627185.744628556
3876,22317203.83007077
3877,22590563.36142452
3878,15398266.65025976
3879,19880452.22961301
3880,20281745.29935792
3881,16527120.781913243
3882,17339611.50577062
3883,18353637.33648022
3884,13091532.90772105
3885,16742719.718167787
3886,12961703.418269217
3887,17511882.881899755
3888,20141729.83168336
3889,12228569.744968176
3890,15203792.43653986
3891,17006587.60625859
3892,15173231.988426518
3893,21313696.731089644
3894,17858789.68391738
3895,18266906.83700713
3896,15201241.243659664
3897,15971276.67942723
3898,17608282.069393404
3899,19166423.258633263
3900,19571501.196901627
3901,18697043.637510683
3902,12902267.699975869
3903,14952868.359452752
3904,18832483.197697457
3905,20206662.897806086
