id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
26203,0,33,1000202,25931892,25932485,0,1,1,0,0,2,20-573,0
26204,8,41,1000272,25933344,25934335,0,1,1,0,0,2,158-314-671,0
26205,10,5,999342,25933878,25934476,0,1,0,0,0,1,190-799-107,0
26206,13,90,999184,25938472,25939067,0,1,0,0,0,1,234-492-942,0
26207,40,99,998297,25938554,25939150,0,1,0,0,0,1,205-196-408,0
26208,69,2,998924,25939473,25939873,0,1,0,0,0,1,179-47,0
26209,45,11,999595,25939845,25940044,0,1,0,0,0,1,207,0
26210,45,72,1000105,25940696,25941299,0,1,0,0,0,1,207-194-398,0
26211,89,39,1000109,25941400,25941598,0,1,0,0,0,1,653,0
26212,70,26,999442,25941970,25942369,0,1,1,0,0,2,493-445,0
26213,96,49,1000632,25944604,25945001,0,1,0,0,0,1,369-352,0
26214,61,86,1001756,25944890,25945486,0,1,0,0,0,1,870-999-994,0
26215,67,99,999948,25945125,25945526,0,1,0,0,0,1,912-938,0
26216,24,38,1002093,25945390,25945985,0,1,0,0,0,1,412-902-639,0
26217,63,64,1000473,25945493,25946092,0,1,0,0,0,1,57-54-816,0
26218,69,42,1000309,25946740,25947336,0,1,0,0,0,1,938-707-685,0
26219,23,4,999599,25947273,25947870,0,1,0,0,0,1,406-685-95,0
26220,54,7,1000081,25947878,25948281,0,1,0,0,0,1,818-157,0
26221,71,31,1000308,25950661,25951258,0,1,0,0,0,1,946-599-533,0
26222,79,69,1000964,25952642,25953038,0,1,0,0,0,1,945-931,0
26223,30,1,1000125,25953123,25953524,0,1,0,0,0,1,524-45,0
26224,89,13,1000799,25953327,25953727,0,1,0,0,0,1,653-237,0
26225,42,41,999281,25953403,25954002,0,1,0,0,0,1,684-219-216,0
26226,13,97,998453,25954720,25955320,0,1,0,0,0,1,238-609-616,0
26227,35,65,1000055,25955136,25955731,0,1,0,0,0,1,592-968-903,0
26228,29,76,1000181,25956172,25956773,0,1,0,0,0,1,490-902-969,0
26229,38,37,999275,25957374,25957969,0,1,0,0,0,1,634-253-242,0
26230,1,2,999534,25958031,25958426,0,1,0,0,0,1,34-51,0
26231,26,36,999406,25958975,25959572,0,1,0,0,0,1,446-723-607,0
26232,44,77,1000403,25959277,25959872,0,1,0,0,0,1,712-309-304,0
26233,18,67,1000504,25960565,25960962,0,1,0,0,0,1,159-164,0
26234,33,85,1001388,25962757,25963154,0,1,0,0,0,1,375-384,0
26235,83,17,999346,25963731,25964128,0,1,0,0,0,1,649-301,0
26236,3,94,999693,25963972,25964369,0,1,0,0,0,1,84-998,0
26237,6,43,1000463,25965818,25966214,0,1,0,0,0,1,124-705,0
26238,54,86,1001574,25966955,25967354,0,1,0,0,0,1,55-62,0
26239,74,94,1000643,25970530,25970929,0,1,0,0,0,1,954-986,0
26240,24,29,998694,25970530,25970928,0,1,0,0,0,1,418-495,0
26241,36,41,1001340,25970547,25970946,0,1,0,0,0,1,606-671,0
26242,66,71,999018,25971379,25971778,0,1,0,0,0,1,853-856,0
26243,35,87,998014,25972558,25972956,0,1,0,0,0,1,600-992,0
26244,67,81,999819,25972985,25973182,0,1,0,0,0,1,916,0
26245,70,24,999267,25973024,25973620,0,1,0,0,0,1,942-111-102,0
26246,40,41,999529,25973189,25973587,0,1,0,0,0,1,660-671,0
26247,78,58,1001158,25973831,25974230,0,1,0,0,0,1,976-851,0
26248,72,93,1000099,25974731,25975131,0,1,0,0,0,1,437-442,0
26249,3,41,998511,25975232,25975631,0,1,0,0,0,1,68-216,0
26250,95,24,999808,25975737,25976327,0,1,0,0,0,1,889-884-419,0
26251,18,42,999614,25975806,25976402,0,1,0,0,0,1,320-951-691,0
26252,45,51,1000933,25977456,25977656,0,1,0,0,0,1,718,0
26253,31,5,999644,25979021,25979419,0,1,0,0,0,1,411-103,0
26254,15,84,998242,25979475,25979872,0,1,0,0,0,1,25-44,0
26255,42,38,1001400,25979922,25980519,0,1,0,0,0,1,692-531-508,0
26256,78,67,1000534,25980086,25980486,0,1,0,0,0,1,523-518,0
26257,81,0,1000258,25980792,25981191,0,1,0,0,0,1,990-21,0
26258,70,18,1000907,25981762,25982164,0,1,0,0,0,1,833-317,0
26259,18,97,999671,25981792,25982191,0,1,0,0,0,1,322-964,0
26260,10,12,999975,25982664,25983661,0,1,1,0,0,2,190-267-256-215,0
26261,30,49,998060,25983131,25983724,0,1,0,0,0,1,524-363-352,0
26262,46,56,998781,25983203,25983597,0,1,0,0,0,1,663-666,0
26263,51,97,999509,25986884,25987481,0,1,0,0,0,1,784-87-88,0
26264,55,87,998969,25987068,25987663,0,1,0,0,0,1,828-67-64,0
26265,96,59,999707,25987273,25987669,0,1,0,0,0,1,909-853,0
26266,48,47,999129,25987528,25987922,0,1,0,0,0,1,760-747,0
26267,3,25,1000226,25988506,25989100,0,1,1,0,0,2,82-151-138,0
26268,64,55,999485,25988841,25989438,0,1,0,0,0,1,281-290-829,0
26269,8,36,999441,25990668,25991070,0,1,0,0,0,1,160-376,0
26270,88,64,1001106,25990944,25991344,0,1,0,0,0,1,287-280,0
26271,72,98,999222,25993856,25994449,0,1,0,0,0,1,17-0-184,0
26272,11,30,1001047,25994913,25995308,0,1,0,0,0,1,212-531,0
26273,23,39,999627,25996237,25996639,0,1,0,0,0,1,197-202,0
26274,37,16,997280,25997689,25998088,0,1,0,0,0,1,618-279,0
26275,90,19,999471,25999558,26000157,0,1,0,0,0,1,289-286-347,0
26276,32,90,999114,25999783,26000179,0,1,0,0,0,1,556-1011,0
26277,99,94,1001142,26000267,26000664,0,1,0,0,0,1,939-934,0
26278,46,45,999232,26005080,26005478,0,1,0,0,0,1,223-220,0
26279,89,67,997635,26007094,26007493,0,1,0,0,0,1,989-917,0
26280,12,24,1001414,26007206,26007602,0,1,1,0,0,2,129-136,0
26281,15,52,999734,26008307,26008704,0,1,0,0,0,1,266-799,0
26282,24,42,999988,26008531,26008932,0,1,0,0,0,1,414-691,0
26283,95,93,1000540,26010501,26010895,0,1,0,0,0,1,293-290,0
26284,47,69,1000568,26012720,26013316,0,1,0,0,0,1,748-1010-935,0
26285,90,98,999613,26013421,26013822,0,1,0,0,0,1,1010-1014,0
26286,30,95,999601,26013963,26014364,0,1,0,0,0,1,524-1002,0
26287,41,78,998144,26014173,26014768,0,1,1,0,0,2,511-522,0
26288,62,65,1000229,26015704,26016298,0,1,0,0,0,1,878-441-432,0
26289,94,23,1000044,26017609,26018210,0,1,0,0,0,1,589-576-405,0
26290,63,55,998713,26017925,26018526,0,1,0,0,0,1,57-66-829,0
26291,49,77,999575,26019230,26019824,0,1,0,0,0,1,768-593-594,0
26292,54,25,998874,26020310,26020708,0,1,0,0,0,1,820-439,0
26293,30,76,999091,26021121,26021520,0,1,0,0,0,1,530-967,0
26294,84,59,999021,26021263,26021662,0,1,0,0,0,1,821-810,0
26295,82,98,998645,26022393,26022784,0,1,0,0,0,1,495-502,0
26296,17,33,1000446,26022483,26023079,0,1,0,0,0,1,306-990-573,0
26297,89,34,999201,26023255,26023652,0,1,0,0,0,1,635-577,0
26298,84,32,998995,26023462,26023862,0,1,0,0,0,1,439-422,0
26299,21,12,999789,26024100,26024499,0,1,0,0,0,1,135-128,0
26300,78,57,998186,26025029,26025427,0,1,0,0,0,1,819-806,0
26301,86,98,999608,26026183,26026583,0,1,0,0,0,1,499-502,0
26302,51,10,998979,26029783,26030379,0,1,0,0,0,1,784-501-187,0
26303,73,40,999694,26031666,26032065,0,1,0,0,0,1,211-204,0
26304,7,32,999432,26033652,26034053,0,1,0,0,0,1,138-422,0
26305,24,62,1000287,26035331,26035932,0,1,0,0,0,1,103-108-877,0
26306,76,26,1000896,26035744,26036739,0,1,1,0,0,2,966-213-198,0
26307,90,7,1000307,26038897,26039498,0,1,0,0,0,1,749-379-135,0
26308,6,65,999984,26039279,26039478,0,1,0,0,0,1,120,0
26309,4,54,999419,26039727,26040326,0,1,0,0,0,1,100-43-38,0
26310,88,0,999577,26040694,26041093,0,1,0,0,0,1,191-3,0
26311,77,49,1000171,26041031,26041626,0,1,0,0,0,1,155-132-340,0
26312,8,85,998385,26041544,26041940,0,1,0,0,0,1,160-384,0
26313,47,62,999508,26041785,26042583,0,1,0,0,0,1,744-725-579-582,0
26314,0,86,1000233,26042449,26043046,0,1,0,0,0,1,0-47-62,0
26315,97,6,998787,26042700,26043297,0,1,0,0,0,1,89-80-117,0
26316,45,75,999976,26042704,26043101,0,1,0,0,0,1,315-322,0
26317,65,82,997766,26043030,26043429,0,1,0,0,0,1,413-418,0
26318,72,76,999391,26043512,26044108,0,1,0,0,0,1,399-402-967,0
26319,54,55,1000143,26045645,26046434,0,1,1,0,0,2,55-66-829,0
26320,53,81,999621,26046013,26046607,0,1,0,0,0,1,393-402-991,0
26321,40,62,1001316,26048158,26049153,0,1,1,0,0,2,427-440-879,0
26322,21,96,1000291,26048294,26048893,0,1,0,0,0,1,9-6-368,0
26323,12,99,1000977,26048420,26048815,0,1,0,0,0,1,218-706,0
26324,64,99,998613,26049349,26049945,0,1,1,0,0,2,817-824,0
26325,85,53,1000594,26049731,26050126,0,1,0,0,0,1,401-392,0
26326,43,25,1001235,26051570,26051968,0,1,0,0,0,1,143-138,0
26327,3,10,999423,26051576,26052168,0,1,0,0,0,1,86-501-187,0
26328,91,13,999417,26052453,26052855,0,1,0,0,0,1,655-237,0
26329,42,94,998630,26054473,26055070,0,1,0,0,0,1,561-545-556,0
26330,95,1,1001187,26054789,26055187,0,1,0,0,0,1,1003-45,0
26331,36,10,999417,26057736,26058134,0,1,0,0,0,1,13-2,0
26332,43,61,1000575,26057907,26058304,0,1,0,0,0,1,143-146,0
26333,13,27,1000963,26059324,26059723,0,1,0,0,0,1,232-455,0
26334,22,99,1000013,26060262,26060858,0,1,0,0,0,1,195-196-408,0
26335,27,41,1001571,26061393,26062588,0,1,2,0,0,3,460-791-675,0
26336,44,82,999670,26062734,26063132,0,1,0,0,0,1,712-993,0
26337,2,63,1001050,26063032,26063233,0,1,0,0,0,1,56,0
26338,19,89,999679,26063211,26063804,0,1,0,0,0,1,340-766-868,0
26339,53,49,999421,26063592,26064387,0,1,1,0,0,2,357-366-771,0
26340,44,5,1000390,26065767,26066363,0,1,0,0,0,1,710-942-111,0
26341,31,73,1000047,26067085,26067485,0,1,0,0,0,1,540-953,0
26342,13,47,999670,26068958,26069356,0,1,0,0,0,1,236-640,0
26343,61,62,999829,26070889,26071885,0,1,1,0,0,2,431-440-879,0
26344,83,5,998668,26072425,26073023,0,1,0,0,0,1,703-694-107,0
26345,76,27,996812,26076824,26077220,0,1,0,0,0,1,593-457,0
26346,74,82,1000138,26078690,26079091,0,1,0,0,0,1,954-984,0
26347,10,31,1000430,26081219,26081816,0,1,0,0,0,1,188-802-537,0
26348,40,86,1000420,26081342,26081935,0,1,0,0,0,1,427-440-1009,0
26349,5,48,999986,26082340,26082939,0,1,0,0,0,1,104-261-262,0
26350,57,83,1000853,26082996,26083596,0,1,0,0,0,1,838-495-496,0
26351,70,83,1000654,26083028,26083422,0,1,0,0,0,1,493-496,0
26352,21,73,1001720,26083143,26083546,0,1,0,0,0,1,9-18,0
26353,49,31,1002075,26083337,26083734,0,1,0,0,0,1,341-338,0
26354,1,71,999518,26084303,26084501,0,1,0,0,0,1,40,0
26355,97,95,999210,26085572,26085968,0,1,0,0,0,1,295-292,0
26356,80,21,1001320,26086705,26087103,0,1,0,0,0,1,947-381,0
26357,71,29,999988,26086944,26087537,0,1,0,0,0,1,931-936-503,0
26358,65,34,1001056,26087539,26088134,0,1,0,0,0,1,896-934-589,0
26359,47,88,998049,26087656,26088262,0,1,0,0,0,1,748-289-286,0
26360,93,12,998778,26088570,26089166,0,1,0,0,0,1,575-73-68,0
26361,2,97,1000353,26088723,26089118,0,1,0,0,0,1,60-928,0
26362,48,27,1000071,26088738,26089135,0,1,0,0,0,1,263-256,0
26363,24,83,1000979,26089418,26090017,0,1,0,0,0,1,418-495-496,0
26364,2,83,999596,26090600,26090998,0,1,0,0,0,1,50-702,0
26365,63,2,999295,26090906,26091104,0,1,0,0,0,1,57,0
26366,33,92,1001180,26091020,26091220,0,1,0,0,0,1,572,0
26367,73,88,999746,26093033,26093429,0,1,0,0,0,1,773-774,0
26368,10,20,1001503,26093241,26093639,0,1,0,0,0,1,3-6,0
26369,35,43,1000651,26094012,26094611,0,1,0,0,0,1,261-25-34,0
26370,34,89,1000980,26094060,26094457,0,1,0,0,0,1,576-634,0
26371,45,44,1000991,26094373,26094970,0,1,0,0,0,1,221-228-715,0
26372,47,36,998212,26096413,26096814,0,1,0,0,0,1,565-558,0
26373,0,70,1001555,26097074,26097673,0,1,0,0,0,1,12-559-570,0
26374,79,93,1000487,26098506,26099103,0,1,0,0,0,1,945-931-932,0
26375,12,63,999067,26099813,26100209,0,1,0,0,0,1,230-889,0
26376,74,30,999640,26100652,26101050,0,1,0,0,0,1,123-114,0
26377,19,94,1003160,26100817,26101414,0,1,0,0,0,1,336-422-556,0
26378,56,8,999136,26104518,26104916,0,1,0,0,0,1,317-159,0
26379,58,82,1000309,26105009,26105405,0,1,0,0,0,1,844-884,0
26380,23,49,1000064,26105889,26106486,0,1,0,0,0,1,404-636-771,0
26381,0,56,1001515,26106283,26106685,0,1,0,0,0,1,18-835,0
26382,86,79,1000553,26106319,26106719,0,1,0,0,0,1,481-474,0
26383,77,78,999851,26106695,26107095,0,1,0,0,0,1,155-156,0
26384,78,30,1000270,26107384,26107582,0,1,0,0,0,1,523,0
26385,78,97,1001178,26108198,26108598,0,1,1,0,0,2,827-830,0
26386,2,9,1000662,26108526,26108725,0,1,0,0,0,1,46,0
26387,3,13,999483,26108614,26109210,0,1,0,0,0,1,86-483-233,0
26388,53,11,999549,26110403,26110801,0,1,0,0,0,1,393-195,0
26389,65,88,1001910,26110615,26111018,0,1,0,0,0,1,433-440,0
26390,23,73,998839,26110616,26111014,0,1,0,0,0,1,197-210,0
26391,59,76,999250,26111366,26111963,0,1,0,0,0,1,689-692-967,0
26392,3,23,999567,26113635,26114230,0,1,0,0,0,1,72-201-196,0
26393,10,16,998186,26113900,26114295,0,1,0,0,0,1,190-287,0
26394,53,32,1000177,26115346,26115547,0,1,0,0,0,1,553,0
26395,82,49,998040,26116968,26117366,0,1,0,0,0,1,101-96,0
26396,56,54,1000036,26117871,26118470,0,1,0,0,0,1,619-485-486,0
26397,22,45,998299,26118538,26118934,0,1,0,0,0,1,394-725,0
26398,88,59,1000020,26120084,26120481,0,1,0,0,0,1,905-853,0
26399,17,60,1000391,26120544,26121139,0,1,0,0,0,1,308-785-778,0
26400,3,47,998946,26121139,26121536,0,1,0,0,0,1,72-564,0
26401,48,26,1000858,26123394,26124187,0,1,1,0,0,2,754-493-445,0
26402,7,57,999716,26125056,26125652,0,1,0,0,0,1,140-13-14,0
26403,2,24,1003843,26125890,26126292,0,1,0,0,0,1,46-176,0
26404,24,12,1000770,26127742,26128141,0,1,0,0,0,1,137-128,0
26405,14,20,998851,26128065,26128464,0,1,0,0,0,1,5-6,0
26406,2,30,1000390,26128588,26128986,0,1,0,0,0,1,62-527,0
26407,82,91,998598,26128832,26129431,0,1,0,0,0,1,763-750-776,0
26408,24,34,999377,26131584,26132177,0,1,0,0,0,1,416-986-589,0
26409,94,67,999328,26131766,26132164,0,1,0,0,0,1,935-913,0
26410,58,23,1000518,26133612,26134010,0,1,0,0,0,1,697-407,0
26411,2,33,997454,26134034,26134429,0,1,0,0,0,1,66-575,0
26412,35,82,1001547,26135205,26135402,0,1,0,0,0,1,600,0
26413,70,57,998551,26135932,26136330,0,1,0,0,0,1,940-841,0
26414,39,93,999424,26139947,26140146,0,1,0,0,0,1,656,0
26415,31,87,1000412,26141295,26141692,0,1,0,0,0,1,540-992,0
26416,17,61,1000708,26141350,26141750,0,1,0,0,0,1,300-642,0
26417,81,82,999424,26142985,26143380,0,1,0,0,0,1,539-540,0
26418,31,33,999828,26143843,26144240,0,1,0,0,0,1,71-72,0
26419,85,96,999995,26144421,26145023,0,1,0,0,0,1,401-349-368,0
26420,38,92,997945,26144729,26145127,0,1,0,0,0,1,509-530,0
26421,84,83,1000520,26148312,26148710,0,1,0,0,0,1,333-330,0
26422,2,28,1000383,26149077,26149474,0,1,0,0,0,1,64-483,0
26423,12,54,1000783,26150698,26151098,0,1,0,0,0,1,214-460,0
26424,50,66,999833,26153480,26153873,0,1,0,0,0,1,673-676,0
26425,15,0,999311,26154014,26154411,0,1,0,0,0,1,256-11,0
26426,57,73,1000387,26154666,26155062,0,1,0,0,0,1,15-18,0
26427,65,0,1000782,26157409,26157807,0,1,0,0,0,1,613-13,0
26428,87,65,998233,26157664,26158062,0,1,0,0,0,1,65-58,0
26429,15,49,1002420,26158800,26159398,0,1,0,0,0,1,266-347-340,0
26430,92,69,998805,26159140,26159740,0,1,0,0,0,1,573-574-933,0
26431,25,60,1000924,26159946,26160348,0,1,0,0,0,1,139-144,0
26432,81,73,1000917,26161479,26161877,0,1,0,0,0,1,957-951,0
26433,17,15,999668,26161846,26162440,0,1,0,0,0,1,304-595-261,0
26434,99,28,1000441,26163903,26164506,0,1,0,0,0,1,707-35-30,0
26435,86,93,1000155,26165725,26166124,0,1,0,0,0,1,63-66,0
26436,65,68,1001017,26166954,26167354,0,1,0,0,0,1,59-60,0
26437,92,21,998903,26167542,26167741,0,1,0,0,0,1,387,0
26438,76,74,1001174,26167922,26168321,0,1,0,0,0,1,325-320,0
26439,7,14,1001040,26168948,26169544,0,1,0,0,0,1,126-1-4,0
26440,26,41,999407,26171446,26172244,0,1,1,0,0,2,199-206-671,0
26441,40,50,1000591,26173285,26173680,0,1,0,0,0,1,427-428,0
26442,49,17,1000304,26173753,26174351,0,1,0,0,0,1,770-889-303,0
26443,68,89,998431,26174159,26174355,0,1,0,0,0,1,926,0
26444,82,75,1001199,26175648,26176048,0,1,0,0,0,1,885-882,0
26445,13,79,999523,26176162,26176558,0,1,0,0,0,1,232-474,0
26446,97,90,1000140,26176984,26177387,0,1,0,0,0,1,295-288,0
26447,87,25,999072,26177298,26177699,0,1,0,0,0,1,1001-439,0
26448,0,64,1000250,26179169,26179764,0,1,0,0,0,1,18-701-698,0
26449,61,16,1001007,26181036,26181438,0,1,0,0,0,1,872-293,0
26450,39,66,999703,26183634,26184028,0,1,0,0,0,1,658-909,0
26451,64,98,998813,26185879,26186077,0,1,0,0,0,1,892,0
26452,50,35,999354,26186953,26187548,0,1,0,0,0,1,776-973-595,0
26453,1,13,999622,26187438,26187838,0,1,0,0,0,1,30-233,0
26454,42,40,1001349,26187514,26187909,0,1,0,0,0,1,686-665,0
26455,6,97,999931,26188175,26188775,0,1,0,0,0,1,116-81-88,0
26456,38,81,1001776,26189288,26189687,0,1,0,0,0,1,634-989,0
26457,38,85,999827,26191081,26191679,0,1,0,0,0,1,509-526-1007,0
26458,22,18,1000372,26191511,26192108,0,1,0,0,0,1,394-725-315,0
26459,96,29,1000443,26192121,26192519,0,1,0,0,0,1,903-491,0
26460,31,90,1000170,26192340,26192737,0,1,0,0,0,1,271-288,0
26461,6,82,998681,26193373,26193972,0,1,0,0,0,1,120-413-418,0
26462,51,28,999058,26195179,26195580,0,1,0,0,0,1,784-483,0
26463,56,52,999622,26195513,26196313,0,1,1,0,0,2,279-286-799,0
26464,79,53,997953,26196221,26196617,0,1,0,0,0,1,361-356,0
26465,24,26,999865,26199694,26200290,0,1,0,0,0,1,414-211-198,0
26466,88,10,1000239,26202273,26202473,0,1,0,0,0,1,191,0
26467,13,83,1000271,26202422,26202819,0,1,1,0,0,2,234-496,0
26468,21,40,999845,26203715,26204513,0,1,1,0,0,2,374-201-204,0
26469,47,57,997767,26204170,26204569,0,1,0,0,0,1,565-566,0
26470,66,76,1000102,26205791,26206190,0,1,0,0,0,1,908-969,0
26471,14,76,1000602,26206593,26207583,0,1,1,0,0,2,250-591-592,0
26472,57,45,999945,26206747,26207346,0,1,0,0,0,1,567-73-78,0
26473,66,40,1001297,26207083,26207483,0,1,0,0,0,1,735-663,0
26474,70,32,999687,26208110,26208508,0,1,0,0,0,1,645-549,0
26475,37,74,998104,26208782,26209181,0,1,0,0,0,1,618-836,0
26476,19,27,1000290,26213553,26213950,0,1,0,0,0,1,344-463,0
26477,7,36,998832,26213960,26214160,0,1,0,0,0,1,140,0
26478,47,37,1000575,26214246,26214644,0,1,0,0,0,1,742-619,0
26479,74,39,998420,26215209,26215604,0,1,0,0,0,1,958-649,0
26480,10,12,1000284,26218166,26218964,0,1,1,0,0,2,190-267-256-215,0
26481,27,8,998641,26220578,26220976,0,1,0,0,0,1,311-159,0
26482,10,78,1000306,26220865,26221461,0,1,0,0,0,1,3-10-462,0
26483,87,31,999387,26221859,26222259,0,1,0,0,0,1,87-70,0
26484,7,3,1002373,26221885,26222285,0,1,0,0,0,1,140-77,0
26485,50,76,999643,26222287,26222884,0,1,0,0,0,1,429-426-668,0
26486,72,56,1000261,26222723,26223327,0,1,0,0,0,1,399-255-264,0
26487,68,36,1000424,26222773,26223169,0,1,0,0,0,1,928-617,0
26488,38,27,999907,26223255,26223654,0,1,0,0,0,1,632-463,0
26489,54,62,1000731,26227893,26228890,0,0,3,0,0,4,39-32-582,0
26490,29,16,1001230,26228490,26228888,0,1,0,0,0,1,488-281,0
26491,22,35,999391,26230241,26230639,0,1,0,0,0,1,255-260,0
26492,19,13,1001960,26231611,26232210,0,1,0,0,0,1,133-154-241,0
26493,44,52,998461,26233741,26234338,0,1,0,0,0,1,712-887-793,0
26494,42,51,1000622,26234691,26234892,0,1,0,0,0,1,686,0
26495,6,19,999972,26237545,26238145,0,1,0,0,0,1,114-421-337,0
26496,39,38,999636,26238200,26238600,0,1,0,0,0,1,658-639,0
26497,25,15,1000187,26240055,26240453,0,1,0,0,0,1,440-267,0
26498,52,3,999478,26240542,26240943,0,1,0,0,0,1,721-79,0
26499,77,1,999571,26241999,26242598,0,1,0,0,0,1,595-75-23,0
26500,93,14,998813,26244145,26244544,0,1,0,0,0,1,657-245,0
26501,35,18,999771,26245764,26246164,0,1,0,0,0,1,598-329,0
26502,53,22,999881,26246298,26246500,0,1,0,0,0,1,393,0
26503,85,90,1000205,26246885,26247483,0,1,0,0,0,1,925-283-288,0
26504,22,33,997576,26247457,26247852,0,1,0,0,0,1,255-258,0
26505,9,6,999004,26247575,26248173,0,1,0,0,0,1,174-159-113,0
26506,68,18,999066,26249005,26249406,0,1,0,0,0,1,167-158,0
26507,12,15,1000864,26252793,26253189,0,1,0,0,0,1,214-257,0
26508,77,86,1001790,26252861,26253455,0,1,0,0,0,1,305-296-526,0
26509,20,60,998280,26254248,26254646,0,1,1,0,0,2,352-764,0
26510,86,14,999518,26256904,26257502,0,1,0,0,0,1,481-470-251,0
26511,42,33,999835,26256974,26257174,0,1,0,0,0,1,561,0
26512,73,96,999775,26257597,26257998,0,1,0,0,0,1,867-874,0
26513,96,41,999450,26257966,26258364,0,1,0,0,0,1,909-677,0
26514,62,4,999365,26258159,26259556,0,1,2,0,0,3,876-981-99,0
26515,97,52,998609,26258302,26258703,0,1,0,0,0,1,683-674,0
26516,81,2,999893,26259367,26259767,0,1,0,0,0,1,451-49,0
26517,75,59,1001178,26260867,26261266,0,1,0,0,0,1,923-855,0
26518,76,0,999893,26261935,26262329,0,1,0,0,0,1,966-21,0
26519,58,66,1000405,26263514,26263912,0,1,0,0,0,1,842-852,0
26520,54,9,1001428,26264298,26264693,0,1,0,0,0,1,55-46,0
26521,56,74,997117,26265336,26265536,0,1,0,0,0,1,836,0
26522,9,18,1000383,26268220,26268418,0,1,0,0,0,1,174,0
26523,52,53,1001652,26269354,26269750,0,1,0,0,0,1,355-356,0
26524,2,67,1001741,26269973,26270368,0,1,0,0,0,1,60-911,0
26525,38,98,999643,26270028,26270425,0,1,0,0,0,1,632-976,0
26526,91,82,999482,26270480,26271078,0,1,1,0,0,2,973-595-600,0
26527,21,5,999219,26270998,26271597,0,1,0,0,0,1,382-597-105,0
26528,81,46,1000853,26271312,26271708,0,1,0,0,0,1,783-731,0
26529,18,77,1000589,26271440,26271836,0,1,1,0,0,2,131-154,0
26530,60,77,998189,26271841,26272632,0,1,1,0,0,2,779-782-971,0
26531,36,70,999879,26273484,26274078,0,1,2,0,0,3,559-570,0
26532,45,43,1001019,26273784,26274186,0,1,0,0,0,1,607-604,0
26533,85,13,999100,26274756,26275153,0,1,0,0,0,1,479-233,0
26534,30,86,996458,26274783,26274981,0,1,0,0,0,1,526,0
26535,64,88,1001068,26278161,26278560,0,1,0,0,0,1,281-286,0
26536,80,60,998400,26278720,26279713,0,1,1,0,0,2,955-899-863,0
26537,73,60,1000815,26280242,26281040,0,1,1,0,0,2,867-767-764,0
26538,20,80,1001846,26280344,26280939,0,1,0,0,0,1,366-231-226,0
26539,77,3,1000350,26281351,26281748,0,1,0,0,0,1,727-79,0
26540,88,41,999130,26281499,26281892,0,1,0,0,0,1,905-677,0
26541,87,48,1001831,26281527,26281924,0,1,0,0,0,1,713-708,0
26542,94,45,999238,26281622,26282020,0,1,0,0,0,1,891-725,0
26543,25,0,998534,26282097,26282496,0,1,0,0,0,1,436-17,0
26544,75,53,1000951,26282506,26283102,0,1,0,0,0,1,323-334-805,0
26545,53,40,999447,26283356,26283952,0,1,0,0,0,1,804-335-312,0
26546,12,86,1001551,26286857,26287857,0,1,1,0,0,2,214-454-480,0
26547,31,98,1000777,26288706,26289305,0,1,0,0,0,1,532-457-466,0
26548,50,93,999221,26289323,26289718,0,1,0,0,0,1,429-442,0
26549,26,9,999844,26290221,26290619,0,1,0,0,0,1,452-185,0
26550,34,35,1001179,26290271,26290867,0,1,0,0,0,1,33-22-74,0
26551,85,88,1001065,26292265,26292664,0,1,0,0,0,1,1006-1008,0
26552,28,81,1000122,26293499,26293899,0,1,0,0,0,1,474-978,0
26553,12,17,1000338,26293806,26294407,0,1,0,0,0,1,220-726-305,0
26554,5,10,999065,26293934,26294532,0,1,0,0,0,1,106-798-191,0
26555,2,21,997820,26294694,26295292,0,1,0,0,0,1,50-605-377,0
26556,13,39,1001420,26296047,26296245,0,1,0,0,0,1,236,0
26557,86,22,999124,26296524,26296921,0,1,0,0,0,1,499-391,0
26558,36,89,1000484,26297299,26297700,0,1,0,0,0,1,604-704,0
26559,67,70,999992,26297528,26297924,0,1,0,0,0,1,569-570,0
26560,87,28,1000014,26298056,26298255,0,1,0,0,0,1,483,0
26561,70,24,1001038,26298767,26299361,0,1,0,0,0,1,942-111-102,0
26562,74,63,999913,26298817,26299419,0,1,0,0,0,1,899-59-56,0
26563,41,65,998356,26299412,26299814,0,1,0,0,0,1,678-899,0
26564,12,27,999886,26305825,26306023,0,1,0,0,0,1,214,0
26565,90,56,999356,26306312,26306712,0,1,0,0,0,1,289-278,0
26566,84,18,1000994,26310472,26310669,0,1,0,0,0,1,333,0
26567,74,73,1000949,26311223,26311423,0,1,0,0,0,1,951,0
26568,30,98,1001687,26313147,26313544,0,1,0,0,0,1,522-976,0
26569,78,22,1000031,26314370,26314966,0,1,0,0,0,1,976-805-393,0
26570,74,39,1000164,26315356,26315752,0,1,0,0,0,1,958-649,0
26571,0,67,998462,26316966,26317561,0,1,1,0,0,2,18-521-518,0
26572,77,46,1000964,26320289,26320689,0,1,0,0,0,1,241-238,0
26573,77,25,1001817,26320777,26321178,0,1,0,0,0,1,155-138,0
26574,79,8,999379,26321193,26321594,0,1,0,0,0,1,383-161,0
26575,97,55,999060,26323028,26323228,0,1,0,0,0,1,831,0
26576,34,49,1001176,26323264,26323860,0,1,0,0,0,1,588-871-767,0
26577,35,31,1000273,26323472,26323673,0,1,0,0,0,1,533,0
26578,54,64,998827,26323946,26324145,0,1,0,0,0,1,816,0
